k_index,band_index,k_distance,energy_eV,weight
16,37,0.97196773,39.936509,8.74835341e-04
17,37,1.03271574,40.142126,1.17490137e-03
18,37,1.09346375,40.242470,5.67202079e-04
19,37,1.15421176,40.271838,8.32434609e-04
20,37,1.15421176,40.271838,3.96978166e-04
21,37,1.18458576,40.143634,1.72428593e-04
22,37,1.21495976,39.884896,2.21017091e-04
23,37,1.24533376,39.698424,1.43725140e-04
24,37,1.27570776,39.826880,2.08170561e-04
25,37,1.30608176,40.087796,6.47301479e-05
26,37,1.33645576,40.383734,8.75938508e-05
27,37,1.36682976,40.693361,7.79051746e-05
28,37,1.39720381,41.008183,4.50605554e-04
29,37,1.42757781,41.318273,2.10002905e-04
30,37,1.45795159,41.610784,4.84738360e-04
31,37,1.48832560,41.855345,2.21238940e-03
32,37,1.51869960,42.021062,8.13157089e-04
33,37,1.54907361,42.142113,1.58463566e-03
34,37,1.57944761,42.270632,1.31335299e-04
35,37,1.60982162,42.416963,1.76180801e-04
36,37,1.64019563,42.566681,1.29878677e-04
37,37,1.67056963,42.694848,9.64592762e-05
38,37,1.70094364,42.781184,1.32530418e-04
39,37,1.73131764,42.813245,1.99882670e-04
40,37,1.73131764,42.813245,7.61395141e-05
41,37,1.75279515,42.829057,1.13155538e-04
42,37,1.77427297,42.811606,2.33355794e-04
43,37,1.79575048,42.747601,4.06474894e-04
44,37,1.81722830,42.623853,5.77813160e-04
45,37,1.83870581,42.540179,4.71725001e-05
46,37,1.86018364,42.485295,4.08955892e-05
47,37,1.88166114,42.440810,3.56401172e-05
48,37,1.90313897,42.408365,3.02314906e-05
49,37,1.92461647,42.390627,2.50922685e-05
50,37,1.94609430,42.388240,1.93370242e-05
51,37,1.96757180,42.396125,1.28824558e-05
52,37,1.98904963,42.489069,9.76487523e-04
53,37,2.01052713,42.610575,4.42668141e-04
54,37,2.03200496,42.646447,1.38059016e-04
55,37,2.05348246,42.637796,4.50336234e-05
56,37,2.07496029,42.615545,2.03194559e-05
57,37,2.09643779,42.593208,1.33718872e-05
58,37,2.11791562,42.600918,5.62556417e-04
59,37,2.13939312,42.608410,1.01389447e-03
60,37,2.13939312,42.608410,1.01385583e-03
61,37,2.20382612,42.899903,9.20545849e-04
62,37,2.26825912,43.146798,2.93315327e-05
63,37,2.33269211,43.072091,2.14570501e-05
64,37,2.39712495,42.848127,9.20271692e-06
65,37,2.46155794,42.526377,2.22205718e-05
66,37,2.52599094,42.102683,1.15995128e-04
67,37,2.59042394,41.572417,3.70837350e-04
68,37,2.65485693,40.944610,8.48062689e-04
69,37,2.71928993,40.240760,1.38614818e-03
70,37,2.78372276,39.846683,5.85154399e-04
71,37,2.84815576,40.572298,8.60426704e-04
72,37,2.91258876,41.273705,1.22092141e-03
73,37,2.97702175,41.860485,1.67231952e-03
74,37,3.04145475,42.236605,2.05585523e-03
75,37,3.10588775,42.400333,2.22875138e-03
76,37,3.17032058,42.487425,2.23198706e-03
77,37,3.23475363,42.737740,1.82129610e-03
78,37,3.29918661,43.168488,1.37275787e-03
79,37,3.36361957,43.459501,1.44182064e-03
80,37,3.36361957,43.459501,2.92492626e-03
81,37,3.41622887,43.314191,1.03731553e-05
82,37,3.46883817,43.064564,1.07870347e-05
83,37,3.52144747,42.871380,2.42452981e-06
84,37,3.57405686,42.233250,5.76858564e-10
85,37,3.62666598,41.577239,5.89042262e-10
86,37,3.67927530,41.189897,4.44564638e-05
87,37,3.73188462,41.055813,9.25164476e-06
88,37,3.78449394,40.937448,1.75605831e-04
89,37,3.83710326,40.836659,1.10361376e-04
90,37,3.88971258,40.755278,6.62214557e-06
91,37,3.94232191,40.697690,7.62649393e-05
92,37,3.99493123,40.682117,1.18994073e-03
93,37,4.04754055,40.810975,3.33146831e-03
94,37,4.10014987,41.290112,2.83014348e-03
95,37,4.15275899,41.757432,8.57607907e-03
96,37,4.20536831,42.024924,2.25160522e-03
97,37,4.25797763,42.140962,1.74234524e-03
98,37,4.31058696,42.186208,6.85438040e-04
99,37,4.36319628,42.196188,1.48039175e-03
0,38,0.00000000,43.459506,1.91468132e-03
1,38,0.06074799,43.154710,4.32038239e-03
2,38,0.12149598,42.467364,3.12435437e-03
3,38,0.18224397,41.980951,9.55463401e-05
4,38,0.24299205,41.879553,8.69181469e-04
5,38,0.30373983,41.624511,8.15093990e-04
6,38,0.36448784,41.311844,2.94347097e-04
7,38,0.42523585,40.997278,9.05450918e-04
8,38,0.48598386,40.715535,1.11937550e-04
9,38,0.54673188,40.755001,6.21516075e-05
10,38,0.60747989,41.181287,9.96932484e-03
11,38,0.66822790,41.855937,9.54878473e-03
12,38,0.72897591,42.422839,1.81675234e-05
13,38,0.78972392,42.061062,8.01216776e-06
14,38,0.85047193,41.772938,1.67074954e-06
15,38,0.91121971,41.558036,5.04053236e-07
16,38,0.97196773,41.408736,4.63128292e-06
17,38,1.03271574,41.318848,1.34741543e-05
18,38,1.09346375,41.281737,2.67752237e-05
19,38,1.15421176,41.293846,2.60582905e-05
20,38,1.15421176,41.293846,8.87890162e-05
21,38,1.18458576,41.430173,3.36452755e-05
22,38,1.21495976,41.717965,3.18297362e-04
23,38,1.24533376,42.029580,2.55162556e-04
24,38,1.27570776,42.304499,2.05412809e-04
25,38,1.30608176,42.507870,6.39609338e-05
26,38,1.33645576,42.625710,7.79482468e-05
27,38,1.36682976,42.659282,1.32859810e-04
28,38,1.39720381,42.641645,2.11362342e-06
29,38,1.42757781,42.596749,1.35882950e-04
30,38,1.45795159,42.558735,1.12308512e-04
31,38,1.48832560,42.573253,1.43049064e-04
32,38,1.51869960,42.692545,9.47850441e-05
33,38,1.54907361,42.909646,3.48532477e-04
34,38,1.57944761,43.174411,2.35028072e-04
35,38,1.60982162,43.425910,6.23247911e-04
36,38,1.64019563,43.658135,8.65293937e-04
37,38,1.67056963,43.847466,7.31885899e-04
38,38,1.70094364,43.974090,4.98007276e-04
39,38,1.73131764,44.024680,4.78511433e-04
40,38,1.73131764,44.024680,5.68161246e-05
41,38,1.75279515,43.909468,8.41899588e-04
42,38,1.77427297,43.774251,7.50770649e-04
43,38,1.79575048,43.628002,5.74882830e-04
44,38,1.81722830,43.494343,3.44056282e-04
45,38,1.83870581,43.387420,1.47460370e-04
46,38,1.86018364,43.306763,4.13389373e-05
47,38,1.88166114,43.243249,1.35534441e-05
48,38,1.90313897,43.189705,3.83007935e-05
49,38,1.92461647,43.142419,1.03389626e-04
50,38,1.94609430,43.104022,2.15512556e-04
51,38,1.96757180,43.081220,4.19018113e-04
52,38,1.98904963,43.100128,8.00591231e-04
53,38,2.01052713,43.205275,1.27312451e-03
54,38,2.03200496,43.406528,1.42818560e-03
55,38,2.05348246,43.603095,7.12243649e-03
56,38,2.07496029,43.543165,7.37977693e-03
57,38,2.09643779,43.491592,7.51621029e-03
58,38,2.11791562,43.458008,7.47835251e-03
59,38,2.13939312,43.448306,7.24672258e-03
60,38,2.13939312,43.448306,7.24613225e-03
61,38,2.20382612,43.009387,2.33415534e-05
62,38,2.26825912,43.369392,6.47738170e-04
63,38,2.33269211,43.875435,3.20436954e-04
64,38,2.39712495,44.318381,9.04151872e-05
65,38,2.46155794,44.189354,6.33094984e-04
66,38,2.52599094,43.629951,7.64937904e-04
67,38,2.59042394,43.153484,9.50487716e-04
68,38,2.65485693,42.763925,1.15676360e-03
69,38,2.71928993,42.462367,1.36196724e-03
70,38,2.78372276,42.249839,1.54614141e-03
71,38,2.84815576,42.127588,1.69874886e-03
72,38,2.91258876,42.092505,1.82151251e-03
73,38,2.97702175,42.143841,1.93367853e-03
74,38,3.04145475,42.278522,2.06951443e-03
75,38,3.10588775,42.493001,2.29725363e-03
76,38,3.17032058,42.778783,2.72927349e-03
77,38,3.23475363,43.109981,3.59621378e-03
78,38,3.29918661,43.353191,4.11862153e-04
79,38,3.36361957,43.459504,4.03724348e-03
80,38,3.36361957,43.459510,3.41935458e-03
81,38,3.41622887,43.378166,1.98847188e-03
82,38,3.46883817,43.289824,2.49557081e-03
83,38,3.52144747,42.904913,7.78009198e-10
84,38,3.57405686,42.824320,7.38947357e-06
85,38,3.62666598,42.913254,2.29913045e-05
86,38,3.67927530,43.060327,3.45154448e-05
87,38,3.73188462,43.230812,5.12185931e-05
88,38,3.78449394,43.265389,9.11854976e-05
89,38,3.83710326,43.083214,9.65590728e-05
90,38,3.88971258,42.903059,9.61889779e-05
91,38,3.94232191,42.753520,8.83819038e-05
92,38,3.99493123,42.633827,7.60249463e-05
93,38,4.04754055,42.539438,6.13347518e-05
94,38,4.10014987,42.467421,4.62927994e-05
95,38,4.15275899,42.412354,3.18458170e-05
96,38,4.20536831,42.372490,1.93002324e-05
97,38,4.25797763,42.345581,9.46828652e-06
98,38,4.31058696,42.330056,3.17989612e-06
99,38,4.36319628,42.324425,9.84525154e-07
0,39,0.00000000,43.459527,1.82746522e-03
1,39,0.06074799,43.574858,5.75543659e-04
2,39,0.12149598,43.435709,1.71421419e-03
3,39,0.18224397,43.069482,1.39669385e-03
4,39,0.24299205,42.990504,1.35654465e-03
5,39,0.30373983,43.146614,1.37734355e-03
6,39,0.36448784,43.366754,1.09880948e-03
7,39,0.42523585,43.534603,1.50612935e-04
8,39,0.48598386,43.581922,3.58834281e-04
9,39,0.54673188,43.502539,1.00261057e-04
10,39,0.60747989,43.339806,4.32482808e-05
11,39,0.66822790,42.853687,3.02345258e-05
12,39,0.72897591,42.659812,8.53761722e-03
13,39,0.78972392,43.002992,5.39381330e-05
14,39,0.85047193,43.072309,6.23688175e-05
15,39,0.91121971,42.298733,3.71613562e-04
16,39,0.97196773,41.751340,2.08408659e-04
17,39,1.03271574,41.490637,1.17502601e-04
18,39,1.09346375,41.357826,7.21688739e-05
19,39,1.15421176,41.293846,6.44786713e-05
20,39,1.15421176,41.293846,1.75482250e-06
21,39,1.18458576,41.430173,1.73338408e-04
22,39,1.21495976,41.717966,3.26662061e-05
23,39,1.24533376,42.029580,1.83351652e-04
24,39,1.27570776,42.304501,2.79748630e-04
25,39,1.30608176,42.507870,4.42827941e-04
26,39,1.33645576,42.625710,4.44172888e-04
27,39,1.36682976,42.659282,4.08723463e-04
28,39,1.39720381,42.641646,5.57303674e-04
29,39,1.42757781,42.596749,3.98021759e-04
30,39,1.45795159,42.558735,2.90813200e-04
31,39,1.48832560,42.573253,2.82064052e-05
32,39,1.51869960,42.692548,4.52588936e-05
33,39,1.54907361,42.909647,3.03358679e-05
34,39,1.57944761,43.174411,3.86850142e-04
35,39,1.60982162,43.425910,1.70833400e-04
36,39,1.64019563,43.658135,4.25136046e-05
37,39,1.67056963,43.847466,2.50151413e-04
38,39,1.70094364,43.974090,5.27555071e-04
39,39,1.73131764,44.024680,5.59485449e-04
40,39,1.73131764,44.024680,9.81129747e-04
41,39,1.75279515,44.111105,3.32276736e-04
42,39,1.77427297,44.179411,5.75201146e-04
43,39,1.79575048,44.225248,9.19211266e-04
44,39,1.81722830,44.250503,1.36762595e-03
45,39,1.83870581,44.252894,1.90533476e-03
46,39,1.86018364,44.233977,2.50412759e-03
47,39,1.88166114,44.196470,3.13014326e-03
48,39,1.90313897,44.143222,3.75449758e-03
49,39,1.92461647,44.078548,4.35383814e-03
50,39,1.94609430,43.998788,4.91253719e-03
51,39,1.96757180,43.919860,5.43871009e-03
52,39,1.98904963,43.837989,5.92563787e-03
53,39,2.01052713,43.756570,6.37648281e-03
54,39,2.03200496,43.677108,6.77769538e-03
55,39,2.05348246,43.655579,1.28782353e-03
56,39,2.07496029,43.914620,1.00020846e-03
57,39,2.09643779,44.155635,6.18306839e-04
58,39,2.11791562,44.341980,2.08998268e-04
59,39,2.13939312,44.416442,1.22279310e-05
60,39,2.13939312,44.416442,1.22341262e-05
61,39,2.20382612,45.337411,1.58887627e-05
62,39,2.26825912,45.983013,1.16021863e-03
63,39,2.33269211,45.445458,6.35387864e-04
64,39,2.39712495,44.803816,5.63771743e-04
65,39,2.46155794,44.618890,5.17750647e-05
66,39,2.52599094,44.753459,1.89044132e-04
67,39,2.59042394,44.756075,4.17071058e-04
68,39,2.65485693,44.692230,6.60904777e-04
69,39,2.71928993,44.152431,8.66049852e-04
70,39,2.78372276,43.710189,6.85807172e-04
71,39,2.84815576,43.407615,4.83237506e-04
72,39,2.91258876,43.238319,3.00193648e-04
73,39,2.97702175,43.170746,1.57668362e-04
74,39,3.04145475,43.162652,6.88367017e-05
75,39,3.10588775,43.205924,5.50721586e-05
76,39,3.17032058,43.270193,2.90528883e-03
77,39,3.23475363,43.272135,1.19743310e-04
78,39,3.29918661,43.387146,5.15109775e-03
79,39,3.36361957,43.459517,2.60288699e-03
80,39,3.36361957,43.459564,1.73776461e-03
81,39,3.41622887,43.378227,6.07628457e-03
82,39,3.46883817,43.289825,5.20791281e-03
83,39,3.52144747,43.335927,3.55846256e-03
84,39,3.57405686,43.436034,1.63319231e-03
85,39,3.62666598,43.488899,2.07887036e-04
86,39,3.67927530,43.501095,2.97054089e-04
87,39,3.73188462,43.495209,1.67737479e-05
88,39,3.78449394,43.477097,1.24712602e-05
89,39,3.83710326,43.447673,2.69625221e-06
90,39,3.88971258,43.412209,2.23667258e-05
91,39,3.94232191,43.380377,1.82036043e-04
92,39,3.99493123,43.369746,6.27585057e-04
93,39,4.04754055,43.413829,1.36643790e-03
94,39,4.10014987,43.533392,2.57505070e-04
95,39,4.15275899,43.484884,2.75291378e-04
96,39,4.20536831,43.444873,2.90454302e-04
97,39,4.25797763,43.414395,3.01818592e-04
98,39,4.31058696,43.395252,3.08945372e-04
99,39,4.36319628,43.387981,3.11413116e-04
0,40,0.00000000,44.055217,1.92855982e-05
1,40,0.06074799,44.026444,7.49766162e-04
2,40,0.12149598,43.435710,4.15776353e-04
3,40,0.18224397,43.069482,9.99614482e-04
4,40,0.24299205,42.990504,6.01961311e-04
5,40,0.30373983,43.146615,1.02780076e-04
6,40,0.36448784,43.366754,4.13384041e-05
7,40,0.42523585,43.534604,6.57621699e-04
8,40,0.48598386,43.581922,1.18072618e-04
9,40,0.54673188,43.502539,1.25446171e-04
10,40,0.60747989,43.349509,9.79881998e-05
11,40,0.66822790,43.183732,6.53441679e-05
12,40,0.72897591,43.053609,5.39336687e-05
13,40,0.78972392,43.002992,4.23816349e-04
14,40,0.85047193,43.072309,7.64472528e-04
15,40,0.91121971,43.299610,8.46497579e-05
16,40,0.97196773,43.670413,9.57433616e-05
17,40,1.03271574,44.105297,8.76382160e-05
18,40,1.09346375,44.471858,6.98703052e-05
19,40,1.15421176,44.618596,6.07383445e-05
20,40,1.15421176,44.618596,6.06931359e-05
21,40,1.18458576,44.631218,5.75257385e-05
22,40,1.21495976,44.673207,4.39392655e-05
23,40,1.24533376,44.757275,1.93366366e-05
24,40,1.27570776,44.901361,9.15512147e-07
25,40,1.30608176,45.123291,4.75872080e-05
26,40,1.33645576,45.426761,2.75489531e-04
27,40,1.36682976,45.794940,7.55028665e-04
28,40,1.39720381,46.194554,1.32190558e-03
29,40,1.42757781,46.572076,1.96451706e-03
30,40,1.45795159,46.830485,2.79973155e-03
31,40,1.48832560,46.919709,3.09343468e-03
32,40,1.51869960,46.928674,1.50058972e-03
33,40,1.54907361,46.929468,4.52434319e-03
34,40,1.57944761,46.934498,3.50986854e-03
35,40,1.60982162,46.943392,2.50057797e-03
36,40,1.64019563,46.946316,3.98374414e-03
37,40,1.67056963,46.930855,2.15841256e-03
38,40,1.70094364,46.903326,4.10041167e-04
39,40,1.73131764,46.891396,2.28549171e-03
40,40,1.73131764,46.891396,9.83989844e-05
41,40,1.75279515,46.783733,3.99695093e-03
42,40,1.77427297,46.661342,3.84289878e-03
43,40,1.79575048,46.547114,3.62317734e-03
44,40,1.81722830,46.455213,3.33462280e-03
45,40,1.83870581,46.388907,2.98734706e-03
46,40,1.86018364,46.347983,2.60293585e-03
47,40,1.88166114,46.329617,2.21071981e-03
48,40,1.90313897,46.330484,1.83465678e-03
49,40,1.92461647,46.344702,1.49814639e-03
50,40,1.94609430,46.364279,1.21777946e-03
51,40,1.96757180,46.394361,9.70850498e-04
52,40,1.98904963,46.428026,7.66442084e-04
53,40,2.01052713,46.460009,6.02252555e-04
54,40,2.03200496,46.455636,1.21703072e-03
55,40,2.05348246,46.278148,1.46050406e-03
56,40,2.07496029,46.082126,1.74610013e-03
57,40,2.09643779,45.885067,2.08138443e-03
58,40,2.11791562,45.724659,2.42900916e-03
59,40,2.13939312,45.660911,2.56369698e-03
60,40,2.13939312,45.660911,2.56371253e-03
61,40,2.20382612,46.029351,2.25341107e-03
62,40,2.26825912,46.355325,3.18839955e-05
63,40,2.33269211,47.227316,1.48844067e-04
64,40,2.39712495,47.123874,1.11665014e-04
65,40,2.46155794,46.646710,1.38772377e-04
66,40,2.52599094,46.100380,9.08864778e-04
67,40,2.59042394,45.382139,9.74767423e-04
68,40,2.65485693,44.719252,9.69913319e-04
69,40,2.71928993,44.593560,8.70335916e-04
70,40,2.78372276,44.502145,1.00903586e-03
71,40,2.84815576,44.202830,7.85083372e-04
72,40,2.91258876,43.921318,1.01452438e-03
73,40,2.97702175,43.676102,1.31478265e-03
74,40,3.04145475,43.469650,1.72271599e-03
75,40,3.10588775,43.317010,2.27008435e-03
76,40,3.17032058,43.352153,1.16208969e-04
77,40,3.23475363,43.472073,3.02811825e-03
78,40,3.29918661,44.029195,1.76415295e-03
79,40,3.36361957,44.055113,1.79942528e-05
80,40,3.36361957,44.055259,1.63283571e-05
81,40,3.41622887,44.210258,9.57023589e-08
82,40,3.46883817,43.579454,1.07343047e-09
83,40,3.52144747,43.335928,2.49344449e-03
84,40,3.57405686,43.436034,1.53500094e-03
85,40,3.62666598,43.488899,9.40110287e-04
86,40,3.67927530,43.501096,9.11246760e-05
87,40,3.73188462,43.495209,9.63723701e-05
88,40,3.78449394,43.477097,3.63893652e-06
89,40,3.83710326,43.447673,8.27368100e-06
90,40,3.88971258,43.412209,6.18685896e-05
91,40,3.94232191,43.380377,8.29504167e-05
92,40,3.99493123,43.369746,1.45566173e-05
93,40,4.04754055,43.413829,5.62380944e-05
94,40,4.10014987,43.581721,1.11410748e-03
95,40,4.15275899,43.964536,2.56822531e-03
96,40,4.20536831,44.582456,2.16372707e-03
97,40,4.25797763,45.312283,2.01260661e-03
98,40,4.31058696,45.985014,3.41110809e-04
99,40,4.36319628,46.286398,7.02351986e-05
0,41,0.00000000,44.457719,2.03953379e-05
1,41,0.06074799,44.026471,3.17503330e-04
2,41,0.12149598,43.718511,8.15263666e-05
3,41,0.18224397,43.877393,2.60866183e-05
4,41,0.24299205,44.069438,1.10597598e-04
5,41,0.30373983,44.294635,2.48519168e-04
6,41,0.36448784,44.548053,4.02823214e-04
7,41,0.42523585,44.833587,5.51807124e-04
8,41,0.48598386,44.430764,7.38347798e-05
9,41,0.54673188,43.871748,5.67361814e-05
10,41,0.60747989,43.349509,4.45115492e-06
11,41,0.66822790,43.183732,3.92917042e-05
12,41,0.72897591,43.053609,1.74840736e-04
13,41,0.78972392,43.567846,7.18077735e-03
14,41,0.85047193,43.262536,5.08248870e-04
15,41,0.91121971,43.299610,1.06256932e-03
16,41,0.97196773,43.670413,1.08726769e-03
17,41,1.03271574,44.105297,7.48014509e-04
18,41,1.09346375,44.471858,2.50938383e-04
19,41,1.15421176,44.618596,7.78231351e-07
20,41,1.15421176,44.618596,8.23909088e-07
21,41,1.18458576,44.631218,9.97875026e-06
22,41,1.21495976,44.673207,4.49215247e-05
23,41,1.24533376,44.757275,1.16060766e-04
24,41,1.27570776,44.901361,2.19589947e-04
25,41,1.30608176,45.123291,3.07855873e-04
26,41,1.33645576,45.426761,2.73822819e-04
27,41,1.36682976,45.794940,7.96413431e-05
28,41,1.39720381,46.194554,5.00788792e-06
29,41,1.42757781,46.572076,4.14704864e-04
30,41,1.45795159,46.830485,1.41063110e-03
31,41,1.48832560,46.919709,2.30582524e-03
32,41,1.51869960,46.928674,4.27261345e-03
33,41,1.54907361,46.929468,1.40641624e-03
34,41,1.57944761,46.934498,2.50957422e-03
35,41,1.60982162,46.943392,3.53380218e-03
36,41,1.64019563,46.946316,1.89875139e-03
37,41,1.67056963,46.930855,3.32850039e-03
38,41,1.70094364,46.903326,4.61913734e-03
39,41,1.73131764,46.891396,2.54664019e-03
40,41,1.73131764,46.891396,4.73367611e-03
41,41,1.75279515,46.956188,5.48507462e-04
42,41,1.77427297,46.974615,3.33464505e-04
43,41,1.79575048,46.953507,2.02208383e-04
44,41,1.81722830,46.917178,1.47260951e-04
45,41,1.83870581,46.885635,1.34079429e-04
46,41,1.86018364,46.866238,1.47647707e-04
47,41,1.88166114,46.857520,1.85980034e-04
48,41,1.90313897,46.853908,2.51942615e-04
49,41,1.92461647,46.846854,3.45708733e-04
50,41,1.94609430,46.828503,4.69856416e-04
51,41,1.96757180,46.786892,6.23127694e-04
52,41,1.98904963,46.714665,8.02315188e-04
53,41,2.01052713,46.601555,9.98415893e-04
54,41,2.03200496,46.493311,4.67953723e-04
55,41,2.05348246,46.523395,3.61249169e-04
56,41,2.07496029,46.551232,2.75329704e-04
57,41,2.09643779,46.570208,2.11047512e-04
58,41,2.11791562,46.581991,1.62340993e-04
59,41,2.13939312,46.586622,1.25401730e-04
60,41,2.13939312,46.586622,1.25409588e-04
61,41,2.20382612,47.291777,2.35213026e-05
62,41,2.26825912,47.628057,8.66503000e-05
63,41,2.33269211,47.500515,1.01746567e-04
64,41,2.39712495,47.373107,6.04316619e-04
65,41,2.46155794,46.813327,8.10395255e-04
66,41,2.52599094,46.156227,1.86558784e-04
67,41,2.59042394,45.692798,2.56867886e-04
68,41,2.65485693,45.268315,3.45970032e-04
69,41,2.71928993,44.876431,4.61121078e-04
70,41,2.78372276,44.520984,6.04702098e-04
71,41,2.84815576,44.458406,1.03782412e-03
72,41,2.91258876,44.522764,9.10535081e-04
73,41,2.97702175,44.766706,6.14198458e-04
74,41,3.04145475,44.293751,8.76251003e-05
75,41,3.10588775,43.749975,3.27690135e-05
76,41,3.17032058,43.394486,1.82076841e-05
77,41,3.23475363,43.697235,2.01417957e-04
78,41,3.29918661,44.146887,2.25189020e-04
79,41,3.36361957,44.457719,9.69753997e-05
80,41,3.36361957,44.457719,9.08508860e-05
81,41,3.41622887,44.220783,3.84358306e-07
82,41,3.46883817,44.113848,9.99300667e-04
83,41,3.52144747,44.026532,1.33776343e-03
84,41,3.57405686,44.037930,3.20518540e-05
85,41,3.62666598,43.890950,2.39103556e-05
86,41,3.67927530,43.734925,2.00077117e-05
87,41,3.73188462,43.571163,1.69761352e-05
88,41,3.78449394,43.555163,4.81362287e-06
89,41,3.83710326,43.757223,7.43097462e-05
90,41,3.88971258,43.768663,1.68339103e-04
91,41,3.94232191,43.706290,1.93813091e-04
92,41,3.99493123,43.642100,2.15766038e-04
93,41,4.04754055,43.584237,2.37055255e-04
94,41,4.10014987,43.581721,1.82111423e-03
95,41,4.15275899,43.964536,2.12181890e-03
96,41,4.20536831,44.582456,2.77205827e-03
97,41,4.25797763,45.312283,1.45888582e-03
98,41,4.31058696,45.985014,1.03932932e-03
99,41,4.36319628,46.286398,8.23396873e-07
0,42,0.00000000,44.457759,5.72546062e-05
1,42,0.06074799,44.376500,5.17868528e-04
2,42,0.12149598,44.785348,1.67816904e-04
3,42,0.18224397,45.059763,2.96387114e-04
4,42,0.24299205,45.423838,4.25900393e-04
5,42,0.30373983,45.864570,5.34447948e-04
6,42,0.36448784,45.526353,1.58694271e-04
7,42,0.42523585,44.995256,1.01839254e-04
8,42,0.48598386,45.163284,6.81263431e-04
9,42,0.54673188,45.553727,7.89032913e-04
10,42,0.60747989,46.019452,8.96954658e-04
11,42,0.66822790,46.507251,1.20148600e-03
12,42,0.72897591,45.768992,7.01908987e-04
13,42,0.78972392,44.486434,5.79126718e-04
14,42,0.85047193,44.552042,5.69412677e-03
15,42,0.91121971,45.602763,4.24775114e-03
16,42,0.97196773,46.685515,2.93443354e-03
17,42,1.03271574,47.795935,1.82912726e-03
18,42,1.09346375,48.718888,6.47166119e-04
19,42,1.15421176,48.639918,8.30072589e-04
20,42,1.15421176,48.639918,6.63236366e-05
21,42,1.18458576,48.589416,5.37657559e-05
22,42,1.21495976,48.458555,7.68670220e-04
23,42,1.24533376,48.286073,2.26579578e-03
24,42,1.27570776,48.098877,1.20533181e-03
25,42,1.30608176,47.915739,1.02045867e-03
26,42,1.33645576,47.748338,2.23264167e-03
27,42,1.36682976,47.604536,3.22601416e-04
28,42,1.39720381,47.498739,3.27736632e-03
29,42,1.42757781,47.463183,1.81633112e-03
30,42,1.45795159,47.565904,9.24851169e-04
31,42,1.48832560,47.814609,1.91182084e-04
32,42,1.51869960,48.065351,1.21518627e-06
33,42,1.54907361,48.198176,4.75673706e-05
34,42,1.57944761,48.186668,1.95705004e-05
35,42,1.60982162,48.079584,1.41104661e-04
36,42,1.64019563,47.971743,1.07122441e-04
37,42,1.67056963,47.927156,8.03655624e-04
38,42,1.70094364,47.973600,1.48607836e-03
39,42,1.73131764,48.049360,1.64742578e-03
40,42,1.73131764,48.049360,1.08317658e-03
41,42,1.75279515,47.928170,2.23462415e-03
42,42,1.77427297,47.837072,2.14833892e-03
43,42,1.79575048,47.818014,2.03500258e-03
44,42,1.81722830,47.850263,1.87778793e-03
45,42,1.83870581,47.905022,1.70459696e-03
46,42,1.86018364,47.965092,1.53120973e-03
47,42,1.88166114,48.021208,1.36159473e-03
48,42,1.90313897,48.071205,1.19325101e-03
49,42,1.92461647,48.108690,1.03278251e-03
50,42,1.94609430,48.135462,8.79100538e-04
51,42,1.96757180,48.156973,7.29947705e-04
52,42,1.98904963,48.175078,5.91043954e-04
53,42,2.01052713,48.190790,4.71078589e-04
54,42,2.03200496,48.209410,3.70108562e-04
55,42,2.05348246,48.229030,2.93455871e-04
56,42,2.07496029,48.248792,2.39719720e-04
57,42,2.09643779,48.264730,2.08344951e-04
58,42,2.11791562,48.275306,1.95103341e-04
59,42,2.13939312,48.279768,1.97255766e-04
60,42,2.13939312,48.279768,1.97219390e-04
61,42,2.20382612,47.702028,5.54342057e-04
62,42,2.26825912,47.640966,1.61965039e-03
63,42,2.33269211,48.158050,2.10831622e-03
64,42,2.39712495,48.867383,2.12150832e-03
65,42,2.46155794,48.794881,1.74903154e-04
66,42,2.52599094,48.610262,6.85167076e-05
67,42,2.59042394,48.040020,9.98015217e-05
68,42,2.65485693,47.461413,1.39245381e-04
69,42,2.71928993,46.936363,1.68195366e-04
70,42,2.78372276,46.505812,1.64719602e-04
71,42,2.84815576,46.214137,9.90544610e-05
72,42,2.91258876,45.658818,1.98025287e-04
73,42,2.97702175,44.942810,1.47694451e-04
74,42,3.04145475,45.136714,1.19661442e-04
75,42,3.10588775,44.846931,4.48688294e-05
76,42,3.17032058,44.634019,7.56080271e-05
77,42,3.23475363,44.524499,1.06828427e-04
78,42,3.29918661,44.371198,9.59158340e-05
79,42,3.36361957,44.457759,1.96235072e-07
80,42,3.36361957,44.457740,2.06811199e-05
81,42,3.41622887,44.318530,4.26173052e-04
82,42,3.46883817,44.113851,4.97508439e-04
83,42,3.52144747,44.026534,1.41808006e-03
84,42,3.57405686,44.121797,4.55256643e-03
85,42,3.62666598,44.417916,3.21729399e-03
86,42,3.67927530,44.840803,5.01491151e-03
87,42,3.73188462,44.388463,1.24961947e-04
88,42,3.78449394,44.107830,1.29538313e-04
89,42,3.83710326,44.012583,8.08147973e-05
90,42,3.88971258,44.265309,9.89735495e-06
91,42,3.94232191,44.692380,4.59482105e-06
92,42,3.99493123,45.194371,4.49886199e-06
93,42,4.04754055,45.752868,5.25471754e-06
94,42,4.10014987,46.349818,6.36937022e-06
95,42,4.15275899,46.967430,7.07669157e-06
96,42,4.20536831,47.586034,6.82995564e-06
97,42,4.25797763,48.160004,5.29671469e-06
