k_index,band_index,k_distance,energy_eV,weight
41,36,1.75279515,42.774663,4.81092182e-04
42,36,1.77427297,42.724202,4.26270459e-04
43,36,1.79575048,42.664647,5.01884770e-04
44,36,1.81722830,42.601608,6.96553827e-04
45,36,1.83870581,42.436645,6.62085546e-04
46,36,1.86018364,42.208539,2.68171363e-04
47,36,1.88166114,41.991691,1.79485612e-04
48,36,1.90313897,41.874665,7.07689225e-04
49,36,1.92461647,41.922994,1.55079781e-03
50,36,1.94609430,42.087437,1.85230506e-03
51,36,1.96757180,42.294771,1.58337660e-03
52,36,1.98904963,42.414592,2.86159674e-03
53,36,2.01052713,42.444002,2.83755828e-03
54,36,2.03200496,42.477001,2.74259171e-03
55,36,2.05348246,42.512976,2.56964947e-03
56,36,2.07496029,42.549706,2.32725692e-03
57,36,2.09643779,42.580065,2.08318093e-03
58,36,2.11791562,42.577504,1.21330590e-03
59,36,2.13939312,42.573228,1.17468802e-03
60,36,2.13939312,42.573228,1.17452393e-03
61,36,2.20382612,42.715409,9.91095730e-03
62,36,2.26825912,41.884461,8.85991535e-03
63,36,2.33269211,41.013420,7.93012626e-03
64,36,2.39712495,40.099075,6.93537858e-03
65,36,2.46155794,39.226011,5.83533729e-03
66,36,2.52599094,38.403040,4.46879832e-03
67,36,2.59042394,38.369025,5.31602442e-04
68,36,2.65485693,38.737805,3.99246950e-04
69,36,2.71928993,39.147932,2.17886641e-04
70,36,2.78372276,39.747295,4.76717572e-03
71,36,2.84815576,39.979162,1.48831718e-03
72,36,2.91258876,40.333909,7.20413045e-04
73,36,2.97702175,40.729347,2.96194488e-04
74,36,3.04145475,41.151991,7.07633427e-05
75,36,3.10588775,41.555182,1.96502280e-06
76,36,3.17032058,41.815864,3.19793900e-05
77,36,3.23475363,41.836908,7.56188494e-05
78,36,3.29918661,41.745777,1.63666348e-04
79,36,3.36361957,41.694682,9.68569841e-05
80,36,3.36361957,41.694684,2.50756498e-05
81,36,3.41622887,41.736836,6.42015148e-09
82,36,3.46883817,41.810882,1.39368602e-07
83,36,3.52144747,41.829885,7.46990845e-07
84,36,3.57405686,41.663372,2.30144254e-06
85,36,3.62666598,41.335423,6.19600136e-05
86,36,3.67927530,41.189897,2.14540081e-04
87,36,3.73188462,41.055813,3.28786338e-04
88,36,3.78449394,40.937448,3.25350586e-04
89,36,3.83710326,40.836659,4.63929333e-04
90,36,3.88971258,40.755278,5.50191310e-04
91,36,3.94232191,40.697690,1.79029870e-04
92,36,3.99493123,40.682117,1.02941468e-04
93,36,4.04754055,40.810974,3.46199257e-04
94,36,4.10014987,41.290111,6.40726427e-03
95,36,4.15275899,41.757432,6.78707612e-03
96,36,4.20536831,42.024924,3.37277163e-03
97,36,4.25797763,42.140962,1.30797295e-03
98,36,4.31058696,42.186208,4.23812430e-04
99,36,4.36319628,42.196188,2.25713467e-05
0,37,0.00000000,43.459501,2.40872693e-06
1,37,0.06074799,43.154709,4.47814524e-04
2,37,0.12149598,42.467361,2.23445063e-03
3,37,0.18224397,41.980951,9.20994294e-04
4,37,0.24299205,41.879552,1.54947530e-04
5,37,0.30373983,41.624510,2.01395296e-05
6,37,0.36448784,41.311844,2.72993328e-04
7,37,0.42523585,40.997278,6.09258863e-06
8,37,0.48598386,40.698686,1.01200853e-04
9,37,0.54673188,40.657420,1.36037044e-04
10,37,0.60747989,40.958696,6.75454635e-04
11,37,0.66822790,41.069647,6.48162638e-04
12,37,0.72897591,41.079092,6.00387246e-04
13,37,0.78972392,40.995298,5.19998546e-04
14,37,0.85047193,40.779983,3.69743196e-04
15,37,0.91121971,40.317027,1.27518374e-04
16,37,0.97196773,39.936509,6.37319961e-03
17,37,1.03271574,40.142126,2.27817179e-03
18,37,1.09346375,40.242470,6.08266246e-03
19,37,1.15421176,40.271838,1.98724245e-03
20,37,1.15421176,40.271838,5.30369542e-03
21,37,1.18458576,40.143634,4.81486342e-03
22,37,1.21495976,39.884896,3.16493223e-03
23,37,1.24533376,39.698424,6.16978445e-05
24,37,1.27570776,39.826880,1.48599373e-03
25,37,1.30608176,40.087796,1.70154499e-03
26,37,1.33645576,40.383734,2.12156817e-03
27,37,1.36682976,40.693361,2.40017111e-03
28,37,1.39720381,41.008183,2.11661252e-03
29,37,1.42757781,41.318273,4.11024917e-03
30,37,1.45795159,41.610784,4.06171784e-03
31,37,1.48832560,41.855345,5.65364974e-03
32,37,1.51869960,42.021062,2.42836798e-03
33,37,1.54907361,42.142113,3.47454922e-03
34,37,1.57944761,42.270632,1.27376583e-03
35,37,1.60982162,42.416963,2.16709104e-03
36,37,1.64019563,42.566681,2.02001604e-03
37,37,1.67056963,42.694848,1.15403808e-03
38,37,1.70094364,42.781184,2.66021380e-03
39,37,1.73131764,42.813245,2.28223832e-04
40,37,1.73131764,42.813245,2.08624521e-03
41,37,1.75279515,42.829057,2.38654879e-03
42,37,1.77427297,42.811606,2.19907044e-03
43,37,1.79575048,42.747601,1.80299871e-03
44,37,1.81722830,42.623853,1.22901962e-03
45,37,1.83870581,42.540179,9.85901696e-04
46,37,1.86018364,42.485295,1.33616848e-03
47,37,1.88166114,42.440810,1.70843755e-03
48,37,1.90313897,42.408365,2.06591268e-03
49,37,1.92461647,42.390627,2.37653669e-03
50,37,1.94609430,42.388240,2.61606142e-03
51,37,1.96757180,42.396125,2.78155171e-03
52,37,1.98904963,42.489069,1.04160981e-03
53,37,2.01052713,42.610575,9.00736844e-04
54,37,2.03200496,42.646447,1.21494551e-03
55,37,2.05348246,42.637796,1.39430188e-03
56,37,2.07496029,42.615545,1.38918048e-03
57,37,2.09643779,42.593208,1.30141067e-03
58,37,2.11791562,42.600918,1.89681294e-03
59,37,2.13939312,42.608410,1.84659383e-03
60,37,2.13939312,42.608410,1.84666130e-03
61,37,2.20382612,42.899903,3.68865088e-03
62,37,2.26825912,43.146798,3.71751430e-03
63,37,2.33269211,43.072091,4.94807763e-03
64,37,2.39712495,42.848127,6.12380971e-03
65,37,2.46155794,42.526377,7.22783460e-03
66,37,2.52599094,42.102683,8.18110748e-03
67,37,2.59042394,41.572417,8.84789596e-03
68,37,2.65485693,40.944610,8.98269479e-03
69,37,2.71928993,40.240760,8.40109003e-03
70,37,2.78372276,39.846683,2.75385420e-04
71,37,2.84815576,40.572298,4.13833278e-04
72,37,2.91258876,41.273705,5.65497847e-04
73,37,2.97702175,41.860485,6.28054948e-04
74,37,3.04145475,42.236605,4.55083930e-04
75,37,3.10588775,42.400333,1.20931446e-04
76,37,3.17032058,42.487425,6.92781591e-05
77,37,3.23475363,42.737740,6.26873880e-04
78,37,3.29918661,43.168488,6.97028941e-04
79,37,3.36361957,43.459501,3.68151785e-06
80,37,3.36361957,43.459501,5.96578201e-06
81,37,3.41622887,43.314191,3.86686479e-07
82,37,3.46883817,43.064564,7.32579982e-07
83,37,3.52144747,42.871380,1.15110938e-06
84,37,3.57405686,42.233250,1.94946365e-08
85,37,3.62666598,41.577239,2.69388529e-08
86,37,3.67927530,41.189897,1.18197890e-04
87,37,3.73188462,41.055813,1.14784743e-04
88,37,3.78449394,40.937448,2.74245856e-04
89,37,3.83710326,40.836659,2.99162936e-04
90,37,3.88971258,40.755278,3.03550375e-04
91,37,3.94232191,40.697690,5.24195125e-04
92,37,3.99493123,40.682117,7.21990157e-06
93,37,4.04754055,40.810975,2.58868388e-03
94,37,4.10014987,41.290112,7.10150051e-03
95,37,4.15275899,41.757432,4.92089631e-03
96,37,4.20536831,42.024924,2.66433425e-03
97,37,4.25797763,42.140962,9.61724618e-04
98,37,4.31058696,42.186208,6.38239110e-05
99,37,4.36319628,42.196188,4.81854337e-06
0,38,0.00000000,43.459506,4.23382365e-06
1,38,0.06074799,43.154710,8.84547137e-04
2,38,0.12149598,42.467364,2.72782632e-04
3,38,0.18224397,41.980951,2.87306991e-05
4,38,0.24299205,41.879553,4.35563666e-04
5,38,0.30373983,41.624511,3.71529503e-04
6,38,0.36448784,41.311844,1.18102326e-05
7,38,0.42523585,40.997278,2.09339395e-04
8,38,0.48598386,40.715535,5.55880054e-04
9,38,0.54673188,40.755001,6.82088814e-04
10,38,0.60747989,41.181287,2.60373165e-05
11,38,0.66822790,41.855937,4.33383787e-04
12,38,0.72897591,42.422839,4.18375988e-04
13,38,0.78972392,42.061062,4.77966505e-04
14,38,0.85047193,41.772938,5.45513442e-04
15,38,0.91121971,41.558036,6.13579162e-04
16,38,0.97196773,41.408736,6.72084752e-04
17,38,1.03271574,41.318848,7.19473891e-04
18,38,1.09346375,41.281737,7.53877212e-04
19,38,1.15421176,41.293846,4.32768781e-04
20,38,1.15421176,41.293846,5.20143062e-04
21,38,1.18458576,41.430173,5.37618631e-04
22,38,1.21495976,41.717965,3.08573981e-03
23,38,1.24533376,42.029580,5.85165419e-03
24,38,1.27570776,42.304499,2.37188133e-03
25,38,1.30608176,42.507870,1.01597529e-02
26,38,1.33645576,42.625710,1.34468773e-02
27,38,1.36682976,42.659282,7.32958326e-03
28,38,1.39720381,42.641645,9.05758321e-03
29,38,1.42757781,42.596749,5.40411132e-03
30,38,1.45795159,42.558735,1.08693307e-02
31,38,1.48832560,42.573253,1.22048488e-02
32,38,1.51869960,42.692545,2.41194037e-03
33,38,1.54907361,42.909646,3.70767206e-03
34,38,1.57944761,43.174411,8.08722825e-03
35,38,1.60982162,43.425910,2.36126994e-03
36,38,1.64019563,43.658135,4.51395696e-04
37,38,1.67056963,43.847466,3.58966533e-03
38,38,1.70094364,43.974090,6.32948576e-03
39,38,1.73131764,44.024680,5.31420528e-03
40,38,1.73131764,44.024680,7.83849818e-03
41,38,1.75279515,43.909468,1.52256018e-03
42,38,1.77427297,43.774251,1.85587063e-03
43,38,1.79575048,43.628002,2.36515442e-03
44,38,1.81722830,43.494343,3.03581978e-03
45,38,1.83870581,43.387420,3.67201401e-03
46,38,1.86018364,43.306763,4.13662530e-03
47,38,1.88166114,43.243249,4.44563152e-03
48,38,1.90313897,43.189705,4.66336037e-03
49,38,1.92461647,43.142419,4.83921631e-03
50,38,1.94609430,43.104022,5.01840385e-03
51,38,1.96757180,43.081220,5.24461603e-03
52,38,1.98904963,43.100128,5.42817085e-03
53,38,2.01052713,43.205275,5.00604699e-03
54,38,2.03200496,43.406528,3.98148733e-03
55,38,2.05348246,43.603095,1.07295426e-02
56,38,2.07496029,43.543165,1.09834742e-02
57,38,2.09643779,43.491592,1.12299312e-02
58,38,2.11791562,43.458008,1.14090949e-02
59,38,2.13939312,43.448306,1.14486342e-02
60,38,2.13939312,43.448306,1.14484431e-02
61,38,2.20382612,43.009387,2.42586265e-03
62,38,2.26825912,43.369392,5.78000405e-03
63,38,2.33269211,43.875435,7.50531214e-03
64,38,2.39712495,44.318381,8.38394569e-03
65,38,2.46155794,44.189354,3.84549211e-04
66,38,2.52599094,43.629951,4.01286065e-04
67,38,2.59042394,43.153484,4.25635397e-04
68,38,2.65485693,42.763925,4.37165583e-04
69,38,2.71928993,42.462367,4.28228696e-04
70,38,2.78372276,42.249839,3.97004051e-04
71,38,2.84815576,42.127588,3.46267617e-04
72,38,2.91258876,42.092505,2.80844363e-04
73,38,2.97702175,42.143841,2.07178673e-04
74,38,3.04145475,42.278522,1.31785764e-04
75,38,3.10588775,42.493001,6.27044167e-05
76,38,3.17032058,42.778783,1.35371696e-05
77,38,3.23475363,43.109981,3.45042610e-07
78,38,3.29918661,43.353191,3.12673387e-04
79,38,3.36361957,43.459504,1.48313119e-06
80,38,3.36361957,43.459510,1.78085791e-06
81,38,3.41622887,43.378166,4.53329207e-05
82,38,3.46883817,43.289824,8.15675278e-06
83,38,3.52144747,42.904913,1.27171910e-08
84,38,3.57405686,42.824320,1.11807639e-06
85,38,3.62666598,42.913254,9.11403473e-07
86,38,3.67927530,43.060327,6.78976535e-07
87,38,3.73188462,43.230812,1.37400326e-08
88,38,3.78449394,43.265389,2.84326593e-05
89,38,3.83710326,43.083214,4.98680862e-05
90,38,3.88971258,42.903059,5.76462579e-05
91,38,3.94232191,42.753520,6.20365380e-05
92,38,3.99493123,42.633827,6.46872744e-05
93,38,4.04754055,42.539438,6.60912578e-05
94,38,4.10014987,42.467421,6.74467720e-05
95,38,4.15275899,42.412354,6.77071763e-05
96,38,4.20536831,42.372490,6.76567324e-05
97,38,4.25797763,42.345581,6.72102032e-05
98,38,4.31058696,42.330056,6.64321934e-05
99,38,4.36319628,42.324425,6.53010268e-05
0,39,0.00000000,43.459527,2.22234663e-06
1,39,0.06074799,43.574858,7.86462762e-04
2,39,0.12149598,43.435709,1.06245056e-04
3,39,0.18224397,43.069482,1.02421932e-04
4,39,0.24299205,42.990504,2.33261228e-04
5,39,0.30373983,43.146614,6.98223526e-04
6,39,0.36448784,43.366754,6.61125081e-04
7,39,0.42523585,43.534603,1.05984590e-03
8,39,0.48598386,43.581922,9.93104806e-04
9,39,0.54673188,43.502539,5.06858422e-04
10,39,0.60747989,43.339806,3.46956220e-04
11,39,0.66822790,42.853687,3.73756010e-04
12,39,0.72897591,42.659812,1.19750877e-03
13,39,0.78972392,43.002992,4.36456747e-04
14,39,0.85047193,43.072309,6.38121194e-04
15,39,0.91121971,42.298733,3.74187964e-04
16,39,0.97196773,41.751340,5.58317628e-04
17,39,1.03271574,41.490637,5.95090393e-04
18,39,1.09346375,41.357826,5.74826209e-04
19,39,1.15421176,41.293846,8.79312376e-04
20,39,1.15421176,41.293846,7.92115078e-04
21,39,1.18458576,41.430173,2.31003266e-03
22,39,1.21495976,41.717966,2.08579576e-03
23,39,1.24533376,42.029580,1.73412779e-03
24,39,1.27570776,42.304501,7.76240819e-03
25,39,1.30608176,42.507870,2.38157479e-03
26,39,1.33645576,42.625710,8.88123030e-04
27,39,1.36682976,42.659282,7.92195667e-03
28,39,1.39720381,42.641646,6.35154779e-03
29,39,1.42757781,42.596749,9.54872139e-03
30,39,1.45795159,42.558735,3.10191696e-03
31,39,1.48832560,42.573253,2.05348581e-04
32,39,1.51869960,42.692548,8.16389365e-03
33,39,1.54907361,42.909647,5.74263393e-03
34,39,1.57944761,43.174411,8.99967234e-04
35,39,1.60982162,43.425910,6.50340946e-03
36,39,1.64019563,43.658135,8.40786847e-03
37,39,1.67056963,43.847466,5.29062082e-03
38,39,1.70094364,43.974090,2.56814884e-03
39,39,1.73131764,44.024680,3.61694045e-03
40,39,1.73131764,44.024680,1.09257934e-03
41,39,1.75279515,44.111105,8.26435614e-03
42,39,1.77427297,44.179411,8.84018321e-03
43,39,1.79575048,44.225248,9.32331129e-03
44,39,1.81722830,44.250503,9.72086572e-03
45,39,1.83870581,44.252894,1.00027311e-02
46,39,1.86018364,44.233977,1.01743162e-02
47,39,1.88166114,44.196470,1.02539329e-02
48,39,1.90313897,44.143222,1.02679009e-02
49,39,1.92461647,44.078548,1.02499808e-02
50,39,1.94609430,43.998788,1.02396242e-02
51,39,1.96757180,43.919860,1.02364313e-02
52,39,1.98904963,43.837989,1.02710687e-02
53,39,2.01052713,43.756570,1.03850898e-02
54,39,2.03200496,43.677108,1.05279706e-02
55,39,2.05348246,43.655579,2.98007869e-03
56,39,2.07496029,43.914620,2.10305349e-03
57,39,2.09643779,44.155635,1.28613020e-03
58,39,2.11791562,44.341980,5.57733894e-04
59,39,2.13939312,44.416442,1.98749572e-04
60,39,2.13939312,44.416442,1.99048864e-04
61,39,2.20382612,45.337411,1.25586797e-05
62,39,2.26825912,45.983013,7.71190669e-04
63,39,2.33269211,45.445458,4.57486823e-04
64,39,2.39712495,44.803816,3.85634980e-04
65,39,2.46155794,44.618890,8.25072445e-03
66,39,2.52599094,44.753459,7.39118568e-03
67,39,2.59042394,44.756075,6.25506292e-03
68,39,2.65485693,44.692230,5.12062636e-03
69,39,2.71928993,44.152431,3.81196795e-04
70,39,2.78372276,43.710189,5.78030417e-04
71,39,2.84815576,43.407615,7.51569451e-04
72,39,2.91258876,43.238319,8.89515403e-04
73,39,2.97702175,43.170746,1.01203506e-03
74,39,3.04145475,43.162652,1.08784152e-03
75,39,3.10588775,43.205924,1.01048622e-03
76,39,3.17032058,43.270193,2.01248097e-04
77,39,3.23475363,43.272135,7.73126907e-04
78,39,3.29918661,43.387146,2.87477844e-06
79,39,3.36361957,43.459517,3.65624267e-06
80,39,3.36361957,43.459564,1.10343330e-06
81,39,3.41622887,43.378227,2.33462634e-05
82,39,3.46883817,43.289825,7.83935269e-06
83,39,3.52144747,43.335927,8.05353319e-05
84,39,3.57405686,43.436034,4.26894225e-04
85,39,3.62666598,43.488899,1.38273207e-04
86,39,3.67927530,43.501095,1.65493466e-05
87,39,3.73188462,43.495209,4.12547250e-05
88,39,3.78449394,43.477097,5.88480411e-06
89,39,3.83710326,43.447673,4.81457207e-06
90,39,3.88971258,43.412209,2.60861532e-05
91,39,3.94232191,43.380377,5.67505826e-05
92,39,3.99493123,43.369746,7.41187200e-04
93,39,4.04754055,43.413829,1.44636090e-03
94,39,4.10014987,43.533392,2.63137495e-07
95,39,4.15275899,43.484884,1.70081933e-07
96,39,4.20536831,43.444873,7.81566745e-08
97,39,4.25797763,43.414395,1.79986448e-08
98,39,4.31058696,43.395252,2.15623401e-09
99,39,4.36319628,43.387981,4.11347454e-08
0,40,0.00000000,44.055217,1.06802939e-07
1,40,0.06074799,44.026444,6.35552462e-04
2,40,0.12149598,43.435710,1.90658678e-04
3,40,0.18224397,43.069482,8.99237495e-05
4,40,0.24299205,42.990504,3.03515566e-04
5,40,0.30373983,43.146615,2.26963515e-04
6,40,0.36448784,43.366754,5.26944390e-04
7,40,0.42523585,43.534604,2.12877698e-04
8,40,0.48598386,43.581922,1.27561520e-04
9,40,0.54673188,43.502539,3.10563603e-04
10,40,0.60747989,43.349509,2.08917733e-04
11,40,0.66822790,43.183732,1.63332651e-04
12,40,0.72897591,43.053609,2.77606663e-04
13,40,0.78972392,43.002992,1.50240464e-04
14,40,0.85047193,43.072309,8.87981421e-04
15,40,0.91121971,43.299610,8.41207220e-04
16,40,0.97196773,43.670413,8.98985579e-04
17,40,1.03271574,44.105297,7.01050487e-04
18,40,1.09346375,44.471858,3.06164031e-04
19,40,1.15421176,44.618596,1.44077797e-05
20,40,1.15421176,44.618596,1.74014528e-05
21,40,1.18458576,44.631218,9.18081722e-05
22,40,1.21495976,44.673207,1.86575655e-04
23,40,1.24533376,44.757275,2.08452772e-04
24,40,1.27570776,44.901361,2.53680823e-04
25,40,1.30608176,45.123291,5.10294236e-04
26,40,1.33645576,45.426761,1.03668609e-03
27,40,1.36682976,45.794940,1.45216073e-03
28,40,1.39720381,46.194554,1.46881817e-03
29,40,1.42757781,46.572076,1.96654232e-03
30,40,1.45795159,46.830485,4.00734854e-03
31,40,1.48832560,46.919709,3.51912015e-03
32,40,1.51869960,46.928674,2.07275754e-03
33,40,1.54907361,46.929468,7.08545753e-03
34,40,1.57944761,46.934498,6.71547967e-03
35,40,1.60982162,46.943392,7.97959341e-03
36,40,1.64019563,46.946316,6.34166537e-03
37,40,1.67056963,46.930855,7.17649146e-03
38,40,1.70094364,46.903326,7.11550244e-03
39,40,1.73131764,46.891396,2.02885640e-03
40,40,1.73131764,46.891396,7.15902048e-03
41,40,1.75279515,46.783733,1.59742465e-03
42,40,1.77427297,46.661342,1.15121144e-03
43,40,1.79575048,46.547114,7.99447424e-04
44,40,1.81722830,46.455213,5.39504115e-04
45,40,1.83870581,46.388907,3.80042567e-04
46,40,1.86018364,46.347983,3.19885616e-04
47,40,1.88166114,46.329617,3.46443441e-04
48,40,1.90313897,46.330484,4.37677918e-04
49,40,1.92461647,46.344702,5.69947118e-04
50,40,1.94609430,46.364279,7.20195500e-04
51,40,1.96757180,46.394361,8.79071003e-04
52,40,1.98904963,46.428026,1.03457701e-03
53,40,2.01052713,46.460009,1.17141697e-03
54,40,2.03200496,46.455636,8.32764291e-04
55,40,2.05348246,46.278148,9.64708379e-04
56,40,2.07496029,46.082126,1.23932449e-03
57,40,2.09643779,45.885067,1.66332889e-03
58,40,2.11791562,45.724659,2.17383152e-03
59,40,2.13939312,45.660911,2.46855494e-03
60,40,2.13939312,45.660911,2.46853830e-03
61,40,2.20382612,46.029351,1.51926626e-03
62,40,2.26825912,46.355325,9.19805346e-05
63,40,2.33269211,47.227316,4.88708029e-04
64,40,2.39712495,47.123874,7.70776453e-05
65,40,2.46155794,46.646710,1.67185004e-05
66,40,2.52599094,46.100380,1.45492619e-04
67,40,2.59042394,45.382139,1.40312168e-04
68,40,2.65485693,44.719252,2.20607318e-04
69,40,2.71928993,44.593560,4.08271162e-03
70,40,2.78372276,44.502145,3.12255951e-03
71,40,2.84815576,44.202830,1.63844287e-05
72,40,2.91258876,43.921318,2.20958929e-05
73,40,2.97702175,43.676102,3.14171257e-05
74,40,3.04145475,43.469650,4.88309694e-05
75,40,3.10588775,43.317010,8.89146145e-05
76,40,3.17032058,43.352153,1.15145367e-03
77,40,3.23475363,43.472073,4.79472339e-04
78,40,3.29918661,44.029195,8.04946444e-04
79,40,3.36361957,44.055113,1.11264488e-07
80,40,3.36361957,44.055259,1.28170352e-07
81,40,3.41622887,44.210258,5.25035909e-09
82,40,3.46883817,43.579454,9.48426670e-09
83,40,3.52144747,43.335928,1.83541899e-04
84,40,3.57405686,43.436034,2.28116234e-06
85,40,3.62666598,43.488899,1.96732016e-04
86,40,3.67927530,43.501096,2.14825009e-04
87,40,3.73188462,43.495209,1.06707034e-04
88,40,3.78449394,43.477097,6.28601519e-05
89,40,3.83710326,43.447673,4.93133288e-06
90,40,3.88971258,43.412209,5.23794701e-06
91,40,3.94232191,43.380377,2.33792435e-04
92,40,3.99493123,43.369746,4.27914878e-04
93,40,4.04754055,43.413829,2.17482283e-03
94,40,4.10014987,43.581721,8.98570536e-03
95,40,4.15275899,43.964536,2.28129117e-03
96,40,4.20536831,44.582456,1.71957559e-02
97,40,4.25797763,45.312283,3.99514599e-02
98,40,4.31058696,45.985014,5.18070026e-02
99,40,4.36319628,46.286398,4.09253105e-02
0,41,0.00000000,44.457719,2.96988625e-07
1,41,0.06074799,44.026471,5.91669908e-04
2,41,0.12149598,43.718511,1.06684280e-03
3,41,0.18224397,43.877393,1.01947716e-03
4,41,0.24299205,44.069438,9.07943789e-04
5,41,0.30373983,44.294635,7.89599516e-04
6,41,0.36448784,44.548053,6.88373425e-04
7,41,0.42523585,44.833587,6.20602869e-04
8,41,0.48598386,44.430764,3.48374509e-04
9,41,0.54673188,43.871748,3.39536810e-04
10,41,0.60747989,43.349509,3.05710516e-04
11,41,0.66822790,43.183732,1.44588271e-04
12,41,0.72897591,43.053609,1.22728957e-06
13,41,0.78972392,43.567846,2.13244420e-03
14,41,0.85047193,43.262536,1.36020233e-04
15,41,0.91121971,43.299610,2.58816783e-03
16,41,0.97196773,43.670413,5.26381318e-03
17,41,1.03271574,44.105297,8.39279823e-03
18,41,1.09346375,44.471858,1.11708876e-02
19,41,1.15421176,44.618596,1.24213709e-02
20,41,1.15421176,44.618596,1.24183802e-02
21,41,1.18458576,44.631218,1.19913503e-02
22,41,1.21495976,44.673207,1.09124424e-02
23,41,1.24533376,44.757275,9.26818741e-03
24,41,1.27570776,44.901361,7.10595015e-03
25,41,1.30608176,45.123291,4.64227528e-03
26,41,1.33645576,45.426761,2.33907619e-03
27,41,1.36682976,45.794940,8.40987014e-04
28,41,1.39720381,46.194554,4.65467159e-04
29,41,1.42757781,46.572076,4.82841119e-04
30,41,1.45795159,46.830485,3.97156074e-04
31,41,1.48832560,46.919709,2.94686991e-03
32,41,1.51869960,46.928674,5.44221148e-03
33,41,1.54907361,46.929468,9.78523286e-04
34,41,1.57944761,46.934498,1.72400406e-03
35,41,1.60982162,46.943392,7.63751946e-04
36,41,1.64019563,46.946316,2.59446969e-03
37,41,1.67056963,46.930855,1.68445230e-03
38,41,1.70094364,46.903326,1.45246437e-03
39,41,1.73131764,46.891396,6.36379244e-03
40,41,1.73131764,46.891396,1.23390874e-03
41,41,1.75279515,46.956188,5.64321738e-03
42,41,1.77427297,46.974615,4.59062602e-03
43,41,1.79575048,46.953507,3.44492118e-03
44,41,1.81722830,46.917178,2.56422126e-03
45,41,1.83870581,46.885635,1.99130205e-03
46,41,1.86018364,46.866238,1.62635400e-03
47,41,1.88166114,46.857520,1.38824472e-03
48,41,1.90313897,46.853908,1.22979000e-03
49,41,1.92461647,46.846854,1.11423170e-03
50,41,1.94609430,46.828503,1.02600145e-03
51,41,1.96757180,46.786892,9.40677657e-04
52,41,1.98904963,46.714665,8.64178437e-04
53,41,2.01052713,46.601555,8.10477470e-04
54,41,2.03200496,46.493311,1.30270773e-03
55,41,2.05348246,46.523395,1.41712261e-03
56,41,2.07496029,46.551232,1.51623780e-03
57,41,2.09643779,46.570208,1.58869114e-03
58,41,2.11791562,46.581991,1.63749882e-03
59,41,2.13939312,46.586622,1.66614585e-03
60,41,2.13939312,46.586622,1.66622143e-03
61,41,2.20382612,47.291777,2.09136696e-03
62,41,2.26825912,47.628057,1.17224106e-03
63,41,2.33269211,47.500515,3.56181195e-04
64,41,2.39712495,47.373107,5.38648280e-04
65,41,2.46155794,46.813327,2.54086931e-04
66,41,2.52599094,46.156227,6.38954105e-06
67,41,2.59042394,45.692798,5.92613074e-06
68,41,2.65485693,45.268315,7.74931740e-06
69,41,2.71928993,44.876431,9.91495558e-06
70,41,2.78372276,44.520984,1.25688877e-05
71,41,2.84815576,44.458406,2.22861904e-03
72,41,2.91258876,44.522764,1.41063581e-03
73,41,2.97702175,44.766706,7.09291498e-04
74,41,3.04145475,44.293751,5.29810032e-04
75,41,3.10588775,43.749975,6.46705163e-04
76,41,3.17032058,43.394486,2.98070596e-04
77,41,3.23475363,43.697235,1.81851926e-04
78,41,3.29918661,44.146887,3.52875880e-05
79,41,3.36361957,44.457719,5.78724679e-06
80,41,3.36361957,44.457719,2.32731940e-06
81,41,3.41622887,44.220783,1.71033294e-06
82,41,3.46883817,44.113848,1.24871451e-07
83,41,3.52144747,44.026532,4.38272831e-05
84,41,3.57405686,44.037930,2.06416478e-05
85,41,3.62666598,43.890950,2.67717532e-05
86,41,3.67927530,43.734925,3.48518815e-05
87,41,3.73188462,43.571163,4.70057241e-05
88,41,3.78449394,43.555163,2.91618062e-05
89,41,3.83710326,43.757223,1.20790804e-05
90,41,3.88971258,43.768663,1.60086281e-06
91,41,3.94232191,43.706290,7.24123115e-07
92,41,3.99493123,43.642100,5.29118140e-07
93,41,4.04754055,43.584237,4.00398045e-07
94,41,4.10014987,43.581721,8.05164993e-04
95,41,4.15275899,43.964536,1.89082845e-02
96,41,4.20536831,44.582456,1.70675491e-02
97,41,4.25797763,45.312283,6.22589219e-03
98,41,4.31058696,45.985014,7.31065802e-03
99,41,4.36319628,46.286398,2.82587162e-02
0,42,0.00000000,44.457759,1.29362386e-05
1,42,0.06074799,44.376500,2.81217530e-04
2,42,0.12149598,44.785348,3.60030163e-03
3,42,0.18224397,45.059763,3.44295248e-03
4,42,0.24299205,45.423838,3.21485135e-03
5,42,0.30373983,45.864570,2.94599239e-03
6,42,0.36448784,45.526353,3.98105222e-04
7,42,0.42523585,44.995256,3.69653950e-04
8,42,0.48598386,45.163284,5.90732749e-04
9,42,0.54673188,45.553727,6.01062390e-04
10,42,0.60747989,46.019452,6.39318757e-04
11,42,0.66822790,46.507251,5.94233518e-04
12,42,0.72897591,45.768992,7.15927993e-06
13,42,0.78972392,44.486434,2.05559646e-05
14,42,0.85047193,44.552042,3.08399035e-03
15,42,0.91121971,45.602763,3.96729307e-03
16,42,0.97196773,46.685515,4.69959324e-03
17,42,1.03271574,47.795935,5.24835908e-03
18,42,1.09346375,48.718888,2.41519974e-03
19,42,1.15421176,48.639918,3.70724562e-03
20,42,1.15421176,48.639918,4.29942342e-03
21,42,1.18458576,48.589416,4.44731270e-03
22,42,1.21495976,48.458555,4.43042224e-03
