k_index,band_index,k_distance,energy_eV,weight
67,24,2.59042394,27.306253,4.52634590e-06
68,24,2.65485693,28.290491,2.20001699e-05
69,24,2.71928993,29.343464,2.87376491e-05
70,24,2.78372276,29.933308,3.41094538e-04
71,24,2.84815576,30.294030,4.83975742e-05
72,24,2.91258876,30.437136,5.13612585e-05
73,24,2.97702175,30.366711,7.60310157e-04
74,24,3.04145475,30.944938,2.88608833e-03
75,24,3.10588775,30.285539,2.82309980e-03
76,24,3.17032058,29.716686,2.71154562e-03
77,24,3.23475363,29.266051,2.59450389e-03
78,24,3.29918661,28.971073,2.50704992e-03
79,24,3.36361957,28.862843,4.44981404e-03
80,24,3.36361957,28.862843,4.29889422e-03
81,24,3.41622887,28.996058,2.56068405e-03
82,24,3.46883817,29.358471,4.18661011e-03
83,24,3.52144747,29.896097,3.02152481e-03
84,24,3.57405686,30.542130,6.78828485e-03
85,24,3.62666598,31.242488,1.77832806e-03
86,24,3.67927530,31.093611,6.47536710e-06
87,24,3.73188462,30.265120,9.29284353e-06
88,24,3.78449394,29.495746,1.36967366e-05
89,24,3.83710326,29.508301,1.57409492e-09
90,24,3.88971258,29.646337,1.89393851e-09
91,24,3.94232191,29.792050,2.23761315e-09
92,24,3.99493123,29.446258,1.15258400e-04
93,24,4.04754055,28.710297,2.88205465e-04
94,24,4.10014987,28.078537,1.08047444e-04
95,24,4.15275899,27.601533,2.32871494e-04
96,24,4.20536831,27.315426,1.11466600e-04
97,24,4.25797763,27.181962,7.07272115e-05
98,24,4.31058696,27.129888,9.02971682e-06
99,24,4.36319628,27.115447,4.40757818e-05
0,25,0.00000000,28.862843,3.30510488e-12
1,25,0.06074799,29.038018,2.36654563e-03
2,25,0.12149598,29.488888,2.24169828e-03
3,25,0.18224397,30.114103,2.11164829e-03
4,25,0.24299205,30.829552,1.96056399e-03
5,25,0.30373983,31.583733,1.76267943e-03
6,25,0.36448784,31.983872,2.35079148e-03
7,25,0.42523585,31.219780,2.23537815e-03
8,25,0.48598386,30.430381,1.99290196e-03
9,25,0.54673188,29.660967,1.60794474e-03
10,25,0.60747989,28.956807,1.10752045e-03
11,25,0.66822790,28.466331,2.63959138e-03
12,25,0.72897591,28.428536,3.53766179e-03
13,25,0.78972392,28.520940,4.11654709e-03
14,25,0.85047193,28.652034,4.58113848e-03
15,25,0.91121971,28.796354,1.15068812e-05
16,25,0.97196773,28.931455,6.03400268e-06
17,25,1.03271574,29.038756,2.00654323e-06
18,25,1.09346375,29.111063,2.25308871e-06
19,25,1.15421176,29.136372,2.98808911e-07
20,25,1.15421176,29.136372,7.40980356e-08
21,25,1.18458576,29.162416,9.77134399e-05
22,25,1.21495976,29.236950,3.48610024e-04
23,25,1.24533376,29.350410,6.08467824e-04
24,25,1.27570776,29.489349,8.46891125e-04
25,25,1.30608176,29.638639,1.04372855e-03
26,25,1.33645576,29.781450,8.69866822e-04
27,25,1.36682976,29.895117,1.91695951e-03
28,25,1.39720381,29.962737,2.16134553e-03
29,25,1.42757781,29.964432,1.85183423e-03
30,25,1.45795159,29.894462,1.54068725e-03
31,25,1.48832560,29.766048,1.32203138e-03
32,25,1.51869960,29.599505,1.19934858e-03
33,25,1.54907361,29.410687,1.19327079e-03
34,25,1.57944761,29.193485,1.39384817e-03
35,25,1.60982162,28.902836,1.84456025e-03
36,25,1.64019563,28.506547,7.41144671e-04
37,25,1.67056963,28.052925,5.14083837e-04
38,25,1.70094364,27.585367,4.52014907e-04
39,25,1.73131764,27.187755,5.71244317e-04
40,25,1.73131764,27.187755,5.71239039e-04
41,25,1.75279515,27.524002,2.88362416e-04
42,25,1.77427297,27.928547,3.27668321e-04
43,25,1.79575048,28.321513,3.62128259e-04
44,25,1.81722830,28.530189,1.77294131e-04
45,25,1.83870581,28.495874,1.12711184e-04
46,25,1.86018364,28.442060,9.59621455e-05
47,25,1.88166114,28.394493,8.59855755e-05
48,25,1.90313897,28.358390,7.84575341e-05
49,25,1.92461647,28.334094,7.30986167e-05
50,25,1.94609430,28.324166,6.95543362e-05
51,25,1.96757180,28.330203,6.70653917e-05
52,25,1.98904963,28.353989,6.59107769e-05
53,25,2.01052713,28.397191,6.61820109e-05
54,25,2.03200496,28.461600,6.80028430e-05
55,25,2.05348246,28.548423,7.16695811e-05
56,25,2.07496029,28.663635,7.81640415e-05
57,25,2.09643779,28.797085,8.79004208e-05
58,25,2.11791562,28.950793,1.06573405e-04
59,25,2.13939312,29.086369,1.98888425e-04
60,25,2.13939312,29.086369,1.98889171e-04
61,25,2.20382612,28.815053,5.59789155e-05
62,25,2.26825912,28.547008,8.72345576e-05
63,25,2.33269211,27.855770,7.34244468e-05
64,25,2.39712495,28.017786,2.25782982e-04
65,25,2.46155794,28.854504,2.58430695e-04
66,25,2.52599094,28.915760,6.58250434e-04
67,25,2.59042394,28.998441,7.49609118e-04
68,25,2.65485693,29.193820,7.72587691e-04
69,25,2.71928993,29.523370,6.40571072e-04
70,25,2.78372276,30.420690,6.47960414e-05
71,25,2.84815576,30.790386,7.16146085e-05
72,25,2.91258876,31.223279,6.40228879e-04
73,25,2.97702175,31.656134,2.79548970e-03
74,25,3.04145475,31.337131,8.94655920e-04
75,25,3.10588775,31.582464,3.27014401e-03
76,25,3.17032058,30.603558,3.69445063e-03
77,25,3.23475363,29.735297,3.82626606e-03
78,25,3.29918661,29.104092,3.77125222e-03
79,25,3.36361957,28.862843,4.27010398e-12
80,25,3.36361957,28.862843,1.28652566e-11
81,25,3.41622887,28.996058,4.99397582e-03
82,25,3.46883817,29.358471,3.62321803e-03
83,25,3.52144747,29.896097,4.87987042e-03
84,25,3.57405686,30.542130,8.65859776e-04
85,25,3.62666598,31.242488,5.21696938e-03
86,25,3.67927530,31.900709,3.47591190e-03
87,25,3.73188462,32.376224,6.32507846e-04
88,25,3.78449394,32.354343,9.48384353e-04
89,25,3.83710326,31.804075,1.21522356e-04
90,25,3.88971258,31.048898,4.44891457e-06
91,25,3.94232191,30.241970,1.29721332e-04
92,25,3.99493123,29.446258,2.66714817e-04
93,25,4.04754055,29.489367,1.36096391e-05
94,25,4.10014987,29.445315,1.34130200e-05
95,25,4.15275899,29.234076,1.29398258e-05
96,25,4.20536831,28.867004,1.24914238e-05
97,25,4.25797763,28.402247,1.24179447e-05
98,25,4.31058696,27.963766,1.27345980e-05
99,25,4.36319628,27.765535,1.24200734e-05
0,26,0.00000000,34.511773,2.99326423e-03
1,26,0.06074799,34.458467,2.59414201e-03
2,26,0.12149598,34.194862,5.05093614e-03
3,26,0.18224397,33.774737,6.90537116e-04
4,26,0.24299205,33.223151,5.21579373e-04
5,26,0.30373983,32.568430,3.76362366e-04
6,26,0.36448784,32.004451,1.95644711e-03
7,26,0.42523585,32.592182,1.02342976e-03
8,26,0.48598386,31.510244,8.19907953e-04
9,26,0.54673188,30.434592,6.30110929e-04
10,26,0.60747989,29.375039,4.56423082e-04
11,26,0.66822790,28.466331,4.28873666e-07
12,26,0.72897591,28.428536,2.05888667e-05
13,26,0.78972392,28.520940,2.60980282e-05
14,26,0.85047193,28.652034,1.93686857e-05
15,26,0.91121971,29.336263,1.68244678e-04
16,26,0.97196773,30.476652,2.82063636e-04
17,26,1.03271574,31.639578,3.84198126e-04
18,26,1.09346375,32.774841,4.53485355e-04
19,26,1.15421176,33.718480,5.89186941e-06
20,26,1.15421176,33.718480,2.48314264e-06
21,26,1.18458576,33.482166,2.64479714e-04
22,26,1.21495976,33.206008,1.64923850e-04
23,26,1.24533376,32.927413,1.16710937e-03
24,26,1.27570776,32.652498,1.10263177e-03
25,26,1.30608176,32.389063,1.06197293e-03
26,26,1.33645576,32.147210,1.02171911e-03
27,26,1.36682976,31.939772,9.83291087e-04
28,26,1.39720381,31.785389,9.35856362e-04
29,26,1.42757781,31.693960,7.47470772e-04
30,26,1.45795159,31.610463,1.38023880e-04
31,26,1.48832560,31.229248,9.44819594e-04
32,26,1.51869960,30.742621,9.22172243e-04
33,26,1.54907361,30.257652,7.64842346e-04
34,26,1.57944761,29.806466,4.94643083e-04
35,26,1.60982162,29.441301,2.32063296e-04
36,26,1.64019563,29.213696,5.02911202e-04
37,26,1.67056963,29.080602,8.21076288e-04
38,26,1.70094364,29.007643,9.20257574e-04
39,26,1.73131764,28.983956,9.39854692e-04
40,26,1.73131764,28.983956,9.39776527e-04
41,26,1.75279515,28.878086,1.57327735e-04
42,26,1.77427297,28.784048,1.40314688e-04
43,26,1.79575048,28.717795,1.45583816e-04
44,26,1.81722830,28.849012,3.76388802e-04
45,26,1.83870581,29.235294,5.08875256e-04
46,26,1.86018364,29.652323,5.97900232e-04
47,26,1.88166114,30.072605,6.90331659e-04
48,26,1.90313897,30.455125,6.11298496e-04
49,26,1.92461647,30.640356,5.54277087e-04
50,26,1.94609430,30.781739,4.86303332e-04
51,26,1.96757180,30.863676,4.23078510e-04
52,26,1.98904963,30.692553,3.42427578e-04
53,26,2.01052713,30.463305,2.94023802e-04
54,26,2.03200496,30.229615,2.58075987e-04
55,26,2.05348246,29.995671,2.28060630e-04
56,26,2.07496029,29.766921,2.00394673e-04
57,26,2.09643779,29.545612,1.73545561e-04
58,26,2.11791562,29.338089,1.41360424e-04
59,26,2.13939312,29.185799,4.22169969e-05
60,26,2.13939312,29.185799,4.22168305e-05
61,26,2.20382612,29.054437,2.55149989e-04
62,26,2.26825912,28.899742,2.37667574e-05
63,26,2.33269211,28.471490,1.97387563e-04
64,26,2.39712495,28.920721,3.31347398e-04
65,26,2.46155794,28.905683,5.54053046e-04
66,26,2.52599094,29.667882,2.78497572e-04
67,26,2.59042394,30.413969,2.95528151e-04
68,26,2.65485693,30.972555,3.15896703e-04
69,26,2.71928993,31.089831,2.76921931e-04
70,26,2.78372276,30.845718,9.42459289e-05
71,26,2.84815576,31.506866,7.62438449e-05
72,26,2.91258876,32.290367,1.23109029e-03
73,26,2.97702175,31.860454,1.20453052e-03
74,26,3.04145475,32.512197,2.70783800e-03
75,26,3.10588775,32.267749,1.15258264e-03
76,26,3.17032058,33.120756,1.20560760e-03
77,26,3.23475363,33.845097,1.28234737e-03
78,26,3.29918661,34.358796,1.34677048e-03
79,26,3.36361957,34.511773,5.59174350e-03
80,26,3.36361957,34.511773,5.91532167e-04
81,26,3.41622887,34.401500,2.72873959e-07
82,26,3.46883817,33.992336,1.00649297e-06
83,26,3.52144747,33.401549,1.95149489e-06
84,26,3.57405686,32.693703,3.08608204e-06
85,26,3.62666598,31.913848,4.53178348e-06
86,26,3.67927530,31.900709,2.39635683e-03
87,26,3.73188462,32.376224,3.71703964e-03
88,26,3.78449394,32.354343,1.11679728e-03
89,26,3.83710326,31.804075,2.11468082e-04
90,26,3.88971258,31.048898,3.71334144e-06
91,26,3.94232191,30.241970,4.12871019e-05
92,26,3.99493123,29.942367,2.59381772e-09
93,26,4.04754055,30.093334,2.95776201e-09
94,26,4.10014987,30.244057,3.32133438e-09
95,26,4.15275899,30.379970,3.66904756e-09
96,26,4.20536831,30.498004,3.97561730e-09
97,26,4.25797763,30.590270,4.21545778e-09
98,26,4.31058696,30.649333,4.36117653e-09
99,26,4.36319628,30.669515,4.38750850e-09
0,27,0.00000000,34.511773,5.21115293e-03
1,27,0.06074799,34.460322,4.30154090e-03
2,27,0.12149598,34.194862,4.86019908e-05
3,27,0.18224397,33.774737,3.76556060e-03
4,27,0.24299205,33.223151,3.10604542e-03
5,27,0.30373983,32.568430,2.24021755e-03
6,27,0.36448784,32.004451,1.88049337e-04
7,27,0.42523585,32.777105,2.28049606e-03
8,27,0.48598386,33.668907,7.94552331e-04
9,27,0.54673188,34.182476,4.39789699e-04
10,27,0.60747989,34.576303,1.71113191e-04
11,27,0.66822790,34.579116,1.86851701e-04
12,27,0.72897591,34.579021,1.46935387e-04
13,27,0.78972392,34.643305,1.07109196e-04
14,27,0.85047193,34.723939,2.59106274e-03
15,27,0.91121971,34.390600,1.86474885e-03
16,27,0.97196773,34.109945,1.34519154e-03
17,27,1.03271574,33.897408,2.20521602e-04
18,27,1.09346375,33.764042,8.28210276e-05
19,27,1.15421176,33.718480,2.17885352e-03
20,27,1.15421176,33.718480,2.18225880e-03
21,27,1.18458576,33.482166,1.21416966e-03
22,27,1.21495976,33.206008,1.20308389e-03
23,27,1.24533376,32.927413,1.33387692e-04
24,27,1.27570776,32.652498,1.49344934e-04
25,27,1.30608176,32.389063,1.62005802e-04
26,27,1.33645576,32.147210,2.03575941e-04
27,27,1.36682976,31.939772,2.87410392e-04
28,27,1.39720381,31.785389,4.20691418e-04
29,27,1.42757781,31.693960,6.60843638e-04
30,27,1.45795159,31.610463,8.48799430e-04
31,27,1.48832560,31.229248,5.34697873e-05
32,27,1.51869960,30.742621,7.65982363e-05
33,27,1.54907361,30.257652,1.12239935e-04
34,27,1.57944761,29.806466,1.96313097e-04
35,27,1.60982162,29.441301,3.88449660e-04
36,27,1.64019563,29.213696,2.82692207e-04
37,27,1.67056963,29.080602,9.86760561e-05
38,27,1.70094364,29.007643,6.04216817e-05
39,27,1.73131764,28.983956,5.66446195e-05
40,27,1.73131764,28.983956,5.67229995e-05
41,27,1.75279515,29.107996,7.95302970e-04
42,27,1.77427297,29.256555,7.73089133e-04
43,27,1.79575048,29.426621,7.51409094e-04
44,27,1.81722830,29.614860,7.30411782e-04
45,27,1.83870581,29.817575,7.08902470e-04
46,27,1.86018364,30.030051,6.84591020e-04
47,27,1.88166114,30.245574,6.53855437e-04
48,27,1.90313897,30.488355,7.94223495e-04
49,27,1.92461647,30.865333,8.97836222e-04
50,27,1.94609430,31.031888,6.89498099e-04
51,27,1.96757180,30.900793,4.33358852e-04
52,27,1.98904963,30.888122,3.74845412e-04
53,27,2.01052713,30.872018,3.37105282e-04
54,27,2.03200496,30.832960,3.03519415e-04
55,27,2.05348246,30.785112,2.71056112e-04
56,27,2.07496029,30.739356,2.40443731e-04
57,27,2.09643779,30.700471,2.15732930e-04
58,27,2.11791562,30.674952,2.00384822e-04
59,27,2.13939312,30.666272,1.97568366e-04
60,27,2.13939312,30.666272,1.97568771e-04
61,27,2.20382612,29.872566,5.74331759e-06
62,27,2.26825912,29.017302,3.17373023e-04
63,27,2.33269211,28.974984,3.86147575e-04
64,27,2.39712495,28.931165,4.62894513e-04
65,27,2.46155794,29.678888,3.36428247e-04
66,27,2.52599094,30.482209,3.05744096e-04
67,27,2.59042394,31.274662,2.49931154e-04
68,27,2.65485693,32.031174,1.69315465e-04
69,27,2.71928993,32.713333,7.21796381e-05
70,27,2.78372276,33.274220,2.65489145e-06
71,27,2.84815576,33.286959,3.09373888e-03
72,27,2.91258876,32.821679,2.29970435e-03
73,27,2.97702175,33.263482,1.68031383e-03
74,27,3.04145475,32.521286,1.66554381e-03
75,27,3.10588775,33.152416,2.06243692e-03
76,27,3.17032058,33.709250,2.38614554e-03
77,27,3.23475363,34.152758,2.62090672e-03
78,27,3.29918661,34.443120,2.74504978e-03
79,27,3.36361957,34.511773,2.63675712e-03
80,27,3.36361957,34.511773,7.50878622e-03
81,27,3.41622887,34.524829,4.04560821e-03
82,27,3.46883817,34.444721,2.07839064e-03
83,27,3.52144747,34.317124,4.73284180e-03
84,27,3.57405686,34.147650,6.87262900e-03
85,27,3.62666598,33.943632,6.16652801e-03
86,27,3.67927530,33.715177,4.18757969e-03
87,27,3.73188462,33.503080,1.76151481e-03
88,27,3.78449394,33.412873,8.70184778e-04
89,27,3.83710326,33.235522,3.72634952e-03
90,27,3.88971258,32.979007,2.39893324e-03
91,27,3.94232191,32.738187,2.73060673e-03
92,27,3.99493123,32.525081,5.44564064e-03
93,27,4.04754055,32.344407,2.05557296e-03
94,27,4.10014987,32.195695,3.45328984e-04
95,27,4.15275899,32.079845,7.97116636e-04
96,27,4.20536831,32.004916,4.16860612e-04
97,27,4.25797763,31.957067,8.22863886e-04
98,27,4.31058696,31.935305,6.74639399e-03
99,27,4.36319628,31.928747,5.01775428e-04
0,28,0.00000000,34.511773,6.41732028e-05
1,28,0.06074799,34.460322,1.17454406e-03
2,28,0.12149598,34.198104,2.45328539e-03
3,28,0.18224397,33.803314,2.37774892e-03
4,28,0.24299205,33.295155,2.36443087e-03
5,28,0.30373983,32.684738,2.37437797e-03
6,28,0.36448784,32.325538,1.49803964e-03
7,28,0.42523585,32.777105,2.54837899e-03
8,28,0.48598386,33.695163,1.78173410e-03
9,28,0.54673188,34.612575,1.55823604e-03
10,28,0.60747989,34.650706,2.26647190e-04
11,28,0.66822790,34.856237,2.74482143e-05
12,28,0.72897591,35.042882,4.00122987e-06
13,28,0.78972392,35.105654,2.43752077e-03
14,28,0.85047193,34.723939,1.30160945e-03
15,28,0.91121971,34.390600,1.55913616e-03
16,28,0.97196773,34.109945,1.62224403e-03
17,28,1.03271574,33.897408,2.34999672e-03
18,28,1.09346375,33.764042,2.20990009e-03
19,28,1.15421176,33.792977,3.63629374e-05
20,28,1.15421176,33.792977,2.53786726e-05
21,28,1.18458576,34.018990,6.92461113e-04
22,28,1.21495976,34.264924,7.11509333e-04
23,28,1.24533376,34.495166,8.42920288e-04
24,28,1.27570776,34.547114,1.57867766e-03
25,28,1.30608176,34.170726,1.64286365e-03
26,28,1.33645576,33.735839,1.61293022e-03
27,28,1.36682976,33.272462,1.53271322e-03
28,28,1.39720381,32.786991,1.47463856e-03
29,28,1.42757781,32.303053,1.39931513e-03
30,28,1.45795159,31.878186,1.62975537e-03
31,28,1.48832560,31.806267,1.55653677e-03
32,28,1.51869960,31.875952,1.30442898e-03
33,28,1.54907361,31.972568,1.10725782e-03
34,28,1.57944761,32.073371,9.57718137e-04
35,28,1.60982162,32.166291,7.47628258e-04
36,28,1.64019563,32.245126,6.99653288e-04
37,28,1.67056963,32.305028,6.01248910e-04
38,28,1.70094364,32.351586,6.68660035e-04
39,28,1.73131764,32.373828,6.37228579e-05
40,28,1.73131764,32.373828,7.88317738e-04
41,28,1.75279515,32.329042,1.07337522e-03
42,28,1.77427297,32.269182,1.04181589e-03
43,28,1.79575048,32.214922,1.01563694e-03
44,28,1.81722830,32.159778,9.92197409e-04
45,28,1.83870581,32.104051,9.73282378e-04
46,28,1.86018364,31.986948,2.94479830e-04
47,28,1.88166114,31.831377,2.71116567e-04
48,28,1.90313897,31.665530,2.35378747e-04
49,28,1.92461647,31.519815,2.00581834e-04
50,28,1.94609430,31.568741,4.76657271e-04
51,28,1.96757180,31.903940,8.12162082e-04
52,28,1.98904963,32.304351,9.88907590e-04
53,28,2.01052713,32.605453,1.11272650e-03
54,28,2.03200496,32.883209,1.12748249e-03
55,28,2.05348246,33.181535,1.14806078e-03
56,28,2.07496029,33.495461,1.17990304e-03
57,28,2.09643779,33.807049,1.23815640e-03
58,28,2.11791562,34.101581,1.38951881e-03
59,28,2.13939312,34.276019,1.75207345e-03
60,28,2.13939312,34.276019,1.75206303e-03
61,28,2.20382612,34.238794,2.06742585e-03
62,28,2.26825912,34.101032,2.11467992e-03
63,28,2.33269211,33.991910,2.17674163e-03
64,28,2.39712495,33.913977,2.22905265e-03
65,28,2.46155794,33.883303,2.27483470e-03
66,28,2.52599094,33.882325,2.28166621e-03
67,28,2.59042394,33.452410,3.48744243e-05
68,28,2.65485693,33.113562,2.56964323e-05
69,28,2.71928993,33.196963,2.03058667e-06
70,28,2.78372276,33.709205,2.15080929e-07
71,28,2.84815576,33.638981,1.04824034e-04
72,28,2.91258876,33.667590,6.55348326e-04
73,28,2.97702175,33.794802,1.01556602e-03
74,28,3.04145475,34.257888,1.86490655e-03
75,28,3.10588775,34.377060,2.80234883e-03
76,28,3.17032058,34.457441,3.44753032e-03
77,28,3.23475363,34.509254,3.85251514e-03
78,28,3.29918661,34.538801,4.07608695e-03
79,28,3.36361957,34.511773,4.00445701e-05
80,28,3.36361957,34.511773,1.68283037e-04
81,28,3.41622887,34.524829,4.24769280e-03
82,28,3.46883817,34.444721,6.07460847e-03
83,28,3.52144747,34.317124,3.10295972e-03
84,28,3.57405686,34.147650,4.36250147e-04
85,28,3.62666598,33.943633,3.14740276e-04
86,28,3.67927530,33.715177,9.96760693e-04
87,28,3.73188462,33.503080,1.52077640e-03
88,28,3.78449394,33.412873,2.17641041e-03
89,28,3.83710326,33.235522,1.98877236e-03
90,28,3.88971258,32.979007,4.25340196e-03
91,28,3.94232191,32.738187,3.97399445e-03
92,28,3.99493123,32.525081,1.12669911e-03
93,28,4.04754055,32.344408,4.39278044e-03
94,28,4.10014987,32.195695,6.07242995e-03
95,28,4.15275899,32.079845,5.70698513e-03
96,28,4.20536831,32.004916,6.27093469e-03
97,28,4.25797763,31.957067,6.16642608e-03
98,28,4.31058696,31.935305,5.02254808e-04
99,28,4.36319628,31.928747,6.70694946e-03
0,29,0.00000000,37.687382,3.45513970e-05
1,29,0.06074799,37.755726,6.79873518e-05
2,29,0.12149598,37.521813,2.36512303e-03
3,29,0.18224397,36.703250,2.02822652e-03
4,29,0.24299205,35.753144,1.73342007e-03
5,29,0.30373983,34.730768,1.47464063e-03
6,29,0.36448784,33.670225,1.24055895e-03
7,29,0.42523585,33.023397,1.16614539e-03
8,29,0.48598386,33.695163,3.05597499e-03
9,29,0.54673188,34.612575,3.10573949e-03
10,29,0.60747989,35.486501,4.16443921e-05
11,29,0.66822790,35.868751,3.23597108e-03
12,29,0.72897591,35.516184,1.66739910e-03
13,29,0.78972392,35.105654,1.89756229e-03
14,29,0.85047193,34.744721,6.74882614e-05
15,29,0.91121971,34.861266,3.09152436e-05
16,29,0.97196773,34.942586,4.11097874e-06
17,29,1.03271574,34.887789,8.95700149e-06
18,29,1.09346375,34.537368,8.23155744e-05
19,29,1.15421176,33.792977,6.04023277e-04
20,29,1.15421176,33.792977,6.15007616e-04
21,29,1.18458576,34.018990,6.55552991e-04
22,29,1.21495976,34.264924,7.58261381e-04
23,29,1.24533376,34.495166,7.87590179e-04
24,29,1.27570776,34.547114,7.10272076e-04
25,29,1.30608176,34.170726,3.82774751e-04
26,29,1.33645576,33.735839,3.04390150e-04
27,29,1.36682976,33.272462,3.11430222e-04
28,29,1.39720381,32.786991,3.27440619e-04
29,29,1.42757781,32.303053,4.44989875e-04
30,29,1.45795159,31.878186,7.11258655e-04
31,29,1.48832560,31.806267,7.21880771e-04
32,29,1.51869960,31.875952,8.11963633e-04
33,29,1.54907361,31.972568,8.63398834e-04
34,29,1.57944761,32.073371,8.56482902e-04
35,29,1.60982162,32.166291,9.11697042e-04
36,29,1.64019563,32.245126,8.23688153e-04
37,29,1.67056963,32.305028,8.19331434e-04
38,29,1.70094364,32.351586,6.95490014e-04
39,29,1.73131764,32.373828,1.29498752e-03
40,29,1.73131764,32.373828,5.70397901e-04
41,29,1.75279515,32.387599,2.79490645e-04
42,29,1.77427297,32.366121,2.99464161e-04
43,29,1.79575048,32.315694,3.10308861e-04
44,29,1.81722830,32.233616,3.13458818e-04
45,29,1.83870581,32.122723,3.08245921e-04
46,29,1.86018364,32.050987,9.61159602e-04
47,29,1.88166114,32.006061,9.59142394e-04
48,29,1.90313897,31.979058,9.71336564e-04
49,29,1.92461647,31.984284,1.00043862e-03
50,29,1.94609430,32.041533,1.04104004e-03
51,29,1.96757180,32.168170,1.07611513e-03
52,29,1.98904963,32.361644,1.09781639e-03
53,29,2.01052713,32.708941,1.13495834e-03
54,29,2.03200496,33.108819,1.27870872e-03
55,29,2.05348246,33.490717,1.43330707e-03
56,29,2.07496029,33.844575,1.60430669e-03
57,29,2.09643779,34.139148,1.78767796e-03
58,29,2.11791562,34.343976,1.95273840e-03
59,29,2.13939312,34.419050,2.03377941e-03
60,29,2.13939312,34.419050,2.03379104e-03
61,29,2.20382612,34.454535,1.69033733e-03
62,29,2.26825912,34.657328,1.59600120e-03
63,29,2.33269211,34.702877,2.97345002e-04
64,29,2.39712495,34.606711,1.04182871e-04
65,29,2.46155794,34.337596,1.57241548e-05
66,29,2.52599094,33.920748,1.35131099e-05
67,29,2.59042394,33.899380,2.16512801e-03
68,29,2.65485693,33.929344,1.83716912e-03
69,29,2.71928993,33.939668,1.17506439e-03
70,29,2.78372276,33.898920,3.99081990e-04
71,29,2.84815576,33.860923,9.75872599e-05
72,29,2.91258876,33.928581,1.78783748e-04
73,29,2.97702175,34.098997,7.95802055e-04
74,29,3.04145475,34.866468,1.17724219e-03
75,29,3.10588775,35.892243,1.50405529e-03
76,29,3.17032058,36.823312,1.91985463e-03
77,29,3.23475363,37.598256,2.37085209e-03
78,29,3.29918661,37.762244,4.81975454e-05
79,29,3.36361957,37.687382,3.45563804e-05
80,29,3.36361957,37.687382,3.45597884e-05
81,29,3.41622887,37.738415,3.59173265e-05
82,29,3.46883817,37.863728,3.90761902e-05
83,29,3.52144747,37.509347,2.03647333e-03
84,29,3.57405686,36.912894,4.11296761e-04
85,29,3.62666598,36.194556,1.88987988e-06
86,29,3.67927530,35.419730,4.14077369e-04
87,29,3.73188462,34.690716,1.84291752e-03
88,29,3.78449394,34.194303,6.05140988e-04
89,29,3.83710326,34.072792,9.69953676e-05
90,29,3.88971258,34.019882,6.72355739e-05
91,29,3.94232191,33.875856,3.22447361e-04
92,29,3.99493123,33.666079,6.53085528e-04
93,29,4.04754055,33.425778,6.60789814e-04
94,29,4.10014987,33.190857,1.06201277e-03
95,29,4.15275899,32.967394,6.61259230e-04
96,29,4.20536831,32.773799,6.20908806e-04
97,29,4.25797763,32.617263,9.91666192e-05
98,29,4.31058696,32.513765,1.06130147e-04
99,29,4.36319628,32.473527,2.69491880e-04
0,30,0.00000000,38.292740,4.04193998e-03
1,30,0.06074799,38.108767,2.70840262e-03
2,30,0.12149598,37.908492,3.63925737e-05
3,30,0.18224397,37.837468,1.17811415e-04
4,30,0.24299205,37.212410,4.72960790e-04
5,30,0.30373983,36.516808,5.17041543e-04
6,30,0.36448784,35.910319,4.57410243e-04
7,30,0.42523585,35.428184,3.81872710e-04
8,30,0.48598386,35.065020,3.18488490e-04
9,30,0.54673188,34.809610,2.68707829e-04
10,30,0.60747989,35.486501,4.45822441e-03
11,30,0.66822790,35.868751,1.68192597e-03
12,30,0.72897591,35.516184,3.05262767e-03
13,30,0.78972392,35.169561,7.06145376e-05
14,30,0.85047193,35.244066,1.93960291e-04
15,30,0.91121971,35.298717,3.49148422e-04
16,30,0.97196773,35.334876,5.19022141e-04
17,30,1.03271574,35.368700,6.93778340e-04
18,30,1.09346375,35.406918,8.67334696e-04
19,30,1.15421176,35.454259,2.09555840e-03
20,30,1.15421176,35.454259,2.09178336e-03
21,30,1.18458576,35.391111,2.06648603e-03
22,30,1.21495976,35.211567,1.98363083e-03
23,30,1.24533376,34.943695,1.80283233e-03
24,30,1.27570776,34.765584,6.27005306e-04
25,30,1.30608176,34.953206,7.00670018e-04
26,30,1.33645576,35.154457,8.35753905e-04
27,30,1.36682976,35.354784,5.66290327e-04
28,30,1.39720381,35.551699,6.53669390e-04
29,30,1.42757781,35.749261,5.72665400e-04
30,30,1.45795159,35.949680,5.82680337e-04
31,30,1.48832560,36.147257,2.78189792e-04
32,30,1.51869960,36.336386,8.78940572e-04
33,30,1.54907361,36.492133,1.02161917e-03
34,30,1.57944761,36.549464,1.16656210e-03
35,30,1.60982162,36.499752,8.53877358e-04
36,30,1.64019563,36.427596,5.36281833e-04
37,30,1.67056963,36.366748,3.40618018e-04
38,30,1.70094364,36.329032,2.98335302e-04
39,30,1.73131764,36.318339,4.64334777e-04
40,30,1.73131764,36.318339,3.02102379e-04
41,30,1.75279515,36.184536,1.92635014e-03
42,30,1.77427297,36.041345,1.87793422e-03
43,30,1.79575048,35.896575,1.82952336e-03
44,30,1.81722830,35.753623,1.78268547e-03
45,30,1.83870581,35.614671,1.74020679e-03
46,30,1.86018364,35.481949,1.70242758e-03
47,30,1.88166114,35.357068,1.66915379e-03
48,30,1.90313897,35.241337,1.64010909e-03
