k_index,band_index,k_distance,energy_eV,weight
78,23,3.29918661,28.924367,7.45076361e-08
79,23,3.36361957,28.862843,3.23161275e-07
80,23,3.36361957,28.862843,1.06059188e-06
81,23,3.41622887,28.874768,1.46047791e-09
82,23,3.46883817,28.899725,1.43851572e-09
83,23,3.52144747,28.941168,1.41524104e-09
84,23,3.57405686,28.998800,1.37351427e-09
85,23,3.62666598,29.072198,1.32269792e-09
86,23,3.67927530,29.160729,1.26144862e-09
87,23,3.73188462,29.263596,1.18930986e-09
88,23,3.78449394,29.380314,1.10597099e-09
89,23,3.83710326,29.036216,2.22866889e-02
90,23,3.88971258,29.070822,2.34397730e-02
91,23,3.94232191,29.251610,1.91512345e-02
92,23,3.99493123,29.410280,1.35928704e-02
93,23,4.04754055,28.710297,1.94424336e-07
94,23,4.10014987,28.078537,2.17072322e-07
95,23,4.15275899,27.601533,9.46378579e-08
96,23,4.20536831,27.315426,4.26088121e-08
97,23,4.25797763,27.181962,3.65161535e-08
98,23,4.31058696,27.129888,8.49214282e-09
99,23,4.36319628,27.115447,1.19810178e-09
0,24,0.00000000,28.862843,1.07773952e-06
1,24,0.06074799,28.960004,3.99561759e-07
2,24,0.12149598,29.239397,3.62186719e-07
3,24,0.18224397,29.697813,3.43858444e-07
4,24,0.24299205,30.310506,3.51073026e-07
5,24,0.30373983,31.053175,6.48835220e-06
6,24,0.36448784,31.691542,8.29685624e-06
7,24,0.42523585,30.992835,1.29867561e-07
8,24,0.48598386,30.176855,6.98245180e-08
9,24,0.54673188,29.394471,1.68379092e-06
10,24,0.60747989,28.772326,1.88691049e-06
11,24,0.66822790,28.350921,2.39261558e-03
12,24,0.72897591,27.842838,2.97072476e-03
13,24,0.78972392,27.411034,3.05032491e-03
14,24,0.85047193,28.261352,1.34753142e-04
15,24,0.91121971,28.796354,6.93877204e-04
16,24,0.97196773,28.931455,4.23446793e-04
17,24,1.03271574,29.038756,2.04433041e-04
18,24,1.09346375,29.111063,5.40799607e-05
19,24,1.15421176,29.136372,3.79805626e-10
20,24,1.15421176,29.136372,3.79069037e-10
21,24,1.18458576,29.162416,6.63433943e-05
22,24,1.21495976,29.236950,2.64546008e-04
23,24,1.24533376,29.350410,5.97205915e-04
24,24,1.27570776,29.489349,1.07609924e-03
25,24,1.30608176,29.638639,1.72364028e-03
26,24,1.33645576,29.781450,2.62711735e-03
27,24,1.36682976,29.895117,7.68046937e-04
28,24,1.39720381,29.962737,5.67378246e-04
29,24,1.42757781,29.964432,8.52602050e-04
30,24,1.45795159,29.894462,1.43517873e-03
31,24,1.48832560,29.766048,2.29217634e-03
32,24,1.51869960,29.599505,3.41584561e-03
33,24,1.54907361,29.410687,4.57896169e-03
34,24,1.57944761,29.193485,4.92271060e-03
35,24,1.60982162,28.902836,1.83396926e-03
36,24,1.64019563,28.506547,6.63680980e-04
37,24,1.67056963,28.052925,1.03425619e-03
38,24,1.70094364,27.585367,1.37164218e-03
39,24,1.73131764,27.187755,2.57737932e-03
40,24,1.73131764,27.187755,2.57737915e-03
41,24,1.75279515,27.194277,1.65636143e-04
42,24,1.77427297,27.251582,9.56564271e-05
43,24,1.79575048,27.321718,6.21093745e-05
44,24,1.81722830,27.398215,4.37980858e-05
45,24,1.83870581,27.480000,3.37832004e-05
46,24,1.86018364,27.566510,2.87179236e-05
47,24,1.88166114,27.657198,2.67053225e-05
48,24,1.90313897,27.751504,2.69376899e-05
49,24,1.92461647,27.848299,2.77659637e-05
50,24,1.94609430,27.948349,2.92002137e-05
51,24,1.96757180,28.046753,2.98048054e-05
52,24,1.98904963,28.143582,2.92923219e-05
53,24,2.01052713,28.236651,2.71164087e-05
54,24,2.03200496,28.323752,2.32571675e-05
55,24,2.05348246,28.401877,1.78784766e-05
56,24,2.07496029,28.468742,1.20454985e-05
57,24,2.09643779,28.519072,6.05039565e-06
58,24,2.11791562,28.550746,1.71072145e-06
59,24,2.13939312,28.561970,1.41885850e-07
60,24,2.13939312,28.561970,1.41866390e-07
61,24,2.20382612,27.375306,1.52464744e-07
62,24,2.26825912,26.931171,1.31200231e-03
63,24,2.33269211,27.566799,4.42422817e-05
64,24,2.39712495,27.716405,5.57551976e-03
65,24,2.46155794,27.599945,1.06061223e-02
66,24,2.52599094,27.446804,1.40373031e-02
67,24,2.59042394,27.306253,1.66202460e-02
68,24,2.65485693,28.290491,1.29544245e-08
69,24,2.71928993,29.343464,5.19319956e-09
70,24,2.78372276,29.933308,5.71691373e-08
71,24,2.84815576,30.294030,1.45778651e-08
72,24,2.91258876,30.437136,4.77600455e-10
73,24,2.97702175,30.366711,3.79151985e-03
74,24,3.04145475,30.944938,2.22284965e-07
75,24,3.10588775,30.285539,2.19537745e-07
76,24,3.17032058,29.716686,2.14263072e-07
77,24,3.23475363,29.266051,2.08600962e-07
78,24,3.29918661,28.971073,2.04407607e-07
79,24,3.36361957,28.862843,7.66308526e-07
80,24,3.36361957,28.862843,2.88800982e-08
81,24,3.41622887,28.996058,1.12477897e-07
82,24,3.46883817,29.358471,7.73208635e-07
83,24,3.52144747,29.896097,4.14217542e-07
84,24,3.57405686,30.542130,2.48779419e-07
85,24,3.62666598,31.242488,1.21500856e-07
86,24,3.67927530,31.093611,8.24629934e-03
87,24,3.73188462,30.265120,9.27687179e-03
88,24,3.78449394,29.495746,1.29958726e-02
89,24,3.83710326,29.508301,1.01025424e-09
90,24,3.88971258,29.646337,9.08056092e-10
91,24,3.94232191,29.792050,7.95970691e-10
92,24,3.99493123,29.446258,1.09030480e-08
93,24,4.04754055,28.710297,5.13579702e-08
94,24,4.10014987,28.078537,2.20099250e-08
95,24,4.15275899,27.601533,9.51619442e-08
96,24,4.20536831,27.315426,7.08557244e-08
97,24,4.25797763,27.181962,1.23678880e-08
98,24,4.31058696,27.129888,4.15474104e-09
99,24,4.36319628,27.115447,2.42382631e-10
0,25,0.00000000,28.862843,1.46489799e-09
1,25,0.06074799,29.038018,6.67016171e-07
2,25,0.12149598,29.488888,6.17502493e-07
3,25,0.18224397,30.114103,5.61361907e-07
4,25,0.24299205,30.829552,5.04883778e-07
5,25,0.30373983,31.583733,4.45244938e-07
6,25,0.36448784,31.983872,1.55306592e-04
7,25,0.42523585,31.219780,2.28560169e-06
8,25,0.48598386,30.430381,1.28710627e-04
9,25,0.54673188,29.660967,6.33488652e-04
10,25,0.60747989,28.956807,1.48048183e-03
11,25,0.66822790,28.466331,2.88893554e-03
12,25,0.72897591,28.428536,1.98753674e-03
13,25,0.78972392,28.520940,1.40666704e-03
14,25,0.85047193,28.652034,1.01141414e-03
15,25,0.91121971,28.796354,1.21728705e-07
16,25,0.97196773,28.931455,3.91898640e-08
17,25,1.03271574,29.038756,2.49408878e-08
18,25,1.09346375,29.111063,1.11224195e-09
19,25,1.15421176,29.136372,4.25536353e-12
20,25,1.15421176,29.136372,4.81497429e-12
21,25,1.18458576,29.162416,1.94652605e-07
22,25,1.21495976,29.236950,2.77947148e-06
23,25,1.24533376,29.350410,9.66079768e-06
24,25,1.27570776,29.489349,2.32155595e-05
25,25,1.30608176,29.638639,4.62114125e-05
26,25,1.33645576,29.781450,2.99859802e-05
27,25,1.36682976,29.895117,3.02689803e-03
28,25,1.39720381,29.962737,4.57966599e-03
29,25,1.42757781,29.964432,5.66103957e-03
30,25,1.45795159,29.894462,6.17749672e-03
31,25,1.48832560,29.766048,5.99971740e-03
32,25,1.51869960,29.599505,5.13049975e-03
33,25,1.54907361,29.410687,3.68002993e-03
34,25,1.57944761,29.193485,1.91467910e-03
35,25,1.60982162,28.902836,1.92146768e-03
36,25,1.64019563,28.506547,1.07259229e-03
37,25,1.67056963,28.052925,2.97646925e-04
38,25,1.70094364,27.585367,7.00454906e-05
39,25,1.73131764,27.187755,3.58540790e-07
40,25,1.73131764,27.187755,3.58586335e-07
41,25,1.75279515,27.524002,1.39837900e-03
42,25,1.77427297,27.928547,1.37417150e-03
43,25,1.79575048,28.321513,1.86610703e-03
44,25,1.81722830,28.530189,2.97610755e-03
45,25,1.83870581,28.495874,2.61246544e-03
46,25,1.86018364,28.442060,2.46325626e-03
47,25,1.88166114,28.394493,2.37910005e-03
48,25,1.90313897,28.358390,2.30919068e-03
49,25,1.92461647,28.334094,2.24128142e-03
50,25,1.94609430,28.324166,2.16586239e-03
51,25,1.96757180,28.330203,2.07860992e-03
52,25,1.98904963,28.353989,1.97716413e-03
53,25,2.01052713,28.397191,1.85798699e-03
54,25,2.03200496,28.461600,1.72446068e-03
55,25,2.05348246,28.548423,1.57447777e-03
56,25,2.07496029,28.663635,1.40389080e-03
57,25,2.09643779,28.797085,1.20781413e-03
58,25,2.11791562,28.950793,9.24691775e-04
59,25,2.13939312,29.086369,3.45193798e-08
60,25,2.13939312,29.086369,3.45432966e-08
61,25,2.20382612,28.815053,4.50583379e-03
62,25,2.26825912,28.547008,7.95416552e-03
63,25,2.33269211,27.855770,2.07127626e-03
64,25,2.39712495,28.017786,5.16396813e-05
65,25,2.46155794,28.854504,1.78258535e-05
66,25,2.52599094,28.915760,1.14596024e-07
67,25,2.59042394,28.998441,1.25219444e-07
68,25,2.65485693,29.193820,1.23306196e-07
69,25,2.71928993,29.523370,9.99397731e-08
70,25,2.78372276,30.420690,1.74197090e-09
71,25,2.84815576,30.790386,5.64935432e-03
72,25,2.91258876,31.223279,4.95832510e-03
73,25,2.97702175,31.656134,2.16880727e-07
74,25,3.04145475,31.337131,3.71496961e-03
75,25,3.10588775,31.582464,2.25837898e-03
76,25,3.17032058,30.603558,1.42579230e-03
77,25,3.23475363,29.735297,6.37497685e-04
78,25,3.29918661,29.104092,1.42995423e-04
79,25,3.36361957,28.862843,1.46536111e-09
80,25,3.36361957,28.862843,1.46616991e-09
81,25,3.41622887,28.996058,9.99463607e-07
82,25,3.46883817,29.358471,3.78026733e-07
83,25,3.52144747,29.896097,7.45713221e-07
84,25,3.57405686,30.542130,8.59114715e-07
85,25,3.62666598,31.242488,8.62420418e-07
86,25,3.67927530,31.900709,1.91884359e-07
87,25,3.73188462,32.376224,6.25653404e-08
88,25,3.78449394,32.354343,1.00102311e-07
89,25,3.83710326,31.804075,5.80863918e-10
90,25,3.88971258,31.048898,2.90248087e-08
91,25,3.94232191,30.241970,7.31683205e-08
92,25,3.99493123,29.446258,1.99285610e-07
93,25,4.04754055,29.489367,7.73415094e-03
94,25,4.10014987,29.445315,2.81655373e-03
95,25,4.15275899,29.234076,2.13373326e-04
96,25,4.20536831,28.867004,5.32926181e-04
97,25,4.25797763,28.402247,3.16139456e-03
98,25,4.31058696,27.963766,6.81817426e-03
99,25,4.36319628,27.765535,8.93721537e-03
0,26,0.00000000,34.511773,3.79888989e-07
1,26,0.06074799,34.458467,1.51066250e-04
2,26,0.12149598,34.194862,3.71289078e-04
3,26,0.18224397,33.774737,2.29703502e-03
4,26,0.24299205,33.223151,3.55345386e-03
5,26,0.30373983,32.568430,4.90842112e-03
6,26,0.36448784,32.004451,1.10311568e-02
7,26,0.42523585,32.592182,2.19514643e-04
8,26,0.48598386,31.510244,1.20417181e-04
9,26,0.54673188,30.434592,4.03406794e-05
10,26,0.60747989,29.375039,1.17966882e-06
11,26,0.66822790,28.466331,1.22994737e-06
12,26,0.72897591,28.428536,6.76979603e-07
13,26,0.78972392,28.520940,3.93641414e-07
14,26,0.85047193,28.652034,2.51865583e-07
15,26,0.91121971,29.336263,1.14020760e-04
16,26,0.97196773,30.476652,5.07788278e-05
17,26,1.03271574,31.639578,1.10191300e-06
18,26,1.09346375,32.774841,6.99666034e-05
19,26,1.15421176,33.718480,6.23296534e-03
20,26,1.15421176,33.718480,6.24253032e-03
21,26,1.18458576,33.482166,3.33777429e-03
22,26,1.21495976,33.206008,1.85400591e-03
23,26,1.24533376,32.927413,1.25984509e-03
24,26,1.27570776,32.652498,2.16400266e-03
25,26,1.30608176,32.389063,2.67500285e-03
26,26,1.33645576,32.147210,2.82685790e-03
27,26,1.36682976,31.939772,2.60551302e-03
28,26,1.39720381,31.785389,2.05583217e-03
29,26,1.42757781,31.693960,1.48313295e-03
30,26,1.45795159,31.610463,1.79886467e-03
31,26,1.48832560,31.229248,1.64959144e-03
32,26,1.51869960,30.742621,1.66507112e-03
33,26,1.54907361,30.257652,1.71475744e-03
34,26,1.57944761,29.806466,1.51250712e-03
35,26,1.60982162,29.441301,2.82038129e-04
36,26,1.64019563,29.213696,2.56636923e-03
37,26,1.67056963,29.080602,9.10967214e-03
38,26,1.70094364,29.007643,1.21769397e-02
39,26,1.73131764,28.983956,1.30565789e-02
40,26,1.73131764,28.983956,1.30566134e-02
41,26,1.75279515,28.878086,1.89133950e-03
42,26,1.77427297,28.784048,1.77471148e-03
43,26,1.79575048,28.717795,1.24949080e-03
44,26,1.81722830,28.849012,1.21162213e-05
45,26,1.83870581,29.235294,2.94064591e-04
46,26,1.86018364,29.652323,3.76959366e-04
47,26,1.88166114,30.072605,3.73825434e-04
48,26,1.90313897,30.455125,7.05281235e-03
49,26,1.92461647,30.640356,5.76123387e-03
50,26,1.94609430,30.781739,4.23306020e-03
51,26,1.96757180,30.863676,2.73248327e-03
52,26,1.98904963,30.692553,3.11471171e-04
53,26,2.01052713,30.463305,4.15592676e-04
54,26,2.03200496,30.229615,5.19712245e-04
55,26,2.05348246,29.995671,6.33198736e-04
56,26,2.07496029,29.766921,7.66687724e-04
57,26,2.09643779,29.545612,9.30426783e-04
58,26,2.11791562,29.338089,1.18983191e-03
59,26,2.13939312,29.185799,2.06481134e-03
60,26,2.13939312,29.185799,2.06480937e-03
61,26,2.20382612,29.054437,4.52253270e-08
62,26,2.26825912,28.899742,1.11317096e-03
63,26,2.33269211,28.471490,1.19068859e-02
64,26,2.39712495,28.920721,9.38867338e-03
65,26,2.46155794,28.905683,9.94914373e-08
66,26,2.52599094,29.667882,1.68360980e-05
67,26,2.59042394,30.413969,9.92497901e-05
68,26,2.65485693,30.972555,7.39522421e-04
69,26,2.71928993,31.089831,2.82372348e-03
70,26,2.78372276,30.845718,4.96310038e-03
71,26,2.84815576,31.506866,1.25981604e-09
72,26,2.91258876,32.290367,1.21644548e-07
73,26,2.97702175,31.860454,4.50947024e-03
74,26,3.04145475,32.512197,2.29657650e-03
75,26,3.10588775,32.267749,3.31026726e-03
76,26,3.17032058,33.120756,2.87564369e-03
77,26,3.23475363,33.845097,1.91938463e-03
78,26,3.29918661,34.358796,6.70882492e-04
79,26,3.36361957,34.511773,5.27055836e-07
80,26,3.36361957,34.511773,2.22303803e-07
81,26,3.41622887,34.401500,1.04408980e-03
82,26,3.46883817,33.992336,3.26620500e-03
83,26,3.52144747,33.401549,5.36321482e-03
84,26,3.57405686,32.693703,6.81484527e-03
85,26,3.62666598,31.913848,7.67013277e-03
86,26,3.67927530,31.900709,5.83235894e-07
87,26,3.73188462,32.376224,4.12262985e-07
88,26,3.78449394,32.354343,2.15962482e-08
89,26,3.83710326,31.804075,3.52028607e-10
90,26,3.88971258,31.048898,2.74365889e-08
91,26,3.94232191,30.241970,6.87445795e-08
92,26,3.99493123,29.942367,6.78472132e-10
93,26,4.04754055,30.093334,5.51647902e-10
94,26,4.10014987,30.244057,4.21430827e-10
95,26,4.15275899,30.379970,2.95489288e-10
96,26,4.20536831,30.498004,1.81283583e-10
97,26,4.25797763,30.590270,8.54352344e-11
98,26,4.31058696,30.649333,2.26951006e-11
99,26,4.36319628,30.669515,1.47005003e-15
0,27,0.00000000,34.511773,4.76512154e-07
1,27,0.06074799,34.460322,5.09125075e-05
2,27,0.12149598,34.194862,8.38612455e-04
3,27,0.18224397,33.774737,5.94867227e-05
4,27,0.24299205,33.223151,1.25770287e-06
5,27,0.30373983,32.568430,4.08869497e-07
6,27,0.36448784,32.004451,2.56162508e-07
7,27,0.42523585,32.777105,8.79826419e-03
8,27,0.48598386,33.668907,2.50252273e-07
9,27,0.54673188,34.182476,1.87972314e-07
10,27,0.60747989,34.576303,1.34615111e-07
11,27,0.66822790,34.579116,6.03449126e-03
12,27,0.72897591,34.579021,6.45495116e-03
13,27,0.78972392,34.643305,6.57066793e-03
14,27,0.85047193,34.723939,5.42972754e-05
15,27,0.91121971,34.390600,4.14386746e-03
16,27,0.97196773,34.109945,4.90342154e-03
17,27,1.03271574,33.897408,5.90353759e-03
18,27,1.09346375,33.764042,6.16028346e-03
19,27,1.15421176,33.718480,1.61822075e-05
20,27,1.15421176,33.718480,6.62581915e-06
21,27,1.18458576,33.482166,8.58126453e-04
22,27,1.21495976,33.206008,2.27841585e-03
23,27,1.24533376,32.927413,2.84998980e-03
24,27,1.27570776,32.652498,1.85914154e-03
25,27,1.30608176,32.389063,1.15247415e-03
26,27,1.33645576,32.147210,6.46907158e-04
27,27,1.36682976,31.939772,3.13134733e-04
28,27,1.39720381,31.785389,1.38320608e-04
29,27,1.42757781,31.693960,4.98734078e-05
30,27,1.45795159,31.610463,4.02022290e-05
31,27,1.48832560,31.229248,8.13659384e-04
32,27,1.51869960,30.742621,1.29020276e-03
33,27,1.54907361,30.257652,2.23184769e-03
34,27,1.57944761,29.806466,4.52743805e-03
35,27,1.60982162,29.441301,9.31601124e-03
36,27,1.64019563,29.213696,9.35822222e-03
37,27,1.67056963,29.080602,3.58850665e-03
38,27,1.70094364,29.007643,7.99638708e-04
39,27,1.73131764,28.983956,8.90520833e-07
40,27,1.73131764,28.983956,8.56903567e-07
41,27,1.75279515,29.107996,1.11381198e-02
42,27,1.77427297,29.256555,1.09508884e-02
43,27,1.79575048,29.426621,1.06201354e-02
44,27,1.81722830,29.614860,1.01676512e-02
45,27,1.83870581,29.817575,9.60175442e-03
46,27,1.86018364,30.030051,8.91818891e-03
47,27,1.88166114,30.245574,8.09131168e-03
48,27,1.90313897,30.488355,3.15216377e-04
49,27,1.92461647,30.865333,1.56687913e-04
50,27,1.94609430,31.031888,1.63202936e-05
51,27,1.96757180,30.900793,1.87207363e-04
52,27,1.98904963,30.888122,1.59727585e-03
53,27,2.01052713,30.872018,8.89558413e-04
54,27,2.03200496,30.832960,4.89728519e-04
55,27,2.05348246,30.785112,2.70547011e-04
56,27,2.07496029,30.739356,1.50370442e-04
57,27,2.09643779,30.700471,9.02166477e-05
58,27,2.11791562,30.674952,6.22111374e-05
59,27,2.13939312,30.666272,5.40976573e-05
60,27,2.13939312,30.666272,5.40976991e-05
61,27,2.20382612,29.872566,2.63016394e-04
62,27,2.26825912,29.017302,5.71113331e-08
63,27,2.33269211,28.974984,7.02115965e-08
64,27,2.39712495,28.931165,8.43281739e-08
65,27,2.46155794,29.678888,6.64992140e-03
66,27,2.52599094,30.482209,5.04529862e-03
67,27,2.59042394,31.274662,3.73278610e-03
68,27,2.65485693,32.031174,2.50492652e-03
69,27,2.71928993,32.713333,1.37381514e-03
70,27,2.78372276,33.274220,4.32446603e-04
71,27,2.84815576,33.286959,2.18640908e-07
72,27,2.91258876,32.821679,1.15725904e-07
73,27,2.97702175,33.263482,1.70101188e-03
74,27,3.04145475,32.521286,4.07943942e-03
75,27,3.10588775,33.152416,3.38715402e-03
76,27,3.17032058,33.709250,2.40939256e-03
77,27,3.23475363,34.152758,1.29679968e-03
78,27,3.29918661,34.443120,3.70678736e-04
79,27,3.36361957,34.511773,3.04166172e-07
80,27,3.36361957,34.511773,6.07055446e-07
81,27,3.41622887,34.524829,7.93709460e-07
82,27,3.46883817,34.444721,3.08025503e-07
83,27,3.52144747,34.317124,7.09877110e-07
84,27,3.57405686,34.147650,1.97724739e-07
85,27,3.62666598,33.943632,3.60771368e-07
86,27,3.67927530,33.715177,3.22576301e-07
87,27,3.73188462,33.503080,1.67841277e-07
88,27,3.78449394,33.412873,9.70989518e-08
89,27,3.83710326,33.235522,3.90204962e-07
90,27,3.88971258,32.979007,3.97752671e-07
91,27,3.94232191,32.738187,2.68094116e-07
92,27,3.99493123,32.525081,8.62021429e-08
93,27,4.04754055,32.344407,3.06940069e-07
94,27,4.10014987,32.195695,9.77581109e-08
95,27,4.15275899,32.079845,5.55666657e-08
96,27,4.20536831,32.004916,1.42119799e-07
97,27,4.25797763,31.957067,5.64499391e-08
98,27,4.31058696,31.935305,1.00036844e-07
99,27,4.36319628,31.928747,1.18055115e-07
0,28,0.00000000,34.511773,7.66719114e-08
1,28,0.06074799,34.460322,2.86358274e-04
2,28,0.12149598,34.198104,4.48696203e-04
3,28,0.18224397,33.803314,6.45941138e-04
4,28,0.24299205,33.295155,6.30293796e-04
5,28,0.30373983,32.684738,4.25884797e-04
6,28,0.36448784,32.325538,3.84318486e-07
7,28,0.42523585,32.777105,6.54794661e-08
8,28,0.48598386,33.695163,8.96695123e-03
9,28,0.54673188,34.612575,9.06356654e-03
10,28,0.60747989,34.650706,5.35868309e-03
11,28,0.66822790,34.856237,9.24392567e-08
12,28,0.72897591,35.042882,6.12044849e-08
13,28,0.78972392,35.105654,8.44905631e-04
14,28,0.85047193,34.723939,4.31151153e-03
15,28,0.91121971,34.390600,8.69135287e-04
16,28,0.97196773,34.109945,6.27546536e-04
17,28,1.03271574,33.897408,1.26706639e-05
18,28,1.09346375,33.764042,2.95583115e-06
19,28,1.15421176,33.792977,1.02328280e-03
20,28,1.15421176,33.792977,1.02340001e-03
21,28,1.18458576,34.018990,2.22689689e-03
22,28,1.21495976,34.264924,1.66299017e-03
23,28,1.24533376,34.495166,8.13973236e-04
24,28,1.27570776,34.547114,1.31337042e-06
25,28,1.30608176,34.170726,3.29459864e-04
26,28,1.33645576,33.735839,5.50801931e-04
27,28,1.36682976,33.272462,7.00736417e-04
28,28,1.39720381,32.786991,8.20007858e-04
29,28,1.42757781,32.303053,8.51603681e-04
30,28,1.45795159,31.878186,5.07010984e-04
31,28,1.48832560,31.806267,1.73039508e-05
32,28,1.51869960,31.875952,5.39343253e-05
33,28,1.54907361,31.972568,1.35939919e-04
34,28,1.57944761,32.073371,2.18481222e-04
35,28,1.60982162,32.166291,2.78479030e-04
36,28,1.64019563,32.245126,2.96971680e-04
37,28,1.67056963,32.305028,2.94620670e-04
38,28,1.70094364,32.351586,2.31744010e-04
39,28,1.73131764,32.373828,3.01405853e-04
40,28,1.73131764,32.373828,1.90224678e-04
41,28,1.75279515,32.329042,1.85832769e-05
42,28,1.77427297,32.269182,1.24728069e-06
43,28,1.79575048,32.214922,7.34984024e-06
44,28,1.81722830,32.159778,4.79507528e-05
45,28,1.83870581,32.104051,1.40144416e-04
46,28,1.86018364,31.986948,2.64483754e-04
47,28,1.88166114,31.831377,3.07970799e-04
48,28,1.90313897,31.665530,3.87673672e-04
49,28,1.92461647,31.519815,5.60014042e-04
50,28,1.94609430,31.568741,7.19847489e-04
51,28,1.96757180,31.903940,5.70034507e-04
52,28,1.98904963,32.304351,4.69254205e-04
53,28,2.01052713,32.605453,4.40834072e-03
54,28,2.03200496,32.883209,4.20371591e-03
55,28,2.05348246,33.181535,3.79226121e-03
56,28,2.07496029,33.495461,3.18549781e-03
57,28,2.09643779,33.807049,2.37422465e-03
58,28,2.11791562,34.101581,1.18727593e-03
59,28,2.13939312,34.276019,4.02459138e-08
60,28,2.13939312,34.276019,4.01243351e-08
61,28,2.20382612,34.238794,7.77933883e-08
62,28,2.26825912,34.101032,8.11919446e-08
63,28,2.33269211,33.991910,8.59950821e-08
64,28,2.39712495,33.913977,9.00563360e-08
65,28,2.46155794,33.883303,9.47995931e-08
66,28,2.52599094,33.882325,9.67561930e-08
67,28,2.59042394,33.452410,2.86592948e-03
68,28,2.65485693,33.113562,3.54836268e-03
69,28,2.71928993,33.196963,2.55564420e-03
70,28,2.78372276,33.709205,1.31780158e-03
71,28,2.84815576,33.638981,7.19747352e-08
72,28,2.91258876,33.667590,5.28459630e-04
73,28,2.97702175,33.794802,3.55231618e-08
74,28,3.04145475,34.257888,7.85127532e-08
75,28,3.10588775,34.377060,1.32268453e-07
76,28,3.17032058,34.457441,1.70888060e-07
77,28,3.23475363,34.509254,1.96394659e-07
78,28,3.29918661,34.538801,2.09644942e-07
79,28,3.36361957,34.511773,1.01570661e-07
80,28,3.36361957,34.511773,1.02996682e-07
81,28,3.41622887,34.524829,3.94948721e-08
82,28,3.46883817,34.444721,4.87467217e-07
83,28,3.52144747,34.317124,2.10754244e-08
84,28,3.57405686,34.147650,4.41541920e-07
85,28,3.62666598,33.943633,1.58776865e-07
86,28,3.67927530,33.715177,3.34496661e-08
87,28,3.73188462,33.503080,6.14097635e-11
88,28,3.78449394,33.412873,7.09904087e-08
89,28,3.83710326,33.235522,3.19248279e-08
90,28,3.88971258,32.979007,8.33133437e-08
91,28,3.94232191,32.738187,1.79572353e-07
92,28,3.99493123,32.525081,3.16046049e-07
93,28,4.04754055,32.344408,5.57344723e-08
94,28,4.10014987,32.195695,2.37927509e-07
95,28,4.15275899,32.079845,2.67098271e-07
96,28,4.20536831,32.004916,1.78937070e-07
97,28,4.25797763,31.957067,2.76764411e-07
98,28,4.31058696,31.935305,2.51470056e-07
99,28,4.36319628,31.928747,2.43027716e-07
0,29,0.00000000,37.687382,7.30450039e-03
1,29,0.06074799,37.755726,6.88543749e-03
2,29,0.12149598,37.521813,2.59353695e-04
3,29,0.18224397,36.703250,3.77276433e-04
4,29,0.24299205,35.753144,4.15968242e-04
5,29,0.30373983,34.730768,3.88510768e-04
6,29,0.36448784,33.670225,3.15925776e-04
7,29,0.42523585,33.023397,3.19599397e-07
8,29,0.48598386,33.695163,1.90837516e-04
9,29,0.54673188,34.612575,1.53561928e-06
10,29,0.60747989,35.486501,5.09062000e-03
11,29,0.66822790,35.868751,2.66991310e-06
12,29,0.72897591,35.516184,2.60098020e-04
13,29,0.78972392,35.105654,2.66892092e-03
14,29,0.85047193,34.744721,6.36325352e-03
15,29,0.91121971,34.861266,5.81106142e-03
16,29,0.97196773,34.942586,4.87332079e-03
17,29,1.03271574,34.887789,3.45127300e-03
18,29,1.09346375,34.537368,1.72386002e-03
19,29,1.15421176,33.792977,8.03913140e-07
20,29,1.15421176,33.792977,6.89105427e-07
21,29,1.18458576,34.018990,8.06880207e-04
22,29,1.21495976,34.264924,1.20822179e-03
23,29,1.24533376,34.495166,1.56844528e-03
24,29,1.27570776,34.547114,5.95540422e-05
25,29,1.30608176,34.170726,8.93020470e-05
26,29,1.33645576,33.735839,1.17966252e-04
27,29,1.36682976,33.272462,1.74317977e-04
28,29,1.39720381,32.786991,2.32687461e-04
29,29,1.42757781,32.303053,2.95021459e-04
30,29,1.45795159,31.878186,1.59174344e-05
31,29,1.48832560,31.806267,1.21944642e-06
32,29,1.51869960,31.875952,5.67845245e-07
33,29,1.54907361,31.972568,1.63170849e-06
34,29,1.57944761,32.073371,6.40893977e-06
35,29,1.60982162,32.166291,1.22340785e-05
36,29,1.64019563,32.245126,3.32331921e-05
37,29,1.67056963,32.305028,5.31148072e-05
38,29,1.70094364,32.351586,1.22578050e-04
39,29,1.73131764,32.373828,5.15173060e-05
40,29,1.73131764,32.373828,1.62697743e-04
41,29,1.75279515,32.387599,2.64564077e-04
42,29,1.77427297,32.366121,2.41505225e-04
43,29,1.79575048,32.315694,2.29711693e-04
44,29,1.81722830,32.233616,2.29094653e-04
45,29,1.83870581,32.122723,2.40019030e-04
46,29,1.86018364,32.050987,3.11728611e-04
47,29,1.88166114,32.006061,6.08715654e-04
48,29,1.90313897,31.979058,1.10299926e-03
49,29,1.92461647,31.984284,1.86425696e-03
50,29,1.94609430,32.041533,2.84735864e-03
51,29,1.96757180,32.168170,3.76749663e-03
52,29,1.98904963,32.361644,4.29955664e-03
53,29,2.01052713,32.708941,3.94165392e-04
54,29,2.03200496,33.108819,3.24913892e-04
55,29,2.05348246,33.490717,2.53597159e-04
56,29,2.07496029,33.844575,1.76310426e-04
57,29,2.09643779,34.139148,9.68009318e-05
58,29,2.11791562,34.343976,2.85246391e-05
59,29,2.13939312,34.419050,7.53280064e-08
