k_index,band_index,k_distance,energy_eV,weight
60,23,2.13939312,25.483119,8.11764345e-05
61,23,2.20382612,26.185011,2.23353972e-04
62,23,2.26825912,26.332487,9.43684695e-04
63,23,2.33269211,27.162505,1.22743894e-03
64,23,2.39712495,26.798946,1.49854079e-03
65,23,2.46155794,25.898424,2.18600555e-03
66,23,2.52599094,26.331204,1.65262995e-07
67,23,2.59042394,27.276904,1.04611664e-07
68,23,2.65485693,27.596942,6.33565887e-03
69,23,2.71928993,28.311669,7.90757771e-03
70,23,2.78372276,28.918208,1.00409914e-02
71,23,2.84815576,29.147188,1.09675001e-02
72,23,2.91258876,29.387188,1.34080319e-03
73,23,2.97702175,30.320205,1.41362308e-08
74,23,3.04145475,30.036131,5.30801574e-08
75,23,3.10588775,29.687085,7.77424667e-08
76,23,3.17032058,29.357556,8.16405923e-08
77,23,3.23475363,29.093574,7.21940418e-08
78,23,3.29918661,28.924367,6.11603392e-08
79,23,3.36361957,28.862843,6.76061110e-07
80,23,3.36361957,28.862843,1.54493039e-05
81,23,3.41622887,28.874768,1.05702238e-07
82,23,3.46883817,28.899725,1.04397440e-07
83,23,3.52144747,28.941168,1.02259085e-07
84,23,3.57405686,28.998800,9.92783906e-08
85,23,3.62666598,29.072198,9.54324225e-08
86,23,3.67927530,29.160729,9.07551442e-08
87,23,3.73188462,29.263596,8.53426478e-08
88,23,3.78449394,29.380314,7.91522806e-08
89,23,3.83710326,29.036216,1.13326257e-04
90,23,3.88971258,29.070822,8.90656056e-05
91,23,3.94232191,29.251610,7.04642376e-05
92,23,3.99493123,29.410280,5.68049568e-05
93,23,4.04754055,28.710297,2.31336820e-05
94,23,4.10014987,28.078537,8.50507328e-04
95,23,4.15275899,27.601533,6.91099154e-03
96,23,4.20536831,27.315426,1.49326118e-02
97,23,4.25797763,27.181962,6.63159840e-03
98,23,4.31058696,27.129888,1.39925672e-02
99,23,4.36319628,27.115447,2.53964323e-03
0,24,0.00000000,28.862843,1.33353906e-05
1,24,0.06074799,28.960004,4.53632411e-06
2,24,0.12149598,29.239397,2.30643404e-05
3,24,0.18224397,29.697813,1.29058188e-04
4,24,0.24299205,30.310506,4.58059164e-04
5,24,0.30373983,31.053175,1.19827760e-03
6,24,0.36448784,31.691542,1.78210663e-03
7,24,0.42523585,30.992835,1.95880731e-03
8,24,0.48598386,30.176855,1.40996057e-03
9,24,0.54673188,29.394471,5.24975732e-04
10,24,0.60747989,28.772326,6.73804941e-05
11,24,0.66822790,28.350921,1.04194665e-03
12,24,0.72897591,27.842838,1.26778617e-03
13,24,0.78972392,27.411034,1.30720462e-03
14,24,0.85047193,28.261352,6.04230879e-04
15,24,0.91121971,28.796354,4.67246566e-05
16,24,0.97196773,28.931455,3.94521703e-05
17,24,1.03271574,29.038756,4.10134190e-05
18,24,1.09346375,29.111063,2.11149888e-05
19,24,1.15421176,29.136372,4.08112040e-05
20,24,1.15421176,29.136372,3.52657214e-05
21,24,1.18458576,29.162416,5.94220926e-05
22,24,1.21495976,29.236950,1.25762877e-04
23,24,1.24533376,29.350410,1.45169750e-04
24,24,1.27570776,29.489349,1.30962343e-04
25,24,1.30608176,29.638639,1.21877074e-04
26,24,1.33645576,29.781450,2.09247672e-05
27,24,1.36682976,29.895117,9.75506981e-03
28,24,1.39720381,29.962737,8.47560910e-03
29,24,1.42757781,29.964432,6.14110838e-03
30,24,1.45795159,29.894462,3.90239353e-03
31,24,1.48832560,29.766048,2.26048355e-03
32,24,1.51869960,29.599505,1.18124135e-03
33,24,1.54907361,29.410687,5.01003569e-04
34,24,1.57944761,29.193485,1.11192043e-04
35,24,1.60982162,28.902836,1.40327540e-04
36,24,1.64019563,28.506547,5.53281254e-04
37,24,1.67056963,28.052925,5.32006134e-04
38,24,1.70094364,27.585367,4.23221403e-04
39,24,1.73131764,27.187755,2.82676262e-05
40,24,1.73131764,27.187755,2.82677220e-05
41,24,1.75279515,27.194277,5.12905409e-05
42,24,1.77427297,27.251582,6.70967278e-05
43,24,1.79575048,27.321718,7.91581936e-05
44,24,1.81722830,27.398215,9.06616958e-05
45,24,1.83870581,27.480000,1.02654469e-04
46,24,1.86018364,27.566510,1.15063136e-04
47,24,1.88166114,27.657198,1.27341075e-04
48,24,1.90313897,27.751504,1.38607400e-04
49,24,1.92461647,27.848299,1.47818134e-04
50,24,1.94609430,27.948349,1.53814077e-04
51,24,1.96757180,28.046753,1.54918276e-04
52,24,1.98904963,28.143582,1.49829917e-04
53,24,2.01052713,28.236651,1.37488664e-04
54,24,2.03200496,28.323752,1.17290257e-04
55,24,2.05348246,28.401877,9.02300317e-05
56,24,2.07496029,28.468742,5.94329071e-05
57,24,2.09643779,28.519072,2.96936271e-05
58,24,2.11791562,28.550746,7.98906688e-06
59,24,2.13939312,28.561970,2.50281141e-07
60,24,2.13939312,28.561970,2.50260344e-07
61,24,2.20382612,27.375306,2.75253605e-07
62,24,2.26825912,26.931171,4.16292055e-04
63,24,2.33269211,27.566799,3.02418674e-04
64,24,2.39712495,27.716405,9.56051645e-05
65,24,2.46155794,27.599945,1.39181858e-04
66,24,2.52599094,27.446804,1.50256215e-04
67,24,2.59042394,27.306253,1.61890289e-04
68,24,2.65485693,28.290491,6.31834705e-08
69,24,2.71928993,29.343464,3.52420417e-08
70,24,2.78372276,29.933308,2.88912049e-07
71,24,2.84815576,30.294030,9.70897004e-08
72,24,2.91258876,30.437136,5.36824792e-09
73,24,2.97702175,30.366711,1.03162460e-03
74,24,3.04145475,30.944938,8.05146546e-07
75,24,3.10588775,30.285539,8.10411812e-07
76,24,3.17032058,29.716686,8.11122993e-07
77,24,3.23475363,29.266051,8.10668644e-07
78,24,3.29918661,28.971073,8.10706224e-07
79,24,3.36361957,28.862843,2.12436438e-05
80,24,3.36361957,28.862843,6.47034838e-06
81,24,3.41622887,28.996058,1.88059876e-04
82,24,3.46883817,29.358471,1.38190156e-03
83,24,3.52144747,29.896097,9.27295806e-05
84,24,3.57405686,30.542130,3.00543069e-03
85,24,3.62666598,31.242488,1.15819685e-03
86,24,3.67927530,31.093611,4.54778372e-05
87,24,3.73188462,30.265120,6.39216189e-05
88,24,3.78449394,29.495746,9.36285949e-05
89,24,3.83710326,29.508301,7.22327710e-08
90,24,3.88971258,29.646337,6.46535964e-08
91,24,3.94232191,29.792050,5.65025464e-08
92,24,3.99493123,29.446258,2.03977750e-04
93,24,4.04754055,28.710297,4.20131184e-05
94,24,4.10014987,28.078537,7.23388517e-04
95,24,4.15275899,27.601533,6.39686365e-04
96,24,4.20536831,27.315426,2.45008268e-03
97,24,4.25797763,27.181962,1.89429874e-02
98,24,4.31058696,27.129888,1.58705292e-02
99,24,4.36319628,27.115447,2.86019227e-02
0,25,0.00000000,28.862843,1.06156660e-07
1,25,0.06074799,29.038018,4.77966362e-04
2,25,0.12149598,29.488888,1.67904688e-03
3,25,0.18224397,30.114103,3.31702807e-03
4,25,0.24299205,30.829552,5.24939726e-03
5,25,0.30373983,31.583733,7.41732240e-03
6,25,0.36448784,31.983872,3.54159723e-05
7,25,0.42523585,31.219780,7.04788428e-05
8,25,0.48598386,30.430381,1.70372460e-04
9,25,0.54673188,29.660967,3.77982814e-04
10,25,0.60747989,28.956807,6.97592810e-04
11,25,0.66822790,28.466331,5.28601912e-05
12,25,0.72897591,28.428536,5.19408115e-05
13,25,0.78972392,28.520940,5.11970733e-05
14,25,0.85047193,28.652034,5.03065121e-05
15,25,0.91121971,28.796354,1.24728557e-02
16,25,0.97196773,28.931455,1.41679575e-02
17,25,1.03271574,29.038756,1.55096750e-02
18,25,1.09346375,29.111063,1.63960565e-02
19,25,1.15421176,29.136372,1.66804227e-02
20,25,1.15421176,29.136372,1.66859649e-02
21,25,1.18458576,29.162416,1.65061644e-02
22,25,1.21495976,29.236950,1.60028898e-02
23,25,1.24533376,29.350410,1.53307127e-02
24,25,1.27570776,29.489349,1.45257281e-02
25,25,1.30608176,29.638639,1.35457526e-02
26,25,1.33645576,29.781450,1.24115998e-02
27,25,1.36682976,29.895117,1.05209851e-03
28,25,1.39720381,29.962737,2.37259636e-04
29,25,1.42757781,29.964432,1.69337272e-04
30,25,1.45795159,29.894462,1.56859941e-04
31,25,1.48832560,29.766048,1.56903945e-04
32,25,1.51869960,29.599505,1.71970913e-04
33,25,1.54907361,29.410687,2.16670608e-04
34,25,1.57944761,29.193485,3.41122559e-04
35,25,1.60982162,28.902836,5.35072464e-04
36,25,1.64019563,28.506547,4.13151936e-04
37,25,1.67056963,28.052925,3.92482302e-04
38,25,1.70094364,27.585367,2.83687503e-04
39,25,1.73131764,27.187755,2.88375964e-06
40,25,1.73131764,27.187755,2.88358604e-06
41,25,1.75279515,27.524002,2.35544068e-04
42,25,1.77427297,27.928547,1.80753718e-04
43,25,1.79575048,28.321513,3.25026196e-05
44,25,1.81722830,28.530189,4.66674203e-04
45,25,1.83870581,28.495874,8.36713227e-04
46,25,1.86018364,28.442060,9.42221675e-04
47,25,1.88166114,28.394493,9.95496004e-04
48,25,1.90313897,28.358390,1.02791684e-03
49,25,1.92461647,28.334094,1.04581596e-03
50,25,1.94609430,28.324166,1.05109972e-03
51,25,1.96757180,28.330203,1.04643331e-03
52,25,1.98904963,28.353989,1.03053739e-03
53,25,2.01052713,28.397191,1.00158098e-03
54,25,2.03200496,28.461600,9.61775385e-04
55,25,2.05348246,28.548423,9.09258504e-04
56,25,2.07496029,28.663635,8.39937818e-04
57,25,2.09643779,28.797085,7.50987040e-04
58,25,2.11791562,28.950793,5.99245656e-04
59,25,2.13939312,29.086369,2.29777165e-07
60,25,2.13939312,29.086369,2.29861853e-07
61,25,2.20382612,28.815053,1.29938542e-03
62,25,2.26825912,28.547008,1.32491002e-03
63,25,2.33269211,27.855770,1.80931876e-03
64,25,2.39712495,28.017786,1.02976302e-03
65,25,2.46155794,28.854504,1.19952869e-03
66,25,2.52599094,28.915760,7.02839389e-07
67,25,2.59042394,28.998441,7.22417533e-07
68,25,2.65485693,29.193820,6.60880562e-07
69,25,2.71928993,29.523370,5.02312561e-07
70,25,2.78372276,30.420690,1.88983832e-08
71,25,2.84815576,30.790386,7.13885749e-06
72,25,2.91258876,31.223279,1.12024772e-03
73,25,2.97702175,31.656134,7.82927402e-07
74,25,3.04145475,31.337131,6.92755461e-04
75,25,3.10588775,31.582464,9.86898455e-03
76,25,3.17032058,30.603558,5.73448054e-03
77,25,3.23475363,29.735297,2.56590219e-03
78,25,3.29918661,29.104092,6.45725244e-04
79,25,3.36361957,28.862843,1.06142118e-07
80,25,3.36361957,28.862843,1.06211877e-07
81,25,3.41622887,28.996058,1.52985517e-04
82,25,3.46883817,29.358471,1.33726084e-05
83,25,3.52144747,29.896097,3.23906571e-03
84,25,3.57405686,30.542130,3.22368918e-03
85,25,3.62666598,31.242488,8.98770813e-03
86,25,3.67927530,31.900709,1.12532361e-02
87,25,3.73188462,32.376224,7.05229881e-03
88,25,3.78449394,32.354343,1.90575652e-02
89,25,3.83710326,31.804075,1.01233975e-02
90,25,3.88971258,31.048898,6.85756725e-03
91,25,3.94232191,30.241970,3.16206889e-03
92,25,3.99493123,29.446258,9.08876690e-04
93,25,4.04754055,29.489367,4.38884377e-05
94,25,4.10014987,29.445315,3.05863336e-05
95,25,4.15275899,29.234076,1.77827298e-05
96,25,4.20536831,28.867004,8.01157190e-06
97,25,4.25797763,28.402247,2.56511054e-06
98,25,4.31058696,27.963766,5.79069261e-07
99,25,4.36319628,27.765535,2.40965409e-07
0,26,0.00000000,34.511773,5.83556436e-06
1,26,0.06074799,34.458467,2.31146176e-05
2,26,0.12149598,34.194862,1.93788142e-04
3,26,0.18224397,33.774737,3.03710015e-05
4,26,0.24299205,33.223151,8.72293541e-05
5,26,0.30373983,32.568430,1.12034495e-04
6,26,0.36448784,32.004451,3.09616692e-04
7,26,0.42523585,32.592182,1.80468125e-04
8,26,0.48598386,31.510244,2.32637793e-04
9,26,0.54673188,30.434592,2.92061106e-04
10,26,0.60747989,29.375039,3.60602873e-04
11,26,0.66822790,28.466331,2.13118637e-03
12,26,0.72897591,28.428536,5.40287564e-03
13,26,0.78972392,28.520940,8.18296048e-03
14,26,0.85047193,28.652034,1.04962353e-02
15,26,0.91121971,29.336263,4.83320683e-04
16,26,0.97196773,30.476652,3.44689640e-04
17,26,1.03271574,31.639578,2.05748455e-04
18,26,1.09346375,32.774841,8.77990250e-05
19,26,1.15421176,33.718480,4.77697159e-04
20,26,1.15421176,33.718480,4.77550934e-04
21,26,1.18458576,33.482166,3.26550241e-04
22,26,1.21495976,33.206008,3.87868754e-04
23,26,1.24533376,32.927413,4.60490249e-05
24,26,1.27570776,32.652498,3.19543177e-05
25,26,1.30608176,32.389063,2.88924355e-05
26,26,1.33645576,32.147210,2.58118387e-05
27,26,1.36682976,31.939772,1.82752884e-05
28,26,1.39720381,31.785389,1.33563611e-05
29,26,1.42757781,31.693960,6.98501929e-05
30,26,1.45795159,31.610463,3.13879692e-03
31,26,1.48832560,31.229248,2.12761572e-03
32,26,1.51869960,30.742621,1.33285889e-03
33,26,1.54907361,30.257652,9.88120514e-04
34,26,1.57944761,29.806466,6.62398199e-04
35,26,1.60982162,29.441301,2.22577078e-04
36,26,1.64019563,29.213696,1.21709368e-05
37,26,1.67056963,29.080602,5.98973114e-05
38,26,1.70094364,29.007643,5.26464417e-05
39,26,1.73131764,28.983956,5.40641359e-05
40,26,1.73131764,28.983956,5.41652633e-05
41,26,1.75279515,28.878086,9.61396695e-04
42,26,1.77427297,28.784048,1.05141791e-03
43,26,1.79575048,28.717795,1.20342830e-03
44,26,1.81722830,28.849012,8.17972739e-04
45,26,1.83870581,29.235294,4.31363280e-04
46,26,1.86018364,29.652323,3.20475219e-04
47,26,1.88166114,30.072605,2.69049016e-04
48,26,1.90313897,30.455125,2.64004232e-03
49,26,1.92461647,30.640356,3.93002518e-03
50,26,1.94609430,30.781739,5.54324122e-03
51,26,1.96757180,30.863676,7.05110119e-03
52,26,1.98904963,30.692553,4.33891609e-04
53,26,2.01052713,30.463305,4.63135313e-04
54,26,2.03200496,30.229615,5.02636463e-04
55,26,2.05348246,29.995671,5.52276372e-04
56,26,2.07496029,29.766921,6.15872635e-04
57,26,2.09643779,29.545612,6.99105391e-04
58,26,2.11791562,29.338089,8.45112696e-04
59,26,2.13939312,29.185799,1.41348448e-03
60,26,2.13939312,29.185799,1.41348830e-03
61,26,2.20382612,29.054437,3.02509159e-07
62,26,2.26825912,28.899742,3.17515326e-03
63,26,2.33269211,28.471490,1.87728049e-03
64,26,2.39712495,28.920721,2.86153100e-03
65,26,2.46155794,28.905683,6.38096058e-07
66,26,2.52599094,29.667882,1.39873620e-03
67,26,2.59042394,30.413969,1.88046515e-03
68,26,2.65485693,30.972555,3.14004745e-03
69,26,2.71928993,31.089831,4.19049825e-03
70,26,2.78372276,30.845718,2.19642093e-03
71,26,2.84815576,31.506866,1.73049945e-08
72,26,2.91258876,32.290367,4.98971439e-07
73,26,2.97702175,31.860454,1.93836409e-03
74,26,3.04145475,32.512197,1.49611859e-02
75,26,3.10588775,32.267749,6.04060756e-04
76,26,3.17032058,33.120756,3.25633865e-04
77,26,3.23475363,33.845097,1.74574443e-04
78,26,3.29918661,34.358796,8.58782190e-05
79,26,3.36361957,34.511773,4.47298401e-05
80,26,3.36361957,34.511773,1.79578733e-05
81,26,3.41622887,34.401500,1.72295590e-05
82,26,3.46883817,33.992336,1.83306374e-05
83,26,3.52144747,33.401549,2.10218921e-05
84,26,3.57405686,32.693703,2.58784411e-05
85,26,3.62666598,31.913848,3.36190710e-05
86,26,3.67927530,31.900709,3.91351242e-03
87,26,3.73188462,32.376224,1.36855773e-02
88,26,3.78449394,32.354343,3.91456236e-04
89,26,3.83710326,31.804075,2.59361930e-03
90,26,3.88971258,31.048898,5.36986586e-04
91,26,3.94232191,30.241970,4.76042859e-04
92,26,3.99493123,29.942367,4.78386271e-08
93,26,4.04754055,30.093334,3.88350255e-08
94,26,4.10014987,30.244057,2.97337777e-08
95,26,4.15275899,30.379970,2.08721095e-08
96,26,4.20536831,30.498004,1.28168674e-08
97,26,4.25797763,30.590270,6.21258986e-09
98,26,4.31058696,30.649333,1.83646618e-09
99,26,4.36319628,30.669515,2.97542753e-10
0,27,0.00000000,34.511773,4.00766228e-05
1,27,0.06074799,34.460322,1.06916195e-04
2,27,0.12149598,34.194862,1.78750197e-04
3,27,0.18224397,33.774737,6.83605917e-04
4,27,0.24299205,33.223151,9.81794274e-04
5,27,0.30373983,32.568430,1.16196377e-03
6,27,0.36448784,32.004451,1.33078727e-04
7,27,0.42523585,32.777105,3.52341209e-04
8,27,0.48598386,33.668907,1.42832896e-02
9,27,0.54673188,34.182476,1.58994867e-02
10,27,0.60747989,34.576303,1.67320599e-02
11,27,0.66822790,34.579116,2.38638795e-05
12,27,0.72897591,34.579021,1.47310810e-05
13,27,0.78972392,34.643305,2.69125829e-05
14,27,0.85047193,34.723939,1.48437726e-03
15,27,0.91121971,34.390600,1.21083172e-03
16,27,0.97196773,34.109945,2.84745948e-04
17,27,1.03271574,33.897408,5.03539255e-04
18,27,1.09346375,33.764042,4.88510866e-04
19,27,1.15421176,33.718480,6.90545570e-08
20,27,1.15421176,33.718480,2.14986833e-07
21,27,1.18458576,33.482166,5.03020005e-07
22,27,1.21495976,33.206008,2.30779247e-05
23,27,1.24533376,32.927413,5.33274219e-04
24,27,1.27570776,32.652498,8.27752619e-04
25,27,1.30608176,32.389063,1.28397415e-03
26,27,1.33645576,32.147210,2.01192374e-03
27,27,1.36682976,31.939772,3.14679759e-03
28,27,1.39720381,31.785389,4.69881030e-03
29,27,1.42757781,31.693960,6.15805217e-03
30,27,1.45795159,31.610463,1.74495198e-03
31,27,1.48832560,31.229248,1.88028939e-03
32,27,1.51869960,30.742621,2.49495849e-03
33,27,1.54907361,30.257652,2.37988513e-03
34,27,1.57944761,29.806466,2.08848178e-03
35,27,1.60982162,29.441301,1.63851666e-03
36,27,1.64019563,29.213696,1.09661626e-03
37,27,1.67056963,29.080602,7.60468904e-04
38,27,1.70094364,29.007643,7.42281932e-04
39,27,1.73131764,28.983956,8.55795943e-04
40,27,1.73131764,28.983956,8.55692787e-04
41,27,1.75279515,29.107996,6.84517065e-05
42,27,1.77427297,29.256555,1.51868565e-04
43,27,1.79575048,29.426621,2.79847936e-04
44,27,1.81722830,29.614860,4.68158107e-04
45,27,1.83870581,29.817575,7.41942630e-04
46,27,1.86018364,30.030051,1.14320572e-03
47,27,1.88166114,30.245574,1.74028293e-03
48,27,1.90313897,30.488355,2.51912634e-04
49,27,1.92461647,30.865333,2.98830848e-04
50,27,1.94609430,31.031888,4.22209232e-04
51,27,1.96757180,30.900793,4.21822490e-04
52,27,1.98904963,30.888122,8.02667826e-03
53,27,2.01052713,30.872018,8.46094270e-03
54,27,2.03200496,30.832960,8.57646439e-03
55,27,2.05348246,30.785112,8.55040488e-03
56,27,2.07496029,30.739356,8.47923448e-03
57,27,2.09643779,30.700471,8.41410096e-03
58,27,2.11791562,30.674952,8.37145345e-03
59,27,2.13939312,30.666272,8.35757379e-03
60,27,2.13939312,30.666272,8.35757021e-03
61,27,2.20382612,29.872566,5.25599648e-03
62,27,2.26825912,29.017302,3.82881126e-07
63,27,2.33269211,28.974984,4.68589372e-07
64,27,2.39712495,28.931165,5.55600647e-07
65,27,2.46155794,29.678888,3.89181754e-03
66,27,2.52599094,30.482209,5.28009981e-03
67,27,2.59042394,31.274662,7.06404584e-03
68,27,2.65485693,32.031174,9.28251954e-03
69,27,2.71928993,32.713333,1.20008747e-02
70,27,2.78372276,33.274220,1.53003001e-02
71,27,2.84815576,33.286959,7.53101309e-07
72,27,2.91258876,32.821679,3.06448011e-07
73,27,2.97702175,33.263482,1.93545351e-02
74,27,3.04145475,32.521286,1.99024442e-03
75,27,3.10588775,33.152416,1.63788525e-03
76,27,3.17032058,33.709250,1.10267216e-03
77,27,3.23475363,34.152758,5.60976951e-04
78,27,3.29918661,34.443120,1.60320951e-04
79,27,3.36361957,34.511773,3.91185048e-06
80,27,3.36361957,34.511773,3.28251568e-05
81,27,3.41622887,34.524829,9.34162972e-05
82,27,3.46883817,34.444721,4.38562693e-05
83,27,3.52144747,34.317124,8.43221824e-04
84,27,3.57405686,34.147650,7.72623317e-04
85,27,3.62666598,33.943632,1.43784097e-03
86,27,3.67927530,33.715177,1.45525901e-03
87,27,3.73188462,33.503080,3.56218477e-04
88,27,3.78449394,33.412873,4.57423900e-05
89,27,3.83710326,33.235522,9.59286589e-05
90,27,3.88971258,32.979007,3.30887810e-04
91,27,3.94232191,32.738187,2.06585650e-04
92,27,3.99493123,32.525081,1.08444595e-03
93,27,4.04754055,32.344407,1.75835491e-03
94,27,4.10014987,32.195695,8.32109018e-04
95,27,4.15275899,32.079845,2.90887809e-04
96,27,4.20536831,32.004916,2.23396291e-04
97,27,4.25797763,31.957067,1.83638858e-04
98,27,4.31058696,31.935305,7.35716499e-05
99,27,4.36319628,31.928747,2.71769615e-06
0,28,0.00000000,34.511773,2.04042213e-05
1,28,0.06074799,34.460322,2.41909470e-05
2,28,0.12149598,34.198104,2.34764207e-05
3,28,0.18224397,33.803314,2.37992022e-05
4,28,0.24299205,33.295155,2.45610720e-05
5,28,0.30373983,32.684738,2.66688780e-05
6,28,0.36448784,32.325538,9.75614176e-03
7,28,0.42523585,32.777105,2.78188039e-03
8,28,0.48598386,33.695163,2.20853392e-04
9,28,0.54673188,34.612575,5.76336762e-04
10,28,0.60747989,34.650706,6.75192874e-05
11,28,0.66822790,34.856237,1.67743635e-02
12,28,0.72897591,35.042882,1.62271533e-02
13,28,0.78972392,35.105654,2.69479671e-03
14,28,0.85047193,34.723939,7.97861474e-04
15,28,0.91121971,34.390600,6.48946840e-04
16,28,0.97196773,34.109945,1.11647780e-03
17,28,1.03271574,33.897408,4.44045298e-04
18,28,1.09346375,33.764042,1.17585111e-04
19,28,1.15421176,33.792977,2.65625455e-05
20,28,1.15421176,33.792977,2.65631409e-05
21,28,1.18458576,34.018990,2.03478503e-04
22,28,1.21495976,34.264924,3.45810241e-04
23,28,1.24533376,34.495166,8.94384160e-04
24,28,1.27570776,34.547114,1.33859080e-05
25,28,1.30608176,34.170726,9.31037179e-05
26,28,1.33645576,33.735839,2.59433114e-04
27,28,1.36682976,33.272462,3.10241278e-04
28,28,1.39720381,32.786991,3.17915182e-04
29,28,1.42757781,32.303053,1.41676021e-04
30,28,1.45795159,31.878186,2.79217902e-04
31,28,1.48832560,31.806267,1.45561916e-03
32,28,1.51869960,31.875952,1.15130409e-03
33,28,1.54907361,31.972568,1.09620306e-03
34,28,1.57944761,32.073371,1.24221753e-03
35,28,1.60982162,32.166291,1.01993719e-03
36,28,1.64019563,32.245126,1.40773833e-03
37,28,1.67056963,32.305028,1.30022354e-03
38,28,1.70094364,32.351586,2.41511809e-03
39,28,1.73131764,32.373828,1.61540599e-03
40,28,1.73131764,32.373828,3.31435874e-03
41,28,1.75279515,32.329042,1.49577400e-02
42,28,1.77427297,32.269182,1.42784488e-02
43,28,1.79575048,32.214922,1.35309189e-02
44,28,1.81722830,32.159778,1.26946330e-02
45,28,1.83870581,32.104051,1.17678931e-02
46,28,1.86018364,31.986948,1.69297514e-04
47,28,1.88166114,31.831377,1.81870343e-04
48,28,1.90313897,31.665530,1.80334634e-04
49,28,1.92461647,31.519815,1.27898204e-04
50,28,1.94609430,31.568741,5.93093590e-06
51,28,1.96757180,31.903940,1.53926446e-05
52,28,1.98904963,32.304351,2.13548264e-05
53,28,2.01052713,32.605453,2.95351854e-04
54,28,2.03200496,32.883209,4.90920723e-05
55,28,2.05348246,33.181535,3.28558354e-06
56,28,2.07496029,33.495461,5.02087974e-05
57,28,2.09643779,33.807049,1.09436803e-04
58,28,2.11791562,34.101581,8.89684034e-05
59,28,2.13939312,34.276019,8.64002597e-09
60,28,2.13939312,34.276019,8.69177851e-09
61,28,2.20382612,34.238794,5.93334058e-08
62,28,2.26825912,34.101032,6.55633858e-08
63,28,2.33269211,33.991910,7.50532031e-08
64,28,2.39712495,33.913977,8.74811665e-08
65,28,2.46155794,33.883303,9.99595928e-08
66,28,2.52599094,33.882325,1.10391585e-07
67,28,2.59042394,33.452410,1.17755945e-02
68,28,2.65485693,33.113562,7.73999921e-03
69,28,2.71928993,33.196963,3.50916953e-03
70,28,2.78372276,33.709205,1.71944314e-03
71,28,2.84815576,33.638981,1.88174014e-02
72,28,2.91258876,33.667590,2.09418779e-02
73,28,2.97702175,33.794802,5.83890910e-08
74,28,3.04145475,34.257888,1.14843910e-07
75,28,3.10588775,34.377060,2.19916487e-07
76,28,3.17032058,34.457441,3.01393061e-07
77,28,3.23475363,34.509254,3.56138774e-07
78,28,3.29918661,34.538801,3.86647800e-07
79,28,3.36361957,34.511773,1.76722344e-05
80,28,3.36361957,34.511773,1.55330383e-05
81,28,3.41622887,34.524829,7.15096386e-05
82,28,3.46883817,34.444721,4.47991820e-04
83,28,3.52144747,34.317124,1.40314408e-04
84,28,3.57405686,34.147650,7.80122308e-04
85,28,3.62666598,33.943633,5.76352386e-04
86,28,3.67927530,33.715177,4.60107906e-04
87,28,3.73188462,33.503080,1.12376816e-04
88,28,3.78449394,33.412873,2.67421548e-04
89,28,3.83710326,33.235522,7.91205674e-06
90,28,3.88971258,32.979007,5.82891911e-04
91,28,3.94232191,32.738187,1.41379161e-03
92,28,3.99493123,32.525081,8.46591158e-04
93,28,4.04754055,32.344408,1.63636011e-04
94,28,4.10014987,32.195695,8.66650118e-04
95,28,4.15275899,32.079845,1.04079535e-03
96,28,4.20536831,32.004916,6.97917977e-04
97,28,4.25797763,31.957067,3.05688312e-04
98,28,4.31058696,31.935305,7.38984419e-05
99,28,4.36319628,31.928747,8.13733455e-06
0,29,0.00000000,37.687382,2.21368689e-07
1,29,0.06074799,37.755726,1.34596959e-06
2,29,0.12149598,37.521813,3.61735138e-05
3,29,0.18224397,36.703250,4.89429290e-05
4,29,0.24299205,35.753144,6.97506737e-05
5,29,0.30373983,34.730768,9.87224088e-05
6,29,0.36448784,33.670225,1.35710491e-04
7,29,0.42523585,33.023397,1.21262789e-02
8,29,0.48598386,33.695163,4.80565091e-03
9,29,0.54673188,34.612575,6.68653167e-03
10,29,0.60747989,35.486501,3.42805545e-03
11,29,0.66822790,35.868751,6.06581712e-03
12,29,0.72897591,35.516184,2.02638969e-03
13,29,0.78972392,35.105654,1.92798989e-05
14,29,0.85047193,34.744721,4.70228720e-05
15,29,0.91121971,34.861266,6.33907380e-05
16,29,0.97196773,34.942586,6.53555831e-05
17,29,1.03271574,34.887789,4.20635881e-05
18,29,1.09346375,34.537368,5.43750631e-06
19,29,1.15421176,33.792977,1.17742397e-08
20,29,1.15421176,33.792977,1.05548467e-08
21,29,1.18458576,34.018990,3.23108313e-05
22,29,1.21495976,34.264924,1.23729338e-05
23,29,1.24533376,34.495166,8.33514971e-07
24,29,1.27570776,34.547114,1.25536290e-02
25,29,1.30608176,34.170726,1.24784663e-02
26,29,1.33645576,33.735839,1.09075265e-02
27,29,1.36682976,33.272462,9.62590603e-03
28,29,1.39720381,32.786991,8.68113601e-03
29,29,1.42757781,32.303053,8.50458539e-03
30,29,1.45795159,31.878186,1.09880692e-02
31,29,1.48832560,31.806267,1.14785074e-02
32,29,1.51869960,31.875952,1.24063364e-02
33,29,1.54907361,31.972568,1.30602371e-02
34,29,1.57944761,32.073371,1.33970599e-02
35,29,1.60982162,32.166291,1.40156673e-02
36,29,1.64019563,32.245126,1.39388468e-02
37,29,1.67056963,32.305028,1.42683067e-02
38,29,1.70094364,32.351586,1.32489929e-02
39,29,1.73131764,32.373828,1.40341881e-02
40,29,1.73131764,32.373828,1.23352255e-02
41,29,1.75279515,32.387599,6.83078341e-05
