k_index,band_index,k_distance,energy_eV,weight
62,5,2.26825912,5.396746,7.21156736e-06
63,5,2.33269211,5.788534,2.81053943e-01
64,5,2.39712495,5.371642,3.23583420e-01
65,5,2.46155794,4.979658,3.67480093e-01
66,5,2.52599094,4.611788,4.12244635e-01
67,5,2.59042394,4.269688,4.57326911e-01
68,5,2.65485693,3.954048,5.02123941e-01
69,5,2.71928993,3.664845,5.45987421e-01
70,5,2.78372276,3.402087,5.88253686e-01
71,5,2.84815576,3.166828,6.28271257e-01
72,5,2.91258876,2.958744,6.65379476e-01
73,5,2.97702175,2.778083,6.98961578e-01
74,5,3.04145475,2.679440,3.79510402e-05
75,5,3.10588775,2.619012,2.20697810e-05
76,5,3.17032058,2.496909,3.38985464e-05
77,5,3.23475363,2.381671,1.78643126e-05
78,5,3.29918661,2.304197,5.15318872e-06
79,5,3.36361957,2.274995,2.21317695e-01
80,5,3.36361957,2.274995,6.38771864e-01
81,5,3.41622887,2.299708,7.11180598e-01
82,5,3.46883817,2.366765,4.91851995e-01
83,5,3.52144747,2.469830,5.06225743e-01
84,5,3.57405686,2.598166,3.52192097e-01
85,5,3.62666598,2.739683,2.27752470e-01
86,5,3.67927530,2.881542,3.23245694e-01
87,5,3.73188462,3.011233,8.59224559e-02
88,5,3.78449394,3.117875,8.28646344e-02
89,5,3.83710326,3.192899,1.74696799e-02
90,5,3.88971258,3.234047,1.20341529e-01
91,5,3.94232191,3.244219,7.75867053e-03
92,5,3.99493123,3.230154,9.73716236e-03
93,5,4.04754055,3.200406,1.40078995e-02
94,5,4.10014987,3.162864,1.25274048e-02
95,5,4.15275899,3.124037,5.22584718e-03
96,5,4.20536831,3.089200,2.39211636e-03
97,5,4.25797763,3.061860,2.63955501e-03
98,5,4.31058696,3.044540,2.49308996e-04
99,5,4.36319628,3.037693,6.29776192e-04
0,6,0.00000000,2.274995,3.66681445e-01
1,6,0.06074799,2.344461,1.92061549e-01
2,6,0.12149598,2.532908,1.73688710e-01
3,6,0.18224397,2.809689,1.52156709e-01
4,6,0.24299205,3.146167,1.31631406e-01
5,6,0.30373983,3.523605,1.13289506e-01
6,6,0.36448784,3.928399,9.72271384e-02
7,6,0.42523585,4.353477,1.35474837e-01
8,6,0.48598386,4.794438,1.28374430e-01
9,6,0.54673188,5.246494,1.21710744e-01
10,6,0.60747989,5.707975,1.15370285e-01
11,6,0.66822790,6.178182,1.09313997e-01
12,6,0.72897591,6.653573,1.03503203e-01
13,6,0.78972392,7.135955,9.80374009e-02
14,6,0.85047193,7.623230,9.30235719e-02
15,6,0.91121971,8.117273,8.87912177e-02
16,6,0.97196773,8.610386,8.58332243e-02
17,6,1.03271574,9.095365,8.57159894e-02
18,6,1.09346375,9.540429,9.25686632e-02
19,6,1.15421176,9.778134,1.05474874e-01
20,6,1.15421176,9.778134,1.05474871e-01
21,6,1.18458576,9.751137,1.01716886e-01
22,6,1.21495976,9.664357,8.99439288e-02
23,6,1.24533376,9.507946,7.17268355e-02
24,6,1.27570776,9.284278,5.31783528e-02
25,6,1.30608176,9.010263,3.89817037e-02
26,6,1.33645576,8.704441,2.94148381e-02
27,6,1.36682976,8.378108,2.30182527e-02
28,6,1.39720381,8.042206,1.88148074e-02
29,6,1.42757781,7.701520,1.59336306e-02
30,6,1.45795159,7.358434,1.38258702e-02
31,6,1.48832560,7.015337,1.22931293e-02
32,6,1.51869960,6.672463,1.10073210e-02
33,6,1.54907361,6.334162,9.99804249e-03
34,6,1.57944761,6.000866,9.02008846e-03
35,6,1.60982162,5.673880,8.02353581e-03
36,6,1.64019563,5.357423,6.76572361e-03
37,6,1.67056963,5.059744,5.05257088e-03
38,6,1.70094364,4.807018,3.40605809e-03
39,6,1.73131764,4.688886,5.19261010e-02
40,6,1.73131764,4.688886,5.19282713e-02
41,6,1.75279515,4.699999,1.01935484e-01
42,6,1.77427297,4.799212,8.03818749e-02
43,6,1.79575048,4.939569,6.64961487e-02
44,6,1.81722830,5.065296,1.07677989e-01
45,6,1.83870581,5.195651,1.10778714e-01
46,6,1.86018364,5.333572,1.12545900e-01
47,6,1.88166114,5.477195,1.13477707e-01
48,6,1.90313897,5.625267,1.13902124e-01
49,6,1.92461647,5.776664,1.14073287e-01
50,6,1.94609430,5.930598,1.14155691e-01
51,6,1.96757180,6.086532,1.14340584e-01
52,6,1.98904963,6.243739,1.14801681e-01
53,6,2.01052713,6.401394,1.15824209e-01
54,6,2.03200496,6.558659,1.17698966e-01
55,6,2.05348246,6.713933,1.21076175e-01
56,6,2.07496029,6.864863,1.27052832e-01
57,6,2.09643779,7.004239,1.37504784e-01
58,6,2.11791562,7.116496,1.53818230e-01
59,6,2.13939312,7.164785,1.65414939e-01
60,6,2.13939312,7.164785,1.65414939e-01
61,6,2.20382612,6.686147,2.01702302e-01
62,6,2.26825912,6.227142,2.40317123e-01
63,6,2.33269211,5.881088,5.06553406e-05
64,6,2.39712495,5.666431,7.50727175e-05
65,6,2.46155794,5.304217,8.03219424e-05
66,6,2.52599094,4.938639,8.37265973e-05
67,6,2.59042394,4.591579,8.63608404e-05
68,6,2.65485693,4.267603,8.81819152e-05
69,6,2.71928993,3.966560,8.88376521e-05
70,6,2.78372276,3.688152,8.80667546e-05
71,6,2.84815576,3.434025,8.55174737e-05
72,6,2.91258876,3.203003,8.07563643e-05
73,6,2.97702175,2.994195,7.33557770e-05
74,6,3.04145475,2.806825,6.29630301e-05
75,6,3.10588775,2.640663,4.95843890e-05
76,6,3.17032058,2.548351,1.14368836e-05
77,6,3.23475363,2.458214,4.61501341e-06
78,6,3.29918661,2.342919,1.07149380e-06
79,6,3.36361957,2.274995,5.77907651e-01
80,6,3.36361957,2.274995,1.60453480e-01
81,6,3.41622887,2.303229,6.58252788e-06
82,6,3.46883817,2.366765,2.44786023e-01
83,6,3.52144747,2.469830,1.63027033e-01
84,6,3.57405686,2.598166,2.37101980e-01
85,6,3.62666598,2.739683,2.75662465e-01
86,6,3.67927530,2.881542,9.30139401e-02
87,6,3.73188462,3.011233,2.45525827e-01
88,6,3.78449394,3.117875,1.69700074e-01
89,6,3.83710326,3.192899,1.66281612e-01
90,6,3.88971258,3.234047,7.39130850e-03
91,6,3.94232191,3.244219,7.75215028e-02
92,6,3.99493123,3.230154,4.52733828e-02
93,6,4.04754055,3.200406,2.03660370e-02
94,6,4.10014987,3.162864,8.22161112e-03
95,6,4.15275899,3.124037,6.73429017e-03
96,6,4.20536831,3.089200,4.03251844e-03
97,6,4.25797763,3.061860,4.64947003e-04
98,6,4.31058696,3.044540,1.09479457e-03
99,6,4.36319628,3.037693,1.65056314e-04
0,7,0.00000000,3.020503,4.17684161e-07
1,7,0.06074799,3.103032,4.70657183e-05
2,7,0.12149598,3.322531,6.23073218e-04
3,7,0.18224397,3.618009,3.09276312e-03
4,7,0.24299205,3.911187,1.06682472e-02
5,7,0.30373983,4.090297,2.95665033e-02
6,7,0.36448784,4.036068,5.90908146e-02
7,7,0.42523585,4.353477,8.31452746e-02
8,7,0.48598386,4.794438,7.07480932e-02
9,7,0.54673188,5.246494,5.98543664e-02
10,7,0.60747989,5.707975,5.02701474e-02
11,7,0.66822790,6.178182,4.18565906e-02
12,7,0.72897591,6.653573,3.45098302e-02
13,7,0.78972392,7.135955,2.80966343e-02
14,7,0.85047193,7.623230,2.25211333e-02
15,7,0.91121971,8.117273,1.76200755e-02
16,7,0.97196773,8.610387,1.32522782e-02
17,7,1.03271574,9.095365,9.06185719e-03
18,7,1.09346375,9.540429,4.31398732e-03
19,7,1.15421176,9.778135,7.44910919e-05
20,7,1.15421176,9.778135,7.44892246e-05
21,7,1.18458576,9.751137,1.41700537e-03
22,7,1.21495976,9.664358,5.86285093e-03
23,7,1.24533376,9.507946,1.34858596e-02
24,7,1.27570776,9.284278,2.24922649e-02
25,7,1.30608176,9.010263,3.09246185e-02
26,7,1.33645576,8.704441,3.82547450e-02
27,7,1.36682976,8.378108,4.47964404e-02
28,7,1.39720381,8.042206,5.07524887e-02
29,7,1.42757781,7.701520,5.64724825e-02
30,7,1.45795159,7.358434,6.21906842e-02
31,7,1.48832560,7.015337,6.79516823e-02
32,7,1.51869960,6.672463,7.40266471e-02
33,7,1.54907361,6.334162,8.04898547e-02
34,7,1.57944761,6.000866,8.77796487e-02
35,7,1.60982162,5.673880,9.63832324e-02
36,7,1.64019563,5.357423,1.07665814e-01
37,7,1.67056963,5.059744,1.24543759e-01
38,7,1.70094364,4.807018,1.53154487e-01
39,7,1.73131764,4.688886,1.41810525e-01
40,7,1.73131764,4.688886,1.41808342e-01
41,7,1.75279515,4.752448,8.27603205e-02
42,7,1.77427297,4.839416,9.43959822e-02
43,7,1.79575048,4.945198,1.02528544e-01
44,7,1.81722830,5.099288,5.74532015e-02
45,7,1.83870581,5.269835,5.10961258e-02
46,7,1.86018364,5.447473,4.62947812e-02
47,7,1.88166114,5.630333,4.24548429e-02
48,7,1.90313897,5.817656,3.92313160e-02
49,7,1.92461647,6.008183,3.64488580e-02
50,7,1.94609430,6.201417,3.39713038e-02
51,7,1.96757180,6.397613,3.16939942e-02
52,7,1.98904963,6.596115,2.95477567e-02
53,7,2.01052713,6.797382,2.74397248e-02
54,7,2.03200496,6.999308,2.53244269e-02
55,7,2.05348246,7.202049,2.30426949e-02
56,7,2.07496029,7.405057,2.02969845e-02
57,7,2.09643779,7.603816,1.64529071e-02
58,7,2.11791562,7.748707,1.12338002e-02
59,7,2.13939312,7.702336,5.80735372e-05
60,7,2.13939312,7.702336,5.80735107e-05
61,7,2.20382612,7.215723,5.98944251e-05
62,7,2.26825912,6.799880,5.66644389e-05
63,7,2.33269211,6.732269,1.88360176e-05
64,7,2.39712495,6.440299,1.64113811e-05
65,7,2.46155794,6.139456,2.29534163e-05
66,7,2.52599094,5.875243,3.21739340e-05
67,7,2.59042394,5.655426,4.47061881e-05
68,7,2.65485693,5.488431,6.04947209e-05
69,7,2.71928993,5.380580,7.74677930e-05
70,7,2.78372276,5.329732,9.03525969e-05
71,7,2.84815576,5.315887,9.13613452e-05
72,7,2.91258876,5.287425,7.47345683e-05
73,7,2.97702175,5.157682,4.41343474e-05
74,7,3.04145475,4.851312,1.69177871e-05
75,7,3.10588775,4.393370,4.09951146e-06
76,7,3.17032058,3.882557,5.49323900e-07
77,7,3.23475363,3.423254,3.08732589e-07
78,7,3.29918661,3.119101,5.04314975e-07
79,7,3.36361957,3.020503,4.17681954e-07
80,7,3.36361957,3.020503,4.17685108e-07
81,7,3.41622887,3.086656,4.33939155e-07
82,7,3.46883817,3.296273,3.01014989e-07
83,7,3.52144747,3.633642,1.40238762e-06
84,7,3.57405686,4.047656,4.42702575e-06
85,7,3.62666598,4.499263,8.79506324e-06
86,7,3.67927530,4.965141,1.36640887e-05
87,7,3.73188462,5.433911,1.83034889e-05
88,7,3.78449394,5.897802,2.20370684e-05
89,7,3.83710326,6.348814,2.42170116e-05
90,7,3.88971258,6.772653,2.39897982e-05
91,7,3.94232191,7.135813,2.00253011e-05
92,7,3.99493123,7.373992,1.24564361e-05
93,7,4.04754055,7.454108,6.66687136e-06
94,7,4.10014987,7.437108,4.50020178e-06
95,7,4.15275899,7.387328,3.83958099e-06
96,7,4.20536831,7.335059,3.63292789e-06
97,7,4.25797763,7.292487,3.57115659e-06
98,7,4.31058696,7.265248,3.55311417e-06
99,7,4.36319628,7.255859,3.54990436e-06
0,8,0.00000000,7.439846,4.27379289e-04
1,8,0.06074799,7.358478,8.93765558e-02
2,8,0.12149598,7.083810,8.72103818e-02
3,8,0.18224397,6.723670,8.39941119e-02
4,8,0.24299205,6.374932,7.64076455e-02
5,8,0.30373983,6.161960,5.77392061e-02
6,8,0.36448784,6.211337,3.16424496e-02
7,8,0.42523585,6.510669,1.40637821e-02
8,8,0.48598386,6.951435,5.73671821e-03
9,8,0.54673188,7.459296,1.98561428e-03
10,8,0.60747989,8.000236,4.05450199e-04
11,8,0.66822790,8.557251,3.65833410e-07
12,8,0.72897591,9.118172,3.25055983e-04
13,8,0.78972392,9.678603,1.14494801e-03
14,8,0.85047193,10.073465,1.53745420e-02
15,8,0.91121971,10.459379,1.38028422e-02
16,8,0.97196773,10.873249,1.22682950e-02
17,8,1.03271574,11.308836,1.07862888e-02
18,8,1.09346375,10.962063,1.40400587e-02
19,8,1.15421176,10.719854,1.78744394e-05
20,8,1.15421176,10.719854,1.78831210e-05
21,8,1.18458576,10.676350,3.06726766e-03
22,8,1.21495976,10.576012,6.63605771e-04
23,8,1.24533376,10.472638,3.21087040e-02
24,8,1.27570776,10.395856,4.89612052e-02
25,8,1.30608176,10.346946,6.12094583e-02
26,8,1.33645576,10.317337,6.90221378e-02
27,8,1.36682976,10.298527,7.37056839e-02
28,8,1.39720381,10.287642,7.62343827e-02
29,8,1.42757781,10.281729,7.73592725e-02
30,8,1.45795159,10.278302,7.74870402e-02
31,8,1.48832560,10.277010,7.69921133e-02
32,8,1.51869960,10.276169,7.60362280e-02
33,8,1.54907361,10.276772,7.46510267e-02
34,8,1.57944761,10.277770,7.29637488e-02
35,8,1.60982162,10.278861,7.10506623e-02
36,8,1.64019563,10.279888,6.89600438e-02
37,8,1.67056963,10.280718,6.67382414e-02
38,8,1.70094364,10.281969,6.44069495e-02
39,8,1.73131764,10.282995,6.20115278e-02
40,8,1.73131764,10.282995,6.20114770e-02
41,8,1.75279515,10.167889,2.93230226e-02
42,8,1.77427297,10.045536,3.16949670e-02
43,8,1.79575048,9.918268,3.39345876e-02
44,8,1.81722830,9.786249,3.60562939e-02
45,8,1.83870581,9.649955,3.80643341e-02
46,8,1.86018364,9.509888,3.99543969e-02
47,8,1.88166114,9.366472,4.17129551e-02
48,8,1.90313897,9.220458,4.33211099e-02
49,8,1.92461647,9.071449,4.47308219e-02
50,8,1.94609430,8.920199,4.58921835e-02
51,8,1.96757180,8.767125,4.67178640e-02
52,8,1.98904963,8.612697,4.70801908e-02
53,8,2.01052713,8.455845,4.67493602e-02
54,8,2.03200496,8.300848,4.54338481e-02
55,8,2.05348246,8.147483,4.25289480e-02
56,8,2.07496029,7.998617,3.69753873e-02
57,8,2.09643779,7.860322,2.69708559e-02
58,8,2.11791562,7.787577,9.46922173e-03
59,8,2.13939312,7.889672,4.87591334e-06
60,8,2.13939312,7.889672,4.87590225e-06
61,8,2.20382612,7.501657,6.42166443e-06
62,8,2.26825912,7.127311,8.63455166e-06
63,8,2.33269211,6.771575,1.18081615e-05
64,8,2.39712495,6.737550,6.34387250e-02
65,8,2.46155794,6.455206,6.98792591e-02
66,8,2.52599094,6.214921,7.72428555e-02
67,8,2.59042394,6.022615,8.54050303e-02
68,8,2.65485693,5.885740,9.41083623e-02
69,8,2.71928993,5.804898,1.02818849e-01
70,8,2.78372276,5.783720,1.10954968e-01
71,8,2.84815576,5.826822,1.17729197e-01
72,8,2.91258876,5.934049,1.22559882e-01
73,8,2.97702175,6.102644,1.25082476e-01
74,8,3.04145475,6.326262,1.25377328e-01
75,8,3.10588775,6.593194,1.24017412e-01
76,8,3.17032058,6.883560,1.22009494e-01
77,8,3.23475363,7.163689,1.20532767e-01
78,8,3.29918661,7.379632,1.20260705e-01
79,8,3.36361957,7.439846,4.27379298e-04
80,8,3.36361957,7.439846,4.27379314e-04
81,8,3.41622887,7.428910,5.09059298e-02
82,8,3.46883817,7.334219,1.07684841e-01
83,8,3.52144747,7.202059,1.14104993e-01
84,8,3.57405686,7.057679,2.55575798e-02
85,8,3.62666598,6.923868,1.46065008e-01
86,8,3.67927530,6.819811,1.23519469e-01
87,8,3.73188462,6.762105,1.54191707e-01
88,8,3.78449394,6.765239,1.73979630e-01
89,8,3.83710326,6.836767,1.46485542e-02
90,8,3.88971258,6.980951,1.76792888e-01
91,8,3.94232191,7.195369,2.95265980e-02
92,8,3.99493123,7.473271,2.03861212e-02
93,8,4.04754055,7.808703,1.30578579e-01
94,8,4.10014987,8.190079,2.12191565e-01
95,8,4.15275899,8.608903,5.87877150e-02
96,8,4.20536831,9.063518,1.56876773e-02
97,8,4.25797763,9.535658,7.00667017e-02
98,8,4.31058696,10.003533,7.65338040e-03
99,8,4.36319628,10.290997,1.81340140e-01
0,9,0.00000000,7.456025,8.38752035e-02
1,9,0.06074799,7.477038,3.00133449e-02
2,9,0.12149598,7.517033,2.97247698e-02
3,9,0.18224397,7.583765,2.92488758e-02
4,9,0.24299205,7.677220,2.85930569e-02
5,9,0.30373983,7.797374,2.77674592e-02
6,9,0.36448784,7.944199,2.67847181e-02
7,9,0.42523585,8.117658,2.56597693e-02
8,9,0.48598386,8.317712,2.44095229e-02
9,9,0.54673188,8.544302,2.30523987e-02
10,9,0.60747989,8.797372,2.16081495e-02
11,9,0.66822790,9.077530,2.00968138e-02
12,9,0.72897591,9.383311,1.85404435e-02
13,9,0.78972392,9.715326,1.69594956e-02
14,9,0.85047193,10.228431,2.32369592e-03
15,9,0.91121971,10.765232,3.76511934e-03
16,9,0.97196773,11.282688,5.41139945e-03
17,9,1.03271574,11.418463,2.18107611e-02
18,9,1.09346375,10.962063,1.22379192e-02
19,9,1.15421176,10.719854,1.62299359e-02
20,9,1.15421176,10.719854,1.62299267e-02
21,9,1.18458576,10.676350,1.77378103e-02
22,9,1.21495976,10.576012,3.22601068e-02
23,9,1.24533376,10.472638,1.66326247e-02
24,9,1.27570776,10.395856,1.40678495e-02
25,9,1.30608176,10.346946,1.17788684e-02
26,9,1.33645576,10.317337,1.00264026e-02
27,9,1.36682976,10.298527,8.80455307e-03
28,9,1.39720381,10.287642,8.01563913e-03
29,9,1.42757781,10.281729,7.48587152e-03
30,9,1.45795159,10.278302,7.19015184e-03
31,9,1.48832560,10.277010,6.95178574e-03
32,9,1.51869960,10.276169,6.77934376e-03
33,9,1.54907361,10.276772,6.64854791e-03
34,9,1.57944761,10.277771,6.53079894e-03
35,9,1.60982162,10.278861,6.39872866e-03
36,9,1.64019563,10.279888,6.23860986e-03
37,9,1.67056963,10.280718,6.03645833e-03
38,9,1.70094364,10.281969,5.79049220e-03
39,9,1.73131764,10.282995,5.48577220e-03
40,9,1.73131764,10.282995,5.48582603e-03
41,9,1.75279515,10.385342,3.92187771e-02
42,9,1.77427297,10.466852,3.74611406e-02
43,9,1.79575048,10.520452,3.53350806e-02
44,9,1.81722830,10.538206,3.28253057e-02
45,9,1.83870581,10.514916,3.01003503e-02
46,9,1.86018364,10.450343,2.74830997e-02
47,9,1.88166114,10.349022,2.52751870e-02
48,9,1.90313897,10.218542,2.36162449e-02
49,9,1.92461647,10.064740,2.25255366e-02
50,9,1.94609430,9.893144,2.19200425e-02
51,9,1.96757180,9.710458,2.17455485e-02
52,9,1.98904963,9.519077,2.19372197e-02
53,9,2.01052713,9.319986,2.24664044e-02
54,9,2.03200496,9.118471,2.33620030e-02
55,9,2.05348246,8.914771,2.47099411e-02
56,9,2.07496029,8.711371,2.67726225e-02
57,9,2.09643779,8.511147,3.02258332e-02
58,9,2.11791562,8.326354,3.72820026e-02
59,9,2.13939312,8.224283,4.75552243e-02
60,9,2.13939312,8.224283,4.75552289e-02
61,9,2.20382612,7.807405,5.00101789e-02
62,9,2.26825912,7.418616,5.34544169e-02
63,9,2.33269211,7.061166,5.78901503e-02
64,9,2.39712495,7.397290,1.07690135e-07
65,9,2.46155794,8.228929,4.91372444e-06
66,9,2.52599094,9.040115,2.38902295e-05
67,9,2.59042394,9.734722,7.45537191e-05
68,9,2.65485693,10.178476,1.76403558e-04
69,9,2.71928993,10.294186,2.93680450e-04
70,9,2.78372276,9.525204,4.36548019e-05
71,9,2.84815576,8.749934,5.21328007e-05
72,9,2.91258876,8.084559,6.70205078e-05
73,9,2.97702175,7.595495,8.48347412e-05
74,9,3.04145475,7.341954,9.05731683e-05
75,9,3.10588775,7.284385,7.53774022e-05
76,9,3.17032058,7.326265,4.91428870e-05
77,9,3.23475363,7.392862,2.37225357e-05
78,9,3.29918661,7.444525,6.19975179e-06
79,9,3.36361957,7.456025,6.48357191e-02
80,9,3.36361957,7.456025,8.44767121e-02
81,9,3.41622887,7.428910,7.14440850e-02
82,9,3.46883817,7.334219,2.04434630e-02
83,9,3.52144747,7.202059,2.39941381e-02
84,9,3.57405686,7.057679,1.26840056e-01
85,9,3.62666598,6.923868,2.47605417e-02
86,9,3.67927530,6.819811,6.90328151e-02
87,9,3.73188462,6.762105,6.15404139e-02
88,9,3.78449394,6.765239,6.32753913e-02
89,9,3.83710326,6.836767,2.38642882e-01
90,9,3.88971258,6.980951,8.40028552e-02
91,9,3.94232191,7.195369,2.29311381e-01
92,9,3.99493123,7.473271,2.28322505e-01
93,9,4.04754055,7.808703,1.02378163e-01
94,9,4.10014987,8.190079,1.92948364e-03
95,9,4.15275899,8.608903,1.36058605e-01
96,9,4.20536831,9.063518,1.61604633e-01
97,9,4.25797763,9.535658,9.49425573e-02
98,9,4.31058696,10.003533,1.59721848e-01
99,9,4.36319628,10.290997,1.58207439e-02
0,10,0.00000000,7.456025,3.65761054e-02
1,10,0.06074799,7.495489,2.26381196e-03
2,10,0.12149598,7.657169,7.11025253e-03
3,10,0.18224397,7.913552,1.34692575e-02
4,10,0.24299205,8.249913,1.98516192e-02
5,10,0.30373983,8.651824,2.52849923e-02
6,10,0.36448784,9.105844,2.93313552e-02
7,10,0.42523585,9.600887,3.19455668e-02
8,10,0.48598386,10.126813,3.32795265e-02
9,10,0.54673188,10.673041,3.35645350e-02
10,10,0.60747989,11.227907,3.30492831e-02
11,10,0.66822790,11.776296,3.19576104e-02
12,10,0.72897591,12.296502,3.04415236e-02
13,10,0.78972392,12.757777,2.85625770e-02
14,10,0.85047193,12.824583,1.69085038e-02
15,10,0.91121971,12.400700,2.04473605e-02
16,10,0.97196773,11.915740,2.25273846e-02
17,10,1.03271574,11.418463,8.73826011e-03
18,10,1.09346375,11.769927,9.37151526e-03
19,10,1.15421176,12.256298,2.99481008e-05
20,10,1.15421176,12.256298,2.99642756e-05
21,10,1.18458576,12.289874,8.04333644e-04
22,10,1.21495976,12.351798,3.11362892e-05
23,10,1.24533376,12.398739,3.47972538e-04
24,10,1.27570776,12.429150,6.16279955e-04
25,10,1.30608176,12.453178,8.99408733e-04
26,10,1.33645576,12.475427,1.23963315e-03
27,10,1.36682976,12.497270,1.63393499e-03
28,10,1.39720381,12.519539,2.05905625e-03
29,10,1.42757781,12.543216,2.50442592e-03
30,10,1.45795159,12.567286,2.97195963e-03
31,10,1.48832560,12.591549,3.43356649e-03
32,10,1.51869960,12.615304,3.88542895e-03
33,10,1.54907361,12.637992,4.33291318e-03
34,10,1.57944761,12.661070,4.76513924e-03
35,10,1.60982162,12.678304,5.21312021e-03
36,10,1.64019563,12.693327,5.60086076e-03
37,10,1.67056963,12.704531,5.95318588e-03
38,10,1.70094364,12.712000,6.31654016e-03
39,10,1.73131764,12.715142,6.59257656e-03
40,10,1.73131764,12.715142,6.59260237e-03
41,10,1.75279515,12.604635,2.66894994e-03
42,10,1.77427297,12.509566,3.52917876e-03
43,10,1.79575048,12.439568,4.82523152e-03
44,10,1.81722830,12.402184,6.57454697e-03
45,10,1.83870581,12.403074,8.61581656e-03
46,10,1.86018364,12.443153,1.06362302e-02
47,10,1.88166114,12.518517,1.23401651e-02
48,10,1.90313897,12.623087,1.35871841e-02
49,10,1.92461647,12.749617,1.43570126e-02
50,10,1.94609430,12.892086,1.47321699e-02
51,10,1.96757180,13.047807,1.47651902e-02
52,10,1.98904963,13.212775,1.45282032e-02
53,10,2.01052713,13.384773,1.40505266e-02
54,10,2.03200496,13.560909,1.33426035e-02
55,10,2.05348246,13.739177,1.23475135e-02
56,10,2.07496029,13.917630,1.08790552e-02
57,10,2.09643779,14.088133,8.56681919e-03
58,10,2.11791562,14.236996,4.42499836e-03
59,10,2.13939312,14.310373,5.74357595e-05
60,10,2.13939312,14.310373,5.74357610e-05
61,10,2.20382612,14.326600,7.39540668e-05
62,10,2.26825912,13.987909,6.79874721e-05
63,10,2.33269211,13.562116,6.59322125e-05
64,10,2.39712495,13.135326,6.80070584e-05
65,10,2.46155794,12.727055,7.30772191e-05
66,10,2.52599094,12.335868,8.18156037e-05
67,10,2.59042394,11.918516,9.15247072e-05
68,10,2.65485693,11.219374,5.31650116e-05
69,10,2.71928993,10.362869,4.16444309e-05
70,10,2.78372276,10.162406,3.75700377e-04
71,10,2.84815576,9.891680,4.21043025e-04
72,10,2.91258876,9.540361,4.40037540e-04
73,10,2.97702175,9.141487,4.41853449e-04
74,10,3.04145475,8.724592,4.35735882e-04
75,10,3.10588775,8.321355,4.29089520e-04
76,10,3.17032058,7.964033,4.25539626e-04
77,10,3.23475363,7.682671,4.25349921e-04
78,10,3.29918661,7.502275,4.26654085e-04
79,10,3.36361957,7.456025,5.56155872e-02
80,10,3.36361957,7.456025,3.59745942e-02
81,10,3.41622887,7.481654,4.20800914e-04
82,10,3.46883817,7.603432,4.01630200e-04
83,10,3.52144747,7.796201,3.70957299e-04
84,10,3.57405686,8.042624,3.28982902e-04
85,10,3.62666598,8.310864,2.72969592e-04
86,10,3.67927530,8.542050,1.98835665e-04
87,10,3.73188462,8.659973,1.19278711e-04
88,10,3.78449394,8.647300,6.57235485e-05
89,10,3.83710326,8.563165,4.08598870e-05
90,10,3.88971258,8.472282,3.18741583e-05
91,10,3.94232191,8.435490,3.19037941e-05
92,10,3.99493123,8.530259,3.70576121e-05
93,10,4.04754055,8.797496,4.11027327e-05
94,10,4.10014987,9.178371,4.25317358e-05
95,10,4.15275899,9.605455,4.33118888e-05
96,10,4.20536831,10.043164,4.48008500e-05
97,10,4.25797763,10.459301,4.80545726e-05
98,10,4.31058696,10.797734,5.36966175e-05
99,10,4.36319628,10.941567,5.77891780e-05
0,11,0.00000000,10.822728,2.03212106e-05
1,11,0.06074799,10.846622,7.01887281e-05
2,11,0.12149598,10.910313,9.29876321e-05
3,11,0.18224397,11.016333,1.31333423e-04
4,11,0.24299205,11.164296,1.86780049e-04
5,11,0.30373983,11.355910,2.61558221e-04
6,11,0.36448784,11.584741,3.68637645e-04
7,11,0.42523585,11.850341,5.27398938e-04
8,11,0.48598386,12.150350,7.77344275e-04
9,11,0.54673188,12.468299,1.22207905e-03
