k_index,band_index,k_distance,energy_eV,weight
80,24,3.36361957,28.862843,6.53453987e-06
81,24,3.41622887,28.996058,1.29977489e-04
82,24,3.46883817,29.358471,3.89641712e-05
83,24,3.52144747,29.896097,3.21130401e-03
84,24,3.57405686,30.542130,3.47150834e-03
85,24,3.62666598,31.242488,8.90577244e-03
86,24,3.67927530,31.093611,1.50041938e-05
87,24,3.73188462,30.265120,2.10637679e-05
88,24,3.78449394,29.495746,3.10560314e-05
89,24,3.83710326,29.508301,2.18361069e-07
90,24,3.88971258,29.646337,1.95414872e-07
91,24,3.94232191,29.792050,1.70621352e-07
92,24,3.99493123,29.446258,7.49740733e-04
93,24,4.04754055,28.710297,1.69436164e-05
94,24,4.10014987,28.078537,9.96407364e-04
95,24,4.15275899,27.601533,6.75706337e-03
96,24,4.20536831,27.315426,1.51730558e-02
97,24,4.25797763,27.181962,6.38072033e-03
98,24,4.31058696,27.129888,1.43480723e-02
99,24,4.36319628,27.115447,2.50302204e-03
0,25,0.00000000,28.862843,3.21283235e-07
1,25,0.06074799,29.038018,1.81244787e-04
2,25,0.12149598,29.488888,5.75528754e-04
3,25,0.18224397,30.114103,1.11428774e-03
4,25,0.24299205,30.829552,1.75107901e-03
5,25,0.30373983,31.583733,2.46653474e-03
6,25,0.36448784,31.983872,3.66027271e-05
7,25,0.42523585,31.219780,1.39824322e-04
8,25,0.48598386,30.430381,4.39595843e-04
9,25,0.54673188,29.660967,1.06678224e-03
10,25,0.60747989,28.956807,2.03581130e-03
11,25,0.66822790,28.466331,2.85917218e-05
12,25,0.72897591,28.428536,4.64861354e-05
13,25,0.78972392,28.520940,5.41944958e-05
14,25,0.85047193,28.652034,5.31148665e-05
15,25,0.91121971,28.796354,4.12216702e-03
16,25,0.97196773,28.931455,4.68092515e-03
17,25,1.03271574,29.038756,5.12809238e-03
18,25,1.09346375,29.111063,5.41946491e-03
19,25,1.15421176,29.136372,5.51211412e-03
20,25,1.15421176,29.136372,5.51395188e-03
21,25,1.18458576,29.162416,5.28538792e-03
22,25,1.21495976,29.236950,4.68768580e-03
23,25,1.24533376,29.350410,4.01941417e-03
24,25,1.27570776,29.489349,3.36740356e-03
25,25,1.30608176,29.638639,2.79858274e-03
26,25,1.33645576,29.781450,2.92754560e-03
27,25,1.36682976,29.895117,8.08424054e-03
28,25,1.39720381,29.962737,7.49102210e-03
29,25,1.42757781,29.964432,6.97095337e-03
30,25,1.45795159,29.894462,6.10082753e-03
31,25,1.48832560,29.766048,5.13550620e-03
32,25,1.51869960,29.599505,4.25965973e-03
33,25,1.54907361,29.410687,3.44960357e-03
34,25,1.57944761,29.193485,2.57673872e-03
35,25,1.60982162,28.902836,1.64051971e-03
36,25,1.64019563,28.506547,9.57004709e-04
37,25,1.67056963,28.052925,8.31478982e-04
38,25,1.70094364,27.585367,6.53074603e-04
39,25,1.73131764,27.187755,2.38581175e-05
40,25,1.73131764,27.187755,2.38597372e-05
41,25,1.75279515,27.524002,3.28592130e-05
42,25,1.77427297,27.928547,6.19153844e-05
43,25,1.79575048,28.321513,1.23743686e-04
44,25,1.81722830,28.530189,1.93690147e-04
45,25,1.83870581,28.495874,2.73633012e-04
46,25,1.86018364,28.442060,4.43757092e-04
47,25,1.88166114,28.394493,6.93753125e-04
48,25,1.90313897,28.358390,1.03008950e-03
49,25,1.92461647,28.334094,1.46033546e-03
50,25,1.94609430,28.324166,1.99616714e-03
51,25,1.96757180,28.330203,2.63774729e-03
52,25,1.98904963,28.353989,3.38858028e-03
53,25,2.01052713,28.397191,4.24982706e-03
54,25,2.03200496,28.461600,5.19940282e-03
55,25,2.05348246,28.548423,6.22921527e-03
56,25,2.07496029,28.663635,7.35773833e-03
57,25,2.09643779,28.797085,8.63600147e-03
58,25,2.11791562,28.950793,1.06081029e-02
59,25,2.13939312,29.086369,1.83075924e-02
60,25,2.13939312,29.086369,1.83075955e-02
61,25,2.20382612,28.815053,4.35952713e-06
62,25,2.26825912,28.547008,8.45234439e-06
63,25,2.33269211,27.855770,3.71058914e-06
64,25,2.39712495,28.017786,2.59419695e-05
65,25,2.46155794,28.854504,2.41399906e-05
66,25,2.52599094,28.915760,5.89521203e-03
67,25,2.59042394,28.998441,2.98219795e-03
68,25,2.65485693,29.193820,6.44628935e-04
69,25,2.71928993,29.523370,1.03552028e-04
70,25,2.78372276,30.420690,2.87331282e-03
71,25,2.84815576,30.790386,6.38756357e-05
72,25,2.91258876,31.223279,5.98010722e-05
73,25,2.97702175,31.656134,1.12096469e-03
74,25,3.04145475,31.337131,5.18839809e-06
75,25,3.10588775,31.582464,1.03173162e-05
76,25,3.17032058,30.603558,1.15969988e-05
77,25,3.23475363,29.735297,1.43604389e-05
78,25,3.29918661,29.104092,1.76350126e-05
79,25,3.36361957,28.862843,3.21249235e-07
80,25,3.36361957,28.862843,3.21134436e-07
81,25,3.41622887,28.996058,2.30393460e-04
82,25,3.46883817,29.358471,1.38151402e-03
83,25,3.52144747,29.896097,1.56077939e-04
84,25,3.57405686,30.542130,2.80869577e-03
85,25,3.62666598,31.242488,1.31290845e-03
86,25,3.67927530,31.900709,4.09219476e-03
87,25,3.73188462,32.376224,1.35160572e-02
88,25,3.78449394,32.354343,2.54568692e-04
89,25,3.83710326,31.804075,2.57968744e-03
90,25,3.88971258,31.048898,3.52905118e-04
91,25,3.94232191,30.241970,8.13160182e-04
92,25,3.99493123,29.446258,4.59041381e-04
93,25,4.04754055,29.489367,1.57111215e-05
94,25,4.10014987,29.445315,1.11050147e-05
95,25,4.15275899,29.234076,6.64695861e-06
96,25,4.20536831,28.867004,3.27479587e-06
97,25,4.25797763,28.402247,1.47683264e-06
98,25,4.31058696,27.963766,9.22589530e-07
99,25,4.36319628,27.765535,8.86100640e-07
0,26,0.00000000,34.511773,7.42522962e-05
1,26,0.06074799,34.458467,8.56233645e-06
2,26,0.12149598,34.194862,8.58218380e-05
3,26,0.18224397,33.774737,1.99434692e-04
4,26,0.24299205,33.223151,2.02690420e-04
5,26,0.30373983,32.568430,2.80120202e-04
6,26,0.36448784,32.004451,7.75985648e-04
7,26,0.42523585,32.592182,5.18243989e-04
8,26,0.48598386,31.510244,6.75782154e-04
9,26,0.54673188,30.434592,8.54135069e-04
10,26,0.60747989,29.375039,1.05892384e-03
11,26,0.66822790,28.466331,7.19638046e-04
12,26,0.72897591,28.428536,1.79278512e-03
13,26,0.78972392,28.520940,2.70729238e-03
14,26,0.85047193,28.652034,3.46955398e-03
15,26,0.91121971,29.336263,1.46957139e-03
16,26,0.97196773,30.476652,1.04835582e-03
17,26,1.03271574,31.639578,6.26406504e-04
18,26,1.09346375,32.774841,2.68369992e-04
19,26,1.15421176,33.718480,1.43706724e-03
20,26,1.15421176,33.718480,1.43671645e-03
21,26,1.18458576,33.482166,8.98324900e-04
22,26,1.21495976,33.206008,8.09176841e-04
23,26,1.24533376,32.927413,4.11324869e-05
24,26,1.27570776,32.652498,4.04740113e-05
25,26,1.30608176,32.389063,9.43371147e-05
26,26,1.33645576,32.147210,2.49833525e-04
27,26,1.36682976,31.939772,6.32812605e-04
28,26,1.39720381,31.785389,1.45421448e-03
29,26,1.42757781,31.693960,2.83178337e-03
30,26,1.45795159,31.610463,2.47328703e-03
31,26,1.48832560,31.229248,2.37997282e-05
32,26,1.51869960,30.742621,8.18617571e-05
33,26,1.54907361,30.257652,2.69946200e-04
34,26,1.57944761,29.806466,7.01112907e-04
35,26,1.60982162,29.441301,1.43214539e-03
36,26,1.64019563,29.213696,1.22062307e-03
37,26,1.67056963,29.080602,4.71706692e-04
38,26,1.70094364,29.007643,2.19431555e-04
39,26,1.73131764,28.983956,1.57111741e-04
40,26,1.73131764,28.983956,1.57044064e-04
41,26,1.75279515,28.878086,8.09084620e-05
42,26,1.77427297,28.784048,3.95429336e-05
43,26,1.79575048,28.717795,2.24352904e-05
44,26,1.81722830,28.849012,5.35283538e-05
45,26,1.83870581,29.235294,1.57791563e-04
46,26,1.86018364,29.652323,2.74292443e-04
47,26,1.88166114,30.072605,4.68340694e-04
48,26,1.90313897,30.455125,4.92898880e-04
49,26,1.92461647,30.640356,5.65854258e-04
50,26,1.94609430,30.781739,6.24106041e-04
51,26,1.96757180,30.863676,6.29644243e-04
52,26,1.98904963,30.692553,1.08039234e-02
53,26,2.01052713,30.463305,1.06699117e-02
54,26,2.03200496,30.229615,1.04489997e-02
55,26,2.05348246,29.995671,1.01244590e-02
56,26,2.07496029,29.766921,9.62595626e-03
57,26,2.09643779,29.545612,8.85470151e-03
58,26,2.11791562,29.338089,7.22736696e-03
59,26,2.13939312,29.185799,3.60733908e-06
60,26,2.13939312,29.185799,3.60712913e-06
61,26,2.20382612,29.054437,1.69059044e-02
62,26,2.26825912,28.899742,2.15770785e-06
63,26,2.33269211,28.471490,3.33464572e-05
64,26,2.39712495,28.920721,7.42225051e-05
65,26,2.46155794,28.905683,8.68190167e-03
66,26,2.52599094,29.667882,1.98221492e-05
67,26,2.59042394,30.413969,1.13678111e-05
68,26,2.65485693,30.972555,6.24996325e-07
69,26,2.71928993,31.089831,1.34188893e-05
70,26,2.78372276,30.845718,4.51280776e-05
71,26,2.84815576,31.506866,2.16750449e-03
72,26,2.91258876,32.290367,1.47362071e-04
73,26,2.97702175,31.860454,5.64744599e-05
74,26,3.04145475,32.512197,1.00528481e-05
75,26,3.10588775,32.267749,5.84201122e-06
76,26,3.17032058,33.120756,7.17439663e-06
77,26,3.23475363,33.845097,8.24880940e-06
78,26,3.29918661,34.358796,9.10274898e-06
79,26,3.36361957,34.511773,6.07738276e-05
80,26,3.36361957,34.511773,3.11821239e-05
81,26,3.41622887,34.401500,5.90573963e-06
82,26,3.46883817,33.992336,6.25258601e-06
83,26,3.52144747,33.401549,7.10555354e-06
84,26,3.57405686,32.693703,8.66136021e-06
85,26,3.62666598,31.913848,1.11533945e-05
86,26,3.67927530,31.900709,1.11767536e-02
87,26,3.73188462,32.376224,7.36062094e-03
88,26,3.78449394,32.354343,1.93364810e-02
89,26,3.83710326,31.804075,1.02581263e-02
90,26,3.88971258,31.048898,7.14937541e-03
91,26,3.94232191,30.241970,2.92492422e-03
92,26,3.99493123,29.942367,1.44329871e-07
93,26,4.04754055,30.093334,1.16942974e-07
94,26,4.10014987,30.244057,8.94005232e-08
95,26,4.15275899,30.379970,6.25047521e-08
96,26,4.20536831,30.498004,3.80280480e-08
97,26,4.25797763,30.590270,1.80002357e-08
98,26,4.31058696,30.649333,4.72460302e-09
99,26,4.36319628,30.669515,5.75979547e-11
0,27,0.00000000,34.511773,5.14545186e-05
1,27,0.06074799,34.460322,1.11467123e-04
2,27,0.12149598,34.194862,1.99846697e-04
3,27,0.18224397,33.774737,2.52062029e-04
4,27,0.24299205,33.223151,4.21278326e-04
5,27,0.30373983,32.568430,4.71756366e-04
6,27,0.36448784,32.004451,1.24379487e-04
7,27,0.42523585,32.777105,9.01631216e-04
8,27,0.48598386,33.668907,4.73843755e-03
9,27,0.54673188,34.182476,5.27477649e-03
10,27,0.60747989,34.576303,5.55183854e-03
11,27,0.66822790,34.579116,3.37528868e-05
12,27,0.72897591,34.579021,5.81983346e-06
13,27,0.78972392,34.643305,4.43285914e-05
14,27,0.85047193,34.723939,8.04219135e-04
15,27,0.91121971,34.390600,8.36697184e-04
16,27,0.97196773,34.109945,1.61475163e-03
17,27,1.03271574,33.897408,1.44396237e-03
18,27,1.09346375,33.764042,1.42734949e-03
19,27,1.15421176,33.718480,1.95067406e-07
20,27,1.15421176,33.718480,5.58566618e-07
21,27,1.18458576,33.482166,1.20415635e-05
22,27,1.21495976,33.206008,8.49665808e-05
23,27,1.24533376,32.927413,8.42342298e-04
24,27,1.27570776,32.652498,8.20887767e-04
25,27,1.30608176,32.389063,7.55842885e-04
26,27,1.33645576,32.147210,6.63037861e-04
27,27,1.36682976,31.939772,5.57927482e-04
28,27,1.39720381,31.785389,4.64206572e-04
29,27,1.42757781,31.693960,5.33638585e-04
30,27,1.45795159,31.610463,2.81317730e-03
31,27,1.48832560,31.229248,2.94343025e-03
32,27,1.51869960,30.742621,2.03651442e-03
33,27,1.54907361,30.257652,1.48876275e-03
34,27,1.57944761,29.806466,9.18276044e-04
35,27,1.60982162,29.441301,1.92170912e-04
36,27,1.64019563,29.213696,2.02974680e-04
37,27,1.67056963,29.080602,5.88298216e-04
38,27,1.70094364,29.007643,5.00694493e-04
39,27,1.73131764,28.983956,3.25262766e-04
40,27,1.73131764,28.983956,3.25330824e-04
41,27,1.75279515,29.107996,3.10659920e-04
42,27,1.77427297,29.256555,3.05092964e-04
43,27,1.79575048,29.426621,3.09560360e-04
44,27,1.81722830,29.614860,3.23123131e-04
45,27,1.83870581,29.817575,3.46344147e-04
46,27,1.86018364,30.030051,3.80884239e-04
47,27,1.88166114,30.245574,4.29155976e-04
48,27,1.90313897,30.488355,9.22375141e-04
49,27,1.92461647,30.865333,2.63653183e-03
50,27,1.94609430,31.031888,8.69121690e-03
51,27,1.96757180,30.900793,1.06782445e-02
52,27,1.98904963,30.888122,5.71806067e-04
53,27,2.01052713,30.872018,4.70558372e-04
54,27,2.03200496,30.832960,3.58861837e-04
55,27,2.05348246,30.785112,2.48244603e-04
56,27,2.07496029,30.739356,1.48048785e-04
57,27,2.09643779,30.700471,6.83709120e-05
58,27,2.11791562,30.674952,1.69021748e-05
59,27,2.13939312,30.666272,2.50210598e-07
60,27,2.13939312,30.666272,2.50195570e-07
61,27,2.20382612,29.872566,4.60953250e-07
62,27,2.26825912,29.017302,1.52484043e-02
63,27,2.33269211,28.974984,1.33381631e-02
64,27,2.39712495,28.931165,1.11693299e-02
65,27,2.46155794,29.678888,7.33418982e-05
66,27,2.52599094,30.482209,6.41459261e-05
67,27,2.59042394,31.274662,5.42778639e-05
68,27,2.65485693,32.031174,4.50314488e-05
69,27,2.71928993,32.713333,3.67142332e-05
70,27,2.78372276,33.274220,2.93016373e-05
71,27,2.84815576,33.286959,4.53523515e-03
72,27,2.91258876,32.821679,4.99907440e-03
73,27,2.97702175,33.263482,1.24019632e-05
74,27,3.04145475,32.521286,5.70194315e-05
75,27,3.10588775,33.152416,5.96756447e-05
76,27,3.17032058,33.709250,6.36564526e-05
77,27,3.23475363,34.152758,6.79961371e-05
78,27,3.29918661,34.443120,7.14940186e-05
79,27,3.36361957,34.511773,6.20875206e-05
80,27,3.36361957,34.511773,9.19927660e-05
81,27,3.41622887,34.524829,1.81178013e-04
82,27,3.46883817,34.444721,5.62190089e-04
83,27,3.52144747,34.317124,1.97593719e-04
84,27,3.57405686,34.147650,5.01729489e-04
85,27,3.62666598,33.943632,3.35877292e-04
86,27,3.67927530,33.715177,3.66469752e-04
87,27,3.73188462,33.503080,1.79021110e-04
88,27,3.78449394,33.412873,2.45498813e-04
89,27,3.83710326,33.235522,1.14029118e-04
90,27,3.88971258,32.979007,7.76532308e-04
91,27,3.94232191,32.738187,1.53986069e-03
92,27,3.99493123,32.525081,6.09529261e-04
93,27,4.04754055,32.344407,3.61177481e-04
94,27,4.10014987,32.195695,1.08247339e-03
95,27,4.15275899,32.079845,1.17467033e-03
96,27,4.20536831,32.004916,8.39572259e-04
97,27,4.25797763,31.957067,3.73717505e-04
98,27,4.31058696,31.935305,3.36134209e-05
99,27,4.36319628,31.928747,1.05887780e-05
0,28,0.00000000,34.511773,5.34137837e-06
1,28,0.06074799,34.460322,5.54626802e-05
2,28,0.12149598,34.198104,9.79004490e-06
3,28,0.18224397,33.803314,9.70666835e-06
4,28,0.24299205,33.295155,9.66583588e-06
5,28,0.30373983,32.684738,1.31027613e-05
6,28,0.36448784,32.325538,3.23947101e-03
7,28,0.42523585,32.777105,9.60455299e-04
8,28,0.48598386,33.695163,1.60898897e-03
9,28,0.54673188,34.612575,1.73499991e-03
10,28,0.60747989,34.650706,1.68537744e-04
11,28,0.66822790,34.856237,5.56695809e-03
12,28,0.72897591,35.042882,5.38619922e-03
13,28,0.78972392,35.105654,8.11172472e-06
14,28,0.85047193,34.723939,1.44073248e-03
15,28,0.91121971,34.390600,1.17294139e-03
16,28,0.97196773,34.109945,1.84719452e-04
17,28,1.03271574,33.897408,1.71244471e-04
18,28,1.09346375,33.764042,5.75558880e-05
19,28,1.15421176,33.792977,8.30736784e-05
20,28,1.15421176,33.792977,8.30829927e-05
21,28,1.18458576,34.018990,4.75092561e-04
22,28,1.21495976,34.264924,4.63430114e-04
23,28,1.24533376,34.495166,2.52716385e-04
24,28,1.27570776,34.547114,3.78868105e-07
25,28,1.30608176,34.170726,2.50646166e-05
26,28,1.33645576,33.735839,1.07581435e-05
27,28,1.36682976,33.272462,1.72910319e-05
28,28,1.39720381,32.786991,3.72352467e-05
29,28,1.42757781,32.303053,1.09737914e-04
30,28,1.45795159,31.878186,6.02481012e-04
31,28,1.48832560,31.806267,4.28578126e-03
32,28,1.51869960,31.875952,6.25383076e-03
33,28,1.54907361,31.972568,7.53865052e-03
34,28,1.57944761,32.073371,8.48173878e-03
35,28,1.60982162,32.166291,9.12778357e-03
36,28,1.64019563,32.245126,9.67123022e-03
37,28,1.67056963,32.305028,1.00186387e-02
38,28,1.70094364,32.351586,1.02213622e-02
39,28,1.73131764,32.373828,6.98235322e-03
40,28,1.73131764,32.373828,9.84088174e-03
41,28,1.75279515,32.329042,1.05236158e-03
42,28,1.77427297,32.269182,9.82359250e-04
43,28,1.79575048,32.214922,9.02294782e-04
44,28,1.81722830,32.159778,8.19040156e-04
45,28,1.83870581,32.104051,7.27403277e-04
46,28,1.86018364,31.986948,1.05727730e-02
47,28,1.88166114,31.831377,1.04392438e-02
48,28,1.90313897,31.665530,1.00238494e-02
49,28,1.92461647,31.519815,8.34852450e-03
50,28,1.94609430,31.568741,2.32398309e-03
51,28,1.96757180,31.903940,2.42163271e-04
52,28,1.98904963,32.304351,2.55076338e-05
53,28,2.01052713,32.605453,3.83621535e-05
54,28,2.03200496,32.883209,7.71860123e-05
55,28,2.05348246,33.181535,1.21186850e-04
56,28,2.07496029,33.495461,1.69004186e-04
57,28,2.09643779,33.807049,2.22831165e-04
58,28,2.11791562,34.101581,2.96690502e-04
59,28,2.13939312,34.276019,3.88697832e-04
60,28,2.13939312,34.276019,3.88690664e-04
61,28,2.20382612,34.238794,2.29732458e-04
62,28,2.26825912,34.101032,2.99583093e-04
63,28,2.33269211,33.991910,3.57442935e-04
64,28,2.39712495,33.913977,3.69704172e-04
65,28,2.46155794,33.883303,3.49751686e-04
66,28,2.52599094,33.882325,2.73878989e-04
67,28,2.59042394,33.452410,1.25555823e-04
68,28,2.65485693,33.113562,1.43473290e-04
69,28,2.71928993,33.196963,1.41220317e-04
70,28,2.78372276,33.709205,1.23404063e-04
71,28,2.84815576,33.638981,2.27392907e-05
72,28,2.91258876,33.667590,1.68842426e-05
73,28,2.97702175,33.794802,2.63093698e-03
74,28,3.04145475,34.257888,1.24608520e-03
75,28,3.10588775,34.377060,9.96938199e-04
76,28,3.17032058,34.457441,6.26927488e-04
77,28,3.23475363,34.509254,3.15751875e-04
78,28,3.29918661,34.538801,1.17626743e-04
79,28,3.36361957,34.511773,8.18864099e-06
80,28,3.36361957,34.511773,7.87483761e-06
81,28,3.41622887,34.524829,5.96235210e-05
82,28,3.46883817,34.444721,5.01432487e-06
83,28,3.52144747,34.317124,8.60345833e-04
84,28,3.57405686,34.147650,1.12329283e-03
85,28,3.62666598,33.943633,1.74612331e-03
86,28,3.67927530,33.715177,1.60743230e-03
87,28,3.73188462,33.503080,3.32674368e-04
88,28,3.78449394,33.412873,1.29632657e-04
89,28,3.83710326,33.235522,7.74951545e-05
90,28,3.88971258,32.979007,2.24432442e-04
91,28,3.94232191,32.738187,1.61271118e-04
92,28,3.99493123,32.525081,1.39401434e-03
93,28,4.04754055,32.344408,1.62371881e-03
94,28,4.10014987,32.195695,6.69409231e-04
95,28,4.15275899,32.079845,1.99984657e-04
96,28,4.20536831,32.004916,1.15357572e-04
97,28,4.25797763,31.957067,1.40327826e-04
98,28,4.31058696,31.935305,1.31938136e-04
99,28,4.36319628,31.928747,1.58203903e-05
0,29,0.00000000,37.687382,7.46565957e-07
1,29,0.06074799,37.755726,2.83296381e-06
2,29,0.12149598,37.521813,5.03777145e-05
3,29,0.18224397,36.703250,1.01390495e-04
4,29,0.24299205,35.753144,1.73243491e-04
5,29,0.30373983,34.730768,2.66553083e-04
6,29,0.36448784,33.670225,3.81589347e-04
7,29,0.42523585,33.023397,4.02372669e-03
8,29,0.48598386,33.695163,1.16783847e-03
9,29,0.54673188,34.612575,2.17980881e-03
10,29,0.60747989,35.486501,2.67546455e-03
11,29,0.66822790,35.868751,7.36523438e-04
12,29,0.72897591,35.516184,1.36918279e-03
13,29,0.78972392,35.105654,2.53450383e-03
14,29,0.85047193,34.744721,1.09337603e-04
15,29,0.91121971,34.861266,1.64891404e-04
16,29,0.97196773,34.942586,1.78566663e-04
17,29,1.03271574,34.887789,1.16966200e-04
18,29,1.09346375,34.537368,1.40304965e-05
19,29,1.15421176,33.792977,9.11827972e-08
20,29,1.15421176,33.792977,8.01377918e-08
21,29,1.18458576,34.018990,1.23234945e-04
22,29,1.21495976,34.264924,8.33767901e-05
23,29,1.24533376,34.495166,9.85486245e-05
24,29,1.27570776,34.547114,2.57278479e-03
25,29,1.30608176,34.170726,3.41760069e-03
26,29,1.33645576,33.735839,3.06702309e-03
27,29,1.36682976,33.272462,2.59076861e-03
28,29,1.39720381,32.786991,2.04535331e-03
29,29,1.42757781,32.303053,1.27284065e-03
30,29,1.45795159,31.878186,5.40594633e-05
31,29,1.48832560,31.806267,3.29876508e-06
32,29,1.51869960,31.875952,7.83169187e-07
33,29,1.54907361,31.972568,5.32321808e-06
34,29,1.57944761,32.073371,6.71260967e-06
35,29,1.60982162,32.166291,6.25495965e-05
36,29,1.64019563,32.245126,3.51926780e-05
37,29,1.67056963,32.305028,5.39199404e-05
38,29,1.70094364,32.351586,9.05764161e-05
39,29,1.73131764,32.373828,3.41383463e-03
40,29,1.73131764,32.373828,5.55287264e-04
41,29,1.75279515,32.387599,9.75890589e-03
42,29,1.77427297,32.366121,1.01388538e-02
43,29,1.79575048,32.315694,1.03794720e-02
44,29,1.81722830,32.233616,1.05266771e-02
45,29,1.83870581,32.122723,1.05908830e-02
46,29,1.86018364,32.050987,6.24292616e-04
47,29,1.88166114,32.006061,5.06424029e-04
48,29,1.90313897,31.979058,3.71817847e-04
49,29,1.92461647,31.984284,2.28064188e-04
50,29,1.94609430,32.041533,1.00377367e-04
51,29,1.96757180,32.168170,2.69238648e-05
52,29,1.98904963,32.361644,1.41618054e-05
53,29,2.01052713,32.708941,1.66976426e-05
54,29,2.03200496,33.108819,4.28013125e-05
55,29,2.05348246,33.490717,7.58784157e-05
56,29,2.07496029,33.844575,1.09483820e-04
57,29,2.09643779,34.139148,1.38993893e-04
58,29,2.11791562,34.343976,1.60792067e-04
59,29,2.13939312,34.419050,1.67893322e-04
60,29,2.13939312,34.419050,1.67896493e-04
61,29,2.20382612,34.454535,4.75211951e-04
62,29,2.26825912,34.657328,6.08368656e-04
63,29,2.33269211,34.702877,7.10536955e-05
64,29,2.39712495,34.606711,8.61724116e-05
65,29,2.46155794,34.337596,9.94675873e-05
66,29,2.52599094,33.920748,1.11167768e-04
67,29,2.59042394,33.899380,1.36570005e-04
68,29,2.65485693,33.929344,1.79662543e-05
69,29,2.71928993,33.939668,5.73350909e-05
70,29,2.78372276,33.898920,2.42357067e-04
71,29,2.84815576,33.860923,6.63183555e-05
72,29,2.91258876,33.928581,2.01246552e-04
73,29,2.97702175,34.098997,9.82828658e-04
74,29,3.04145475,34.866468,1.86582073e-03
75,29,3.10588775,35.892243,1.27170874e-03
76,29,3.17032058,36.823312,7.70980901e-04
77,29,3.23475363,37.598256,3.94193956e-04
78,29,3.29918661,37.762244,7.16373744e-07
79,29,3.36361957,37.687382,7.46667031e-07
80,29,3.36361957,37.687382,7.46789151e-07
81,29,3.41622887,37.738415,9.90515251e-07
82,29,3.46883817,37.863728,1.61667442e-06
83,29,3.52144747,37.509347,7.42533602e-04
84,29,3.57405686,36.912894,3.46474999e-04
85,29,3.62666598,36.194556,6.36197830e-04
86,29,3.67927530,35.419730,3.64938586e-04
87,29,3.73188462,34.690716,2.41047877e-04
88,29,3.78449394,34.194303,1.08400675e-03
89,29,3.83710326,34.072792,6.58394740e-03
90,29,3.88971258,34.019882,1.41960890e-03
91,29,3.94232191,33.875856,2.98431892e-04
92,29,3.99493123,33.666079,2.86430238e-04
93,29,4.04754055,33.425778,5.82894162e-04
94,29,4.10014987,33.190857,3.35853586e-04
95,29,4.15275899,32.967394,2.18367477e-04
96,29,4.20536831,32.773799,1.59446738e-04
97,29,4.25797763,32.617263,1.63054691e-04
98,29,4.31058696,32.513765,1.43928599e-03
99,29,4.36319628,32.473527,8.43919781e-05
0,30,0.00000000,38.292740,2.09579501e-04
1,30,0.06074799,38.108767,1.99534751e-05
2,30,0.12149598,37.908492,1.90412449e-04
3,30,0.18224397,37.837468,2.77674487e-03
4,30,0.24299205,37.212410,4.15927177e-03
5,30,0.30373983,36.516808,3.35662395e-03
6,30,0.36448784,35.910319,2.38285228e-03
7,30,0.42523585,35.428184,1.54521493e-03
8,30,0.48598386,35.065020,9.00477706e-04
9,30,0.54673188,34.809610,4.47870034e-04
10,30,0.60747989,35.486501,2.83629153e-03
11,30,0.66822790,35.868751,4.19934263e-03
12,30,0.72897591,35.516184,1.70821087e-03
13,30,0.78972392,35.169561,5.09160019e-03
14,30,0.85047193,35.244066,4.74880083e-03
15,30,0.91121971,35.298717,4.39272563e-03
16,30,0.97196773,35.334876,4.05072603e-03
17,30,1.03271574,35.368700,3.72788989e-03
18,30,1.09346375,35.406918,3.42738939e-03
19,30,1.15421176,35.454259,4.52110601e-06
20,30,1.15421176,35.454259,3.81626536e-05
21,30,1.18458576,35.391111,1.08457333e-05
22,30,1.21495976,35.211567,1.17576561e-06
23,30,1.24533376,34.943695,3.06148442e-05
24,30,1.27570776,34.765584,1.24423633e-04
25,30,1.30608176,34.953206,1.43208077e-03
26,30,1.33645576,35.154457,1.46933587e-03
27,30,1.36682976,35.354784,1.71714741e-03
28,30,1.39720381,35.551699,1.95400872e-03
29,30,1.42757781,35.749261,2.15744016e-03
30,30,1.45795159,35.949680,2.43538555e-03
31,30,1.48832560,36.147257,2.54891550e-03
32,30,1.51869960,36.336386,3.46550249e-03
33,30,1.54907361,36.492133,2.71532228e-03
34,30,1.57944761,36.549464,9.78998531e-04
35,30,1.60982162,36.499752,9.96257726e-05
36,30,1.64019563,36.427596,1.14173824e-05
37,30,1.67056963,36.366748,3.15112919e-05
38,30,1.70094364,36.329032,2.99105780e-05
39,30,1.73131764,36.318339,1.55480228e-04
40,30,1.73131764,36.318339,9.94498720e-05
41,30,1.75279515,36.184536,1.81056756e-03
42,30,1.77427297,36.041345,1.48639421e-03
43,30,1.79575048,35.896575,1.21555166e-03
44,30,1.81722830,35.753623,9.85171326e-04
45,30,1.83870581,35.614671,7.93347894e-04
46,30,1.86018364,35.481949,6.34003016e-04
47,30,1.88166114,35.357068,5.01887040e-04
48,30,1.90313897,35.241337,3.92580358e-04
49,30,1.92461647,35.135144,3.02584460e-04
50,30,1.94609430,35.038427,2.30374942e-04
51,30,1.96757180,34.952821,1.70677214e-04
52,30,1.98904963,34.877673,1.22967760e-04
53,30,2.01052713,34.812913,8.65409340e-05
54,30,2.03200496,34.758204,5.81564310e-05
55,30,2.05348246,34.713149,3.80350855e-05
56,30,2.07496029,34.677305,2.62358688e-05
57,30,2.09643779,34.647096,2.51505086e-05
58,30,2.11791562,34.611459,4.18316467e-05
59,30,2.13939312,34.561549,3.58248400e-05
60,30,2.13939312,34.561549,3.58230640e-05
61,30,2.20382612,34.590781,4.65122111e-05
