k_index,band_index,k_distance,energy_eV,weight
90,24,3.88971258,29.646337,8.77011689e-10
91,24,3.94232191,29.792050,1.04633077e-09
92,24,3.99493123,29.446258,7.15634045e-05
93,24,4.04754055,28.710297,3.35115354e-04
94,24,4.10014987,28.078537,2.02320584e-04
95,24,4.15275899,27.601533,2.61124574e-05
96,24,4.20536831,27.315426,2.41492636e-05
97,24,4.25797763,27.181962,6.19622181e-05
98,24,4.31058696,27.129888,2.41391581e-05
99,24,4.36319628,27.115447,2.76599627e-05
0,25,0.00000000,28.862843,4.28495839e-12
1,25,0.06074799,29.038018,3.63629756e-03
2,25,0.12149598,29.488888,3.50081401e-03
3,25,0.18224397,30.114103,3.32005215e-03
4,25,0.24299205,30.829552,3.07816858e-03
5,25,0.30373983,31.583733,2.74485328e-03
6,25,0.36448784,31.983872,1.44176322e-03
7,25,0.42523585,31.219780,1.38480837e-03
8,25,0.48598386,30.430381,1.25450416e-03
9,25,0.54673188,29.660967,1.04313136e-03
10,25,0.60747989,28.956807,7.62250217e-04
11,25,0.66822790,28.466331,1.31229474e-03
12,25,0.72897591,28.428536,1.77629894e-03
13,25,0.78972392,28.520940,2.07343071e-03
14,25,0.85047193,28.652034,2.30832261e-03
15,25,0.91121971,28.796354,2.63307721e-05
16,25,0.97196773,28.931455,1.26878266e-05
17,25,1.03271574,29.038756,3.53208319e-06
18,25,1.09346375,29.111063,8.38090476e-07
19,25,1.15421176,29.136372,1.24767550e-07
20,25,1.15421176,29.136372,2.64376173e-08
21,25,1.18458576,29.162416,3.63459261e-05
22,25,1.21495976,29.236950,1.29887051e-04
23,25,1.24533376,29.350410,2.22704633e-04
24,25,1.27570776,29.489349,3.08177573e-04
25,25,1.30608176,29.638639,3.78680061e-04
26,25,1.33645576,29.781450,2.82581919e-04
27,25,1.36682976,29.895117,1.99076847e-03
28,25,1.39720381,29.962737,2.56586894e-03
29,25,1.42757781,29.964432,2.69584750e-03
30,25,1.45795159,29.894462,2.68185844e-03
31,25,1.48832560,29.766048,2.59506605e-03
32,25,1.51869960,29.599505,2.50986338e-03
33,25,1.54907361,29.410687,2.53346718e-03
34,25,1.57944761,29.193485,2.87998272e-03
35,25,1.60982162,28.902836,3.75176425e-03
36,25,1.64019563,28.506547,1.43691961e-03
37,25,1.67056963,28.052925,9.40510227e-04
38,25,1.70094364,27.585367,7.29082949e-04
39,25,1.73131764,27.187755,2.71875377e-04
40,25,1.73131764,27.187755,2.71916382e-04
41,25,1.75279515,27.524002,3.09912784e-04
42,25,1.77427297,27.928547,1.75365940e-04
43,25,1.79575048,28.321513,6.92843905e-05
44,25,1.81722830,28.530189,4.46493275e-05
45,25,1.83870581,28.495874,1.03068563e-04
46,25,1.86018364,28.442060,1.02123677e-04
47,25,1.88166114,28.394493,9.03252847e-05
48,25,1.90313897,28.358390,7.60047225e-05
49,25,1.92461647,28.334094,6.15526729e-05
50,25,1.94609430,28.324166,4.76893456e-05
51,25,1.96757180,28.330203,3.48071824e-05
52,25,1.98904963,28.353989,2.32862552e-05
53,25,2.01052713,28.397191,1.36545841e-05
54,25,2.03200496,28.461600,6.32481570e-06
55,25,2.05348246,28.548423,2.00454642e-06
56,25,2.07496029,28.663635,1.27816650e-06
57,25,2.09643779,28.797085,4.38454096e-06
58,25,2.11791562,28.950793,9.74284720e-06
59,25,2.13939312,29.086369,1.04274907e-07
60,25,2.13939312,29.086369,1.04282419e-07
61,25,2.20382612,28.815053,7.37823936e-05
62,25,2.26825912,28.547008,1.21953354e-04
63,25,2.33269211,27.855770,1.59458481e-04
64,25,2.39712495,28.017786,2.33188753e-04
65,25,2.46155794,28.854504,2.83582311e-04
66,25,2.52599094,28.915760,4.11618487e-08
67,25,2.59042394,28.998441,2.45223855e-08
68,25,2.65485693,29.193820,8.21911347e-09
69,25,2.71928993,29.523370,2.48787813e-10
70,25,2.78372276,30.420690,8.56876612e-08
71,25,2.84815576,30.790386,9.67189412e-05
72,25,2.91258876,31.223279,1.05180790e-03
73,25,2.97702175,31.656134,4.26349670e-09
74,25,3.04145475,31.337131,1.74064383e-03
75,25,3.10588775,31.582464,6.16989116e-03
76,25,3.17032058,30.603558,7.10555917e-03
77,25,3.23475363,29.735297,7.46942897e-03
78,25,3.29918661,29.104092,7.46649558e-03
79,25,3.36361957,28.862843,5.21786640e-12
80,25,3.36361957,28.862843,1.07341003e-12
81,25,3.41622887,28.996058,3.56024154e-03
82,25,3.46883817,29.358471,6.14770097e-05
83,25,3.52144747,29.896097,7.57614903e-03
84,25,3.57405686,30.542130,3.81704387e-03
85,25,3.62666598,31.242488,6.02382275e-03
86,25,3.67927530,31.900709,4.16489783e-03
87,25,3.73188462,32.376224,1.38011225e-03
88,25,3.78449394,32.354343,1.81294300e-03
89,25,3.83710326,31.804075,2.18244222e-04
90,25,3.88971258,31.048898,9.50904747e-06
91,25,3.94232191,30.241970,1.58783740e-04
92,25,3.99493123,29.446258,3.08722675e-04
93,25,4.04754055,29.489367,1.79916712e-05
94,25,4.10014987,29.445315,1.76162000e-05
95,25,4.15275899,29.234076,1.68976046e-05
96,25,4.20536831,28.867004,1.63095272e-05
97,25,4.25797763,28.402247,1.64547764e-05
98,25,4.31058696,27.963766,1.76083660e-05
99,25,4.36319628,27.765535,1.86066008e-05
0,26,0.00000000,34.511773,5.38996353e-04
1,26,0.06074799,34.458467,1.36935105e-03
2,26,0.12149598,34.194862,3.99964716e-03
3,26,0.18224397,33.774737,1.29634484e-04
4,26,0.24299205,33.223151,3.54316313e-04
5,26,0.30373983,32.568430,2.39116757e-04
6,26,0.36448784,32.004451,1.01787577e-03
7,26,0.42523585,32.592182,5.21130805e-04
8,26,0.48598386,31.510244,4.06186229e-04
9,26,0.54673188,30.434592,3.01078060e-04
10,26,0.60747989,29.375039,2.08312226e-04
11,26,0.66822790,28.466331,3.18747782e-05
12,26,0.72897591,28.428536,7.08971492e-05
13,26,0.78972392,28.520940,6.70297262e-05
14,26,0.85047193,28.652034,4.68183545e-05
15,26,0.91121971,29.336263,6.45111223e-05
16,26,0.97196773,30.476652,1.11523098e-04
17,26,1.03271574,31.639578,1.53601983e-04
18,26,1.09346375,32.774841,1.79528580e-04
19,26,1.15421176,33.718480,8.80838295e-06
20,26,1.15421176,33.718480,3.68489459e-06
21,26,1.18458576,33.482166,9.65392467e-05
22,26,1.21495976,33.206008,2.41195117e-05
23,26,1.24533376,32.927413,1.63613650e-03
24,26,1.27570776,32.652498,1.59595785e-03
25,26,1.30608176,32.389063,1.42324379e-03
26,26,1.33645576,32.147210,1.16890583e-03
27,26,1.36682976,31.939772,8.45983330e-04
28,26,1.39720381,31.785389,4.85643234e-04
29,26,1.42757781,31.693960,1.40056105e-04
30,26,1.45795159,31.610463,2.86571551e-04
31,26,1.48832560,31.229248,1.62050418e-03
32,26,1.51869960,30.742621,1.63946412e-03
33,26,1.54907361,30.257652,1.41811605e-03
34,26,1.57944761,29.806466,9.90411137e-04
35,26,1.60982162,29.441301,5.06368492e-04
36,26,1.64019563,29.213696,6.59833712e-04
37,26,1.67056963,29.080602,1.10213143e-03
38,26,1.70094364,29.007643,1.38688785e-03
39,26,1.73131764,28.983956,1.57341475e-03
40,26,1.73131764,28.983956,1.57348462e-03
41,26,1.75279515,28.878086,3.36007465e-04
42,26,1.77427297,28.784048,3.11183169e-04
43,26,1.79575048,28.717795,3.30281388e-04
44,26,1.81722830,28.849012,3.04901676e-04
45,26,1.83870581,29.235294,1.91182679e-04
46,26,1.86018364,29.652323,1.41823976e-04
47,26,1.88166114,30.072605,1.04883889e-04
48,26,1.90313897,30.455125,1.35070703e-03
49,26,1.92461647,30.640356,1.32021415e-03
50,26,1.94609430,30.781739,1.22872998e-03
51,26,1.96757180,30.863676,1.07199055e-03
52,26,1.98904963,30.692553,1.62694854e-04
53,26,2.01052713,30.463305,1.50401609e-04
54,26,2.03200496,30.229615,1.30765806e-04
55,26,2.05348246,29.995671,1.08794213e-04
56,26,2.07496029,29.766921,8.74212425e-05
57,26,2.09643779,29.545612,6.70738954e-05
58,26,2.11791562,29.338089,5.10689932e-05
59,26,2.13939312,29.185799,5.63528551e-05
60,26,2.13939312,29.185799,5.63528655e-05
61,26,2.20382612,29.054437,9.67873601e-08
62,26,2.26825912,28.899742,4.50634054e-05
63,26,2.33269211,28.471490,3.37257141e-04
64,26,2.39712495,28.920721,6.94308939e-04
65,26,2.46155794,28.905683,5.54148135e-08
66,26,2.52599094,29.667882,3.19266766e-04
67,26,2.59042394,30.413969,3.58587238e-04
68,26,2.65485693,30.972555,4.28815321e-04
69,26,2.71928993,31.089831,4.45116071e-04
70,26,2.78372276,30.845718,1.81524296e-04
71,26,2.84815576,31.506866,6.47280236e-08
72,26,2.91258876,32.290367,2.19127729e-09
73,26,2.97702175,31.860454,2.07667984e-03
74,26,3.04145475,32.512197,4.96667806e-03
75,26,3.10588775,32.267749,2.24671770e-03
76,26,3.17032058,33.120756,2.36624061e-03
77,26,3.23475363,33.845097,2.53558300e-03
78,26,3.29918661,34.358796,2.68392039e-03
79,26,3.36361957,34.511773,7.86362339e-03
80,26,3.36361957,34.511773,3.60053046e-03
81,26,3.41622887,34.401500,4.94787512e-07
82,26,3.46883817,33.992336,1.59766275e-06
83,26,3.52144747,33.401549,2.92051821e-06
84,26,3.57405686,32.693703,4.45694948e-06
85,26,3.62666598,31.913848,6.38950246e-06
86,26,3.67927530,31.900709,1.44549807e-03
87,26,3.73188462,32.376224,2.66811752e-03
88,26,3.78449394,32.354343,3.43540360e-05
89,26,3.83710326,31.804075,5.45209225e-05
90,26,3.88971258,31.048898,7.59505173e-07
91,26,3.94232191,30.241970,2.25949086e-05
92,26,3.99493123,29.942367,1.22468897e-09
93,26,4.04754055,30.093334,1.41034526e-09
94,26,4.10014987,30.244057,1.59539848e-09
95,26,4.15275899,30.379970,1.77612046e-09
96,26,4.20536831,30.498004,1.94267362e-09
97,26,4.25797763,30.590270,2.07311226e-09
98,26,4.31058696,30.649333,2.16165804e-09
99,26,4.36319628,30.669515,2.19379670e-09
0,27,0.00000000,34.511773,7.67180120e-03
1,27,0.06074799,34.460322,6.58044942e-03
2,27,0.12149598,34.194862,2.09838905e-03
3,27,0.18224397,33.774737,5.09454819e-03
4,27,0.24299205,33.223151,3.79638682e-03
5,27,0.30373983,32.568430,2.61831137e-03
6,27,0.36448784,32.004451,2.91168687e-04
7,27,0.42523585,32.777105,1.13248327e-03
8,27,0.48598386,33.668907,1.15395639e-03
9,27,0.54673188,34.182476,6.04936512e-04
10,27,0.60747989,34.576303,2.11115932e-04
11,27,0.66822790,34.579116,7.53181093e-05
12,27,0.72897591,34.579021,6.50179654e-05
13,27,0.78972392,34.643305,5.66911179e-05
14,27,0.85047193,34.723939,4.26455777e-03
15,27,0.91121971,34.390600,2.23983539e-04
16,27,0.97196773,34.109945,1.08327437e-03
17,27,1.03271574,33.897408,1.24617896e-04
18,27,1.09346375,33.764042,2.50936283e-05
19,27,1.15421176,33.718480,3.26923623e-03
20,27,1.15421176,33.718480,3.27436444e-03
21,27,1.18458576,33.482166,1.94145407e-03
22,27,1.21495976,33.206008,1.87858172e-03
23,27,1.24533376,32.927413,1.49974848e-04
24,27,1.27570776,32.652498,3.70720600e-05
25,27,1.30608176,32.389063,7.89984390e-06
26,27,1.33645576,32.147210,2.29309119e-06
27,27,1.36682976,31.939772,2.50156542e-06
28,27,1.39720381,31.785389,2.76449806e-06
29,27,1.42757781,31.693960,8.94343430e-06
30,27,1.45795159,31.610463,5.45832207e-05
31,27,1.48832560,31.229248,6.88813258e-05
32,27,1.51869960,30.742621,6.54212802e-05
33,27,1.54907361,30.257652,2.04048948e-05
34,27,1.57944761,29.806466,1.38391246e-05
35,27,1.60982162,29.441301,2.39074000e-04
36,27,1.64019563,29.213696,3.59360972e-04
37,27,1.67056963,29.080602,2.04358406e-04
38,27,1.70094364,29.007643,9.53898622e-05
39,27,1.73131764,28.983956,2.21361126e-05
40,27,1.73131764,28.983956,2.20660561e-05
41,27,1.75279515,29.107996,1.24751657e-03
42,27,1.77427297,29.256555,1.26958337e-03
43,27,1.79575048,29.426621,1.28790224e-03
44,27,1.81722830,29.614860,1.30474200e-03
45,27,1.83870581,29.817575,1.32106167e-03
46,27,1.86018364,30.030051,1.33683266e-03
47,27,1.88166114,30.245574,1.34956676e-03
48,27,1.90313897,30.488355,6.53573340e-05
49,27,1.92461647,30.865333,1.19533532e-05
50,27,1.94609430,31.031888,6.18098898e-05
51,27,1.96757180,30.900793,1.52334522e-04
52,27,1.98904963,30.888122,8.95742704e-04
53,27,2.01052713,30.872018,7.44894172e-04
54,27,2.03200496,30.832960,6.34543803e-04
55,27,2.05348246,30.785112,5.57892585e-04
56,27,2.07496029,30.739356,5.05142266e-04
57,27,2.09643779,30.700471,4.73007386e-04
58,27,2.11791562,30.674952,4.55467047e-04
59,27,2.13939312,30.666272,4.50340815e-04
60,27,2.13939312,30.666272,4.50341642e-04
61,27,2.20382612,29.872566,1.59823309e-05
62,27,2.26825912,29.017302,8.80261050e-08
63,27,2.33269211,28.974984,7.83411036e-08
64,27,2.39712495,28.931165,6.76481269e-08
65,27,2.46155794,29.678888,7.72037475e-04
66,27,2.52599094,30.482209,7.51094004e-04
67,27,2.59042394,31.274662,6.62638539e-04
68,27,2.65485693,32.031174,5.03201261e-04
69,27,2.71928993,32.713333,2.75671423e-04
70,27,2.78372276,33.274220,4.75056916e-05
71,27,2.84815576,33.286959,3.70429315e-08
72,27,2.91258876,32.821679,7.47380541e-08
73,27,2.97702175,33.263482,2.90968611e-03
74,27,3.04145475,32.521286,2.96171014e-03
75,27,3.10588775,33.152416,3.76262943e-03
76,27,3.17032058,33.709250,4.45651520e-03
77,27,3.23475363,34.152758,5.00992075e-03
78,27,3.29918661,34.443120,5.37418764e-03
79,27,3.36361957,34.511773,3.99766140e-04
80,27,3.36361957,34.511773,4.59966243e-03
81,27,3.41622887,34.524829,4.41725519e-03
82,27,3.46883817,34.444721,5.94948003e-04
83,27,3.52144747,34.317124,6.48103124e-03
84,27,3.57405686,34.147650,3.54083446e-03
85,27,3.62666598,33.943632,4.39797185e-03
86,27,3.67927530,33.715177,3.68133161e-03
87,27,3.73188462,33.503080,2.30685145e-03
88,27,3.78449394,33.412873,4.16706253e-04
89,27,3.83710326,33.235522,4.84509365e-03
90,27,3.88971258,32.979007,2.16722270e-03
91,27,3.94232191,32.738187,7.65830834e-04
92,27,3.99493123,32.525081,3.33606364e-03
93,27,4.04754055,32.344407,5.28426839e-03
94,27,4.10014987,32.195695,2.80561914e-03
95,27,4.15275899,32.079845,1.27009324e-03
96,27,4.20536831,32.004916,1.47215126e-03
97,27,4.25797763,31.957067,2.43413966e-03
98,27,4.31058696,31.935305,3.53972069e-03
99,27,4.36319628,31.928747,1.82613441e-03
0,28,0.00000000,34.511773,5.65359479e-05
1,28,0.06074799,34.460322,1.02939177e-04
2,28,0.12149598,34.198104,1.36523247e-03
3,28,0.18224397,33.803314,1.37919504e-03
4,28,0.24299205,33.295155,1.41081334e-03
5,28,0.30373983,32.684738,1.44117717e-03
6,28,0.36448784,32.325538,2.29883064e-03
7,28,0.42523585,32.777105,3.20980391e-03
8,28,0.48598386,33.695163,5.10109123e-04
9,28,0.54673188,34.612575,7.20974067e-04
10,28,0.60747989,34.650706,8.71420500e-05
11,28,0.66822790,34.856237,2.26597926e-05
12,28,0.72897591,35.042882,1.94031123e-05
13,28,0.78972392,35.105654,1.92175043e-03
14,28,0.85047193,34.723939,3.11665285e-04
15,28,0.91121971,34.390600,3.95571403e-03
16,28,0.97196773,34.109945,2.74189151e-03
17,28,1.03271574,33.897408,3.41240127e-03
18,28,1.09346375,33.764042,3.32048259e-03
19,28,1.15421176,33.792977,4.14807117e-05
20,28,1.15421176,33.792977,4.18068912e-05
21,28,1.18458576,34.018990,1.38261034e-03
22,28,1.21495976,34.264924,1.40321510e-03
23,28,1.24533376,34.495166,1.34988701e-03
24,28,1.27570776,34.547114,1.59202049e-03
25,28,1.30608176,34.170726,2.34022789e-03
26,28,1.33645576,33.735839,2.44784417e-03
27,28,1.36682976,33.272462,2.42302846e-03
28,28,1.39720381,32.786991,2.41071182e-03
29,28,1.42757781,32.303053,2.37202699e-03
30,28,1.45795159,31.878186,2.15541392e-03
31,28,1.48832560,31.806267,3.67539143e-04
32,28,1.51869960,31.875952,1.60113139e-04
33,28,1.54907361,31.972568,1.14747547e-04
34,28,1.57944761,32.073371,1.13722064e-04
35,28,1.60982162,32.166291,1.43022792e-04
36,28,1.64019563,32.245126,1.92929270e-04
37,28,1.67056963,32.305028,2.63484271e-04
38,28,1.70094364,32.351586,3.95683963e-04
39,28,1.73131764,32.373828,1.94077376e-04
40,28,1.73131764,32.373828,5.02115268e-04
41,28,1.75279515,32.329042,3.73885508e-04
42,28,1.77427297,32.269182,3.21620619e-04
43,28,1.79575048,32.214922,2.69308929e-04
44,28,1.81722830,32.159778,2.13456254e-04
45,28,1.83870581,32.104051,1.55949440e-04
46,28,1.86018364,31.986948,4.03517929e-04
47,28,1.88166114,31.831377,3.99579451e-04
48,28,1.90313897,31.665530,3.99322624e-04
49,28,1.92461647,31.519815,4.11516111e-04
50,28,1.94609430,31.568741,3.22108874e-04
51,28,1.96757180,31.903940,1.88739030e-04
52,28,1.98904963,32.304351,1.35333125e-04
53,28,2.01052713,32.605453,4.52314244e-04
54,28,2.03200496,32.883209,5.17829019e-04
55,28,2.05348246,33.181535,5.39775178e-04
56,28,2.07496029,33.495461,5.11738071e-04
57,28,2.09643779,33.807049,4.20378246e-04
58,28,2.11791562,34.101581,2.20866382e-04
59,28,2.13939312,34.276019,1.66684313e-08
60,28,2.13939312,34.276019,1.66444586e-08
61,28,2.20382612,34.238794,1.42035609e-08
62,28,2.26825912,34.101032,1.60401520e-08
63,28,2.33269211,33.991910,1.73875277e-08
64,28,2.39712495,33.913977,1.74872491e-08
65,28,2.46155794,33.883303,1.69035602e-08
66,28,2.52599094,33.882325,1.53510673e-08
67,28,2.59042394,33.452410,1.18813341e-04
68,28,2.65485693,33.113562,1.19548931e-04
69,28,2.71928993,33.196963,5.06470743e-05
70,28,2.78372276,33.709205,3.83219542e-05
71,28,2.84815576,33.638981,8.75476792e-05
72,28,2.91258876,33.667590,9.83363157e-04
73,28,2.97702175,33.794802,5.07476953e-08
74,28,3.04145475,34.257888,1.95340886e-08
75,28,3.10588775,34.377060,1.47753511e-08
76,28,3.17032058,34.457441,9.04534023e-09
77,28,3.23475363,34.509254,4.50102864e-09
78,28,3.29918661,34.538801,1.66082446e-09
79,28,3.36361957,34.511773,3.94595967e-06
80,28,3.36361957,34.511773,6.70545176e-05
81,28,3.41622887,34.524829,3.77098378e-03
82,28,3.46883817,34.444721,7.35777728e-03
83,28,3.52144747,34.317124,1.07140879e-03
84,28,3.57405686,34.147650,3.42128309e-03
85,28,3.62666598,33.943633,1.70355162e-03
86,28,3.67927530,33.715177,1.14396344e-03
87,28,3.73188462,33.503080,7.26320047e-04
88,28,3.78449394,33.412873,2.42821601e-03
89,28,3.83710326,33.235522,4.30321345e-04
90,28,3.88971258,32.979007,3.89544883e-03
91,28,3.94232191,32.738187,5.29216306e-03
92,28,3.99493123,32.525081,2.57101007e-03
93,28,4.04754055,32.344408,5.02112199e-04
94,28,4.10014987,32.195695,2.96643916e-03
95,28,4.15275899,32.079845,4.62519515e-03
96,28,4.20536831,32.004916,4.66928628e-03
97,28,4.25797763,31.957067,4.12352359e-03
98,28,4.31058696,31.935305,3.46332933e-03
99,28,4.36319628,31.928747,5.38916272e-03
0,29,0.00000000,37.687382,5.17750939e-05
1,29,0.06074799,37.755726,5.11724423e-05
2,29,0.12149598,37.521813,1.23943176e-03
3,29,0.18224397,36.703250,1.07351862e-03
4,29,0.24299205,35.753144,9.18444035e-04
5,29,0.30373983,34.730768,7.76308781e-04
6,29,0.36448784,33.670225,6.44466219e-04
7,29,0.42523585,33.023397,1.75017526e-03
8,29,0.48598386,33.695163,4.08663367e-03
9,29,0.54673188,34.612575,4.02717222e-03
10,29,0.60747989,35.486501,1.33260456e-03
11,29,0.66822790,35.868751,4.74435615e-03
12,29,0.72897591,35.516184,4.70927330e-03
13,29,0.78972392,35.105654,3.09001328e-03
14,29,0.85047193,34.744721,5.09930268e-05
15,29,0.91121971,34.861266,4.99126662e-05
16,29,0.97196773,34.942586,5.76247351e-05
17,29,1.03271574,34.887789,8.35027525e-05
18,29,1.09346375,34.537368,1.33053918e-04
19,29,1.15421176,33.792977,3.09099348e-04
20,29,1.15421176,33.792977,3.08773299e-04
21,29,1.18458576,34.018990,1.76237390e-04
22,29,1.21495976,34.264924,1.51709237e-04
23,29,1.24533376,34.495166,1.03848472e-04
24,29,1.27570776,34.547114,9.95721660e-04
25,29,1.30608176,34.170726,5.56283088e-04
26,29,1.33645576,33.735839,4.21449703e-04
27,29,1.36682976,33.272462,3.89036381e-04
28,29,1.39720381,32.786991,3.42676160e-04
29,29,1.42757781,32.303053,3.20462948e-04
30,29,1.45795159,31.878186,5.96167757e-06
31,29,1.48832560,31.806267,1.70041129e-04
32,29,1.51869960,31.875952,9.18713124e-05
33,29,1.54907361,31.972568,5.17670016e-05
34,29,1.57944761,32.073371,2.33065024e-05
35,29,1.60982162,32.166291,2.00020949e-06
36,29,1.64019563,32.245126,2.59860664e-06
37,29,1.67056963,32.305028,3.51188969e-05
38,29,1.70094364,32.351586,7.06110008e-05
39,29,1.73131764,32.373828,5.09618842e-04
40,29,1.73131764,32.373828,2.01583425e-04
41,29,1.75279515,32.387599,3.21392737e-04
42,29,1.77427297,32.366121,3.56766506e-04
43,29,1.79575048,32.315694,3.81344181e-04
44,29,1.81722830,32.233616,3.97098247e-04
45,29,1.83870581,32.122723,4.03851035e-04
46,29,1.86018364,32.050987,9.85620518e-05
47,29,1.88166114,32.006061,4.55745551e-05
48,29,1.90313897,31.979058,7.34763214e-06
49,29,1.92461647,31.984284,6.41806029e-06
50,29,1.94609430,32.041533,7.10703049e-05
51,29,1.96757180,32.168170,1.99717716e-04
52,29,1.98904963,32.361644,3.41835496e-04
53,29,2.01052713,32.708941,1.04016452e-04
54,29,2.03200496,33.108819,8.15239540e-05
55,29,2.05348246,33.490717,6.17693716e-05
56,29,2.07496029,33.844575,4.17610989e-05
57,29,2.09643779,34.139148,2.28993148e-05
58,29,2.11791562,34.343976,6.83648569e-06
59,29,2.13939312,34.419050,1.20421338e-08
60,29,2.13939312,34.419050,1.20528245e-08
61,29,2.20382612,34.454535,2.07919466e-08
62,29,2.26825912,34.657328,2.56566521e-08
63,29,2.33269211,34.702877,4.65525241e-04
64,29,2.39712495,34.606711,1.49140261e-04
65,29,2.46155794,34.337596,1.85536697e-05
66,29,2.52599094,33.920748,4.71256900e-05
67,29,2.59042394,33.899380,1.20118882e-08
68,29,2.65485693,33.929344,7.64910790e-09
69,29,2.71928993,33.939668,3.21540285e-09
70,29,2.78372276,33.898920,1.06725748e-09
71,29,2.84815576,33.860923,2.03519898e-09
72,29,2.91258876,33.928581,9.24788812e-09
73,29,2.97702175,34.098997,1.87224447e-08
74,29,3.04145475,34.866468,3.44744446e-08
75,29,3.10588775,35.892243,2.14241212e-08
76,29,3.17032058,36.823312,1.14015895e-08
77,29,3.23475363,37.598256,4.75220863e-09
78,29,3.29918661,37.762244,5.39778838e-05
79,29,3.36361957,37.687382,5.17794897e-05
80,29,3.36361957,37.687382,5.17862285e-05
81,29,3.41622887,37.738415,5.30598439e-05
82,29,3.46883817,37.863728,5.70983777e-05
83,29,3.52144747,37.509347,1.90639221e-03
84,29,3.57405686,36.912894,6.96032659e-04
85,29,3.62666598,36.194556,5.48324713e-06
86,29,3.67927530,35.419730,4.57533007e-04
87,29,3.73188462,34.690716,4.91835730e-04
88,29,3.78449394,34.194303,1.47175135e-03
89,29,3.83710326,34.072792,1.68009538e-05
90,29,3.88971258,34.019882,1.30629439e-04
91,29,3.94232191,33.875856,7.64958499e-04
92,29,3.99493123,33.666079,1.34659495e-03
93,29,4.04754055,33.425778,1.49401727e-03
94,29,4.10014987,33.190857,1.60725178e-03
95,29,4.15275899,32.967394,1.59499215e-03
96,29,4.20536831,32.773799,1.32009848e-03
97,29,4.25797763,32.617263,8.69010593e-04
98,29,4.31058696,32.513765,7.67970080e-05
99,29,4.36319628,32.473527,1.91432930e-04
0,30,0.00000000,38.292740,3.29164686e-03
1,30,0.06074799,38.108767,1.39163241e-03
2,30,0.12149598,37.908492,3.54259597e-05
3,30,0.18224397,37.837468,8.70037490e-05
4,30,0.24299205,37.212410,2.22571699e-04
5,30,0.30373983,36.516808,2.24077866e-04
6,30,0.36448784,35.910319,1.86642888e-04
7,30,0.42523585,35.428184,1.48679357e-04
8,30,0.48598386,35.065020,1.20707662e-04
9,30,0.54673188,34.809610,1.01407453e-04
10,30,0.60747989,35.486501,4.00960147e-03
11,30,0.66822790,35.868751,1.78748818e-03
12,30,0.72897591,35.516184,8.47966788e-04
13,30,0.78972392,35.169561,1.46000406e-04
14,30,0.85047193,35.244066,3.47871149e-04
15,30,0.91121971,35.298717,5.86699864e-04
16,30,0.97196773,35.334876,8.38970256e-04
17,30,1.03271574,35.368700,1.09171129e-03
18,30,1.09346375,35.406918,1.33808661e-03
19,30,1.15421176,35.454259,3.14440008e-03
20,30,1.15421176,35.454259,3.13714375e-03
21,30,1.18458576,35.391111,3.11447273e-03
22,30,1.21495976,35.211567,3.06254959e-03
23,30,1.24533376,34.943695,3.00655462e-03
24,30,1.27570776,34.765584,1.21646944e-03
25,30,1.30608176,34.953206,1.20582250e-03
26,30,1.33645576,35.154457,9.44437210e-04
27,30,1.36682976,35.354784,7.96378310e-04
28,30,1.39720381,35.551699,6.64646670e-04
29,30,1.42757781,35.749261,5.99491806e-04
30,30,1.45795159,35.949680,5.41535843e-04
31,30,1.48832560,36.147257,5.62843792e-04
32,30,1.51869960,36.336386,4.56925721e-04
33,30,1.54907361,36.492133,7.79663921e-04
34,30,1.57944761,36.549464,1.21300795e-03
35,30,1.60982162,36.499752,1.52099028e-03
36,30,1.64019563,36.427596,1.31260549e-03
37,30,1.67056963,36.366748,4.43989236e-04
38,30,1.70094364,36.329032,2.09190593e-04
39,30,1.73131764,36.318339,8.42602017e-04
40,30,1.73131764,36.318339,1.59261383e-05
41,30,1.75279515,36.184536,2.36407214e-03
42,30,1.77427297,36.041345,2.44271480e-03
43,30,1.79575048,35.896575,2.50011164e-03
44,30,1.81722830,35.753623,2.53829746e-03
45,30,1.83870581,35.614671,2.56543388e-03
46,30,1.86018364,35.481949,2.58517865e-03
47,30,1.88166114,35.357068,2.59962864e-03
48,30,1.90313897,35.241337,2.61070138e-03
49,30,1.92461647,35.135144,2.61707720e-03
50,30,1.94609430,35.038427,2.61983570e-03
51,30,1.96757180,34.952821,2.61818427e-03
52,30,1.98904963,34.877673,2.61122528e-03
53,30,2.01052713,34.812913,2.59803816e-03
54,30,2.03200496,34.758204,2.57204428e-03
55,30,2.05348246,34.713149,2.52313874e-03
56,30,2.07496029,34.677305,2.42288247e-03
57,30,2.09643779,34.647096,2.16924813e-03
58,30,2.11791562,34.611459,1.40576044e-03
59,30,2.13939312,34.561549,4.16897417e-04
60,30,2.13939312,34.561549,4.16901431e-04
61,30,2.20382612,34.590781,1.24647745e-03
62,30,2.26825912,34.667416,8.89543633e-04
63,30,2.33269211,34.880947,3.16492032e-08
64,30,2.39712495,35.116912,3.92008685e-08
65,30,2.46155794,35.359313,4.84490737e-08
66,30,2.52599094,35.572776,6.09738339e-08
67,30,2.59042394,35.662912,7.58407511e-08
68,30,2.65485693,35.431311,7.72117110e-08
69,30,2.71928993,34.837499,6.04785330e-08
70,30,2.78372276,34.069882,4.50566644e-08
71,30,2.84815576,34.381574,8.80480136e-05
